Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MNQ,Slow,2020-05-21 15:35:00,2020-05-22 15:35:00,11486.25,11536.0,1.0,99.5,8094.5,0.013266666666666666,1.0792666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,231.5,-123.0,0.9337000000000001
MNQ,Slow,2020-05-26 15:35:00,2020-05-27 15:35:00,11536.25,11562.75,1.0,53.0,8147.5,0.007066666666666666,1.0863333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,467.5,-202.0,0.7774
MNQ,Slow,2020-06-12 15:35:00,2020-06-16 15:35:00,11773.0,12102.75,1.0,659.5,8807.0,0.08793333333333334,1.1742666666666666,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,525.5,-745.0,0.9327
MNQ,Slow,2020-06-19 15:35:00,2020-06-22 15:35:00,12065.25,12270.5,1.0,410.5,9217.5,0.054733333333333335,1.229,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,161.5,-420.0,0.9837
MNQ,Slow,2020-08-11 15:35:00,2020-08-12 15:35:00,13028.25,13269.0,1.0,481.5,9699.0,0.0642,1.2932,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,13.5,-599.0,0.8081999999999999
MNQ,Slow,2020-09-11 15:35:00,2020-09-14 15:35:00,13210.25,13423.0,1.0,425.5,10124.5,0.05673333333333333,1.3499333333333334,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,14.5,-590.5,0.7273000000000001
MNQ,Slow,2020-09-17 15:35:00,2020-09-22 15:35:00,13230.0,13306.5,1.0,153.0,10277.5,0.0204,1.3703333333333334,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,834.0,-237.0,0.9216
MNQ,Slow,2020-10-02 15:35:00,2020-10-05 15:35:00,13387.25,13626.0,1.0,477.5,10755.0,0.06366666666666666,1.434,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,0.0,-531.5,0.8984000000000001
MNQ,Slow,2020-10-16 15:35:00,2020-10-23 15:35:00,13957.75,13818.25,1.0,-279.0,10476.0,-0.0372,1.3968,-0.0372,168.0,LE.Slow.C,LX1.Slow.C,Long,581.0,-298.5,0.34340000000000004
MNQ,Slow,2020-11-18 15:35:00,2020-11-19 15:35:00,14039.5,14138.75,1.0,198.5,10674.5,0.026466666666666666,1.4232666666666667,-0.010733333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,157.5,-233.5,0.9105
MNQ,Slow,2020-11-20 15:35:00,2020-11-24 15:35:00,14041.0,14236.0,1.0,390.0,11064.5,0.052,1.4752666666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,153.0,-419.5,0.9484999999999999
MNQ,Slow,2020-12-30 15:35:00,2020-12-31 15:35:00,14991.75,15032.5,1.0,81.5,11146.0,0.010866666666666667,1.4861333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,82.0,-116.5,0.8237000000000001
MNQ,Slow,2021-01-15 15:35:00,2021-01-19 15:35:00,14926.5,15159.5,1.0,466.0,11612.0,0.06213333333333333,1.5482666666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,90.0,-473.5,0.9867
MNQ,Slow,2021-02-22 15:35:00,2021-02-23 15:35:00,15373.0,15310.25,1.0,-125.5,11486.5,-0.016733333333333333,1.5315333333333334,-0.016733333333333333,24.0,LE.Slow.C,LX.V140.Slow.C,Long,922.0,-234.5,0.6887000000000001
MNQ,Slow,2021-03-10 15:35:00,2021-03-11 15:35:00,14931.25,15216.5,1.0,570.5,12057.0,0.07606666666666667,1.6076,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,103.5,-688.0,0.8515
MNQ,Slow,2021-03-24 15:35:00,2021-03-26 15:35:00,14964.0,15124.5,1.0,321.0,12378.0,0.0428,1.6504,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,379.0,-378.5,0.9240999999999999
MNQ,Slow,2021-05-03 15:35:00,2021-05-04 15:35:00,15950.5,15686.25,1.0,-528.5,11849.5,-0.07046666666666666,1.5799333333333334,-0.07046666666666666,24.0,LE.Slow.C,LX.V140.Slow.C,Long,810.0,-13.5,0.3418
MNQ,Slow,2021-05-05 15:35:00,2021-05-06 15:35:00,15658.25,15762.0,1.0,207.5,12057.0,0.027666666666666666,1.6076,-0.0428,24.0,LE.Slow.C,LX1.Slow.C,Long,209.0,-236.5,0.9349
MNQ,Slow,2021-05-10 15:35:00,2021-05-14 15:35:00,15506.75,15559.0,1.0,104.5,12161.5,0.013933333333333334,1.6215333333333333,-0.028866666666666665,96.0,LE.Slow.C,LX1.Slow.C,Long,854.5,-168.0,0.9379000000000001
MNQ,Slow,2021-05-28 15:20:00,2021-06-04 15:35:00,15857.0,15925.0,1.0,136.0,12297.5,0.018133333333333335,1.6396666666666666,-0.010733333333333333,168.25,LE.Slow.C,LX1.Slow.C,Long,460.0,-183.5,0.9262
MNQ,Slow,2021-06-09 15:35:00,2021-06-10 15:35:00,15982.5,16127.75,1.0,290.5,12588.0,0.038733333333333335,1.6784,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,180.5,-321.5,0.9381999999999999
MNQ,Slow,2021-06-25 15:35:00,2021-06-28 15:20:00,16499.75,16678.5,1.0,357.5,12945.5,0.04766666666666667,1.7260666666666666,0.0,71.75,LE.Slow.C,LX1.Slow.C,Long,1.0,-390.0,0.9168999999999999
MNQ,Slow,2021-07-14 15:20:00,2021-07-21 15:20:00,17077.25,17002.25,1.0,-150.0,12795.5,-0.02,1.7060666666666666,-0.02,168.0,LE.Slow.C,LX1.Slow.C,Long,915.5,-121.0,0.7384999999999999
MNQ,Slow,2021-07-29 15:20:00,2021-08-02 15:20:00,17154.0,17140.25,1.0,-27.5,12768.0,-0.0036666666666666666,1.7024,-0.023666666666666666,96.0,LE.Slow.C,LX1.Slow.C,Long,334.5,-154.5,0.6278
MNQ,Slow,2021-08-11 15:20:00,2021-08-12 15:20:00,17185.25,17249.75,1.0,129.0,12897.0,0.0172,1.7196,-0.006466666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,138.0,-161.0,0.893
MNQ,Slow,2021-08-18 15:20:00,2021-08-20 15:20:00,17027.0,17267.25,1.0,480.5,13377.5,0.06406666666666666,1.7836666666666667,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,281.5,-496.5,0.9793999999999999
MNQ,Slow,2021-08-26 15:20:00,2021-08-27 15:20:00,17447.25,17597.75,1.0,301.0,13678.5,0.04013333333333333,1.8238,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,13.0,-343.5,0.8808
MNQ,Slow,2021-09-02 15:20:00,2021-09-03 15:20:00,17768.75,17828.25,1.0,119.0,13797.5,0.015866666666666668,1.8396666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,83.0,-168.0,0.8048000000000001
MNQ,Slow,2021-09-10 15:20:00,2021-09-15 15:20:00,17631.0,17683.75,1.0,105.5,13903.0,0.014066666666666667,1.8537333333333332,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,277.5,-221.5,0.7675
MNQ,Slow,2021-09-21 15:20:00,2021-09-23 15:20:00,17166.75,17493.0,1.0,652.5,14555.5,0.087,1.9407333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,106.5,-728.5,0.909
MNQ,Slow,2021-09-29 15:20:00,2021-10-06 15:20:00,16956.75,16943.75,1.0,-26.0,14529.5,-0.0034666666666666665,1.9372666666666667,-0.0034666666666666665,168.0,LE.Slow.C,LX1.Slow.C,Long,809.5,-223.0,0.7587999999999999
MNQ,Slow,2021-10-08 15:20:00,2021-10-13 15:20:00,16986.5,16944.25,1.0,-84.5,14445.0,-0.011266666666666666,1.926,-0.014733333333333333,120.0,LE.Slow.C,LX1.Slow.C,Long,433.5,-189.0,0.5606
MNQ,Slow,2021-10-27 15:20:00,2021-10-28 15:20:00,17783.0,17903.25,1.0,240.5,14685.5,0.03206666666666667,1.9580666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,36.0,-358.0,0.7018000000000001
MNQ,Slow,2021-11-08 15:20:00,2021-11-10 15:20:00,18511.25,18164.0,1.0,-694.5,13991.0,-0.0926,1.8654666666666666,-0.0926,48.0,LE.Slow.C,LX.V140.Slow.C,Long,858.5,-129.5,0.166
MNQ,Slow,2021-11-11 15:20:00,2021-11-12 15:20:00,18219.0,18380.0,1.0,322.0,14313.0,0.04293333333333333,1.9084,-0.049666666666666665,24.0,LE.Slow.C,LX1.Slow.C,Long,66.0,-357.5,0.9162
MNQ,Slow,2021-12-13 15:20:00,2021-12-15 15:20:00,18271.0,18472.75,1.0,403.5,14716.5,0.0538,1.9622,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,699.5,-431.5,0.9752
MNQ,Slow,2021-12-31 15:20:00,2022-01-03 15:20:00,18525.75,18681.0,1.0,310.5,15027.0,0.0414,2.0036,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,95.0,-325.5,0.9643
MNQ,Slow,2022-02-14 15:20:00,2022-02-15 15:20:00,16447.0,16766.75,1.0,639.5,15666.5,0.08526666666666667,2.0888666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,74.0,-709.5,0.9107
MNQ,Slow,2022-02-18 15:20:00,2022-02-24 15:20:00,16206.25,16090.5,1.0,-231.5,15435.0,-0.030866666666666667,2.058,-0.030866666666666667,144.0,LE.Slow.C,LX.V140.Slow.C,Long,1987.5,-275.0,0.7761
MNQ,Slow,2022-03-04 15:20:00,2022-03-09 15:20:00,15992.25,15913.75,1.0,-157.0,15278.0,-0.020933333333333335,2.0370666666666666,-0.0518,120.0,LE.Slow.C,LX1.Slow.C,Long,1400.5,-148.5,0.8028
MNQ,Slow,2022-03-14 15:20:00,2022-03-15 15:20:00,15270.0,15623.25,1.0,706.5,15984.5,0.0942,2.131266666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,279.0,-811.0,0.9041
MNQ,Slow,2022-04-06 15:20:00,2022-04-13 15:20:00,16693.0,16405.0,1.0,-576.0,15408.5,-0.0768,2.054466666666667,-0.0768,168.0,LE.Slow.C,LX1.Slow.C,Long,1248.5,-276.5,0.441
MNQ,Slow,2022-04-14 15:20:00,2022-04-19 15:20:00,16075.75,16255.25,1.0,359.0,15767.5,0.04786666666666667,2.102333333333333,-0.028933333333333332,120.0,LE.Slow.C,LX1.Slow.C,Long,315.5,-707.5,0.6593000000000001
MNQ,Slow,2022-04-25 15:20:00,2022-04-28 15:20:00,15704.5,15482.0,1.0,-445.0,15322.5,-0.059333333333333335,2.043,-0.08826666666666666,72.0,LE.Slow.C,LX1.Slow.C,Long,1425.5,-137.5,0.6273
MNQ,Slow,2022-05-12 15:20:00,2022-05-13 15:20:00,14109.5,14548.75,1.0,878.5,16201.0,0.11713333333333334,2.1601333333333335,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,125.5,-1022.5,0.8745999999999999
MNQ,Slow,2022-05-18 15:20:00,2022-05-23 15:20:00,14077.75,14241.75,1.0,328.0,16529.0,0.04373333333333333,2.203866666666667,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,795.5,-415.0,0.9281
MNQ,Slow,2022-06-06 15:20:00,2022-06-07 15:20:00,14773.0,14883.5,1.0,221.0,16750.0,0.029466666666666665,2.2333333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,344.5,-312.5,0.8606999999999999
MNQ,Slow,2022-06-13 15:20:00,2022-06-21 15:20:00,13514.0,13736.25,1.0,444.5,17194.5,0.05926666666666667,2.2926,0.0,192.0,LE.Slow.C,LX1.Slow.C,Long,580.5,-870.5,0.7064
MNQ,Slow,2022-06-29 15:20:00,2022-07-05 15:20:00,13824.0,13953.0,1.0,258.0,17452.5,0.0344,2.327,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,636.5,-291.0,0.9643999999999999
MNQ,Slow,2022-07-12 15:20:00,2022-07-15 15:20:00,13930.25,14169.75,1.0,479.0,17931.5,0.06386666666666667,2.3908666666666667,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,594.5,-493.0,0.9871
MNQ,Slow,2022-07-26 15:20:00,2022-07-27 15:20:00,14310.5,14721.75,1.0,822.5,18754.0,0.10966666666666666,2.5005333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,24.5,-1069.0,0.7746
MNQ,Slow,2022-08-19 15:20:00,2022-08-25 15:20:00,15414.0,15294.0,1.0,-240.0,18514.0,-0.032,2.4685333333333332,-0.032,144.0,LE.Slow.C,LX1.Slow.C,Long,871.0,-1.5,0.7232
MNQ,Slow,2022-08-29 15:20:00,2022-09-07 15:20:00,14643.75,14408.5,1.0,-470.5,18043.5,-0.06273333333333334,2.4058,-0.09473333333333334,216.0,LE.Slow.C,LX1.Slow.C,Long,1133.0,-340.5,0.4496
MNQ,Slow,2022-09-16 15:20:00,2022-09-19 15:20:00,14014.5,14117.75,1.0,206.5,18250.0,0.027533333333333333,2.433333333333333,-0.0672,72.0,LE.Slow.C,LX1.Slow.C,Long,284.5,-264.0,0.8952
MNQ,Slow,2022-09-22 15:20:00,2022-09-28 15:20:00,13648.75,13636.5,1.0,-24.5,18225.5,-0.003266666666666667,2.430066666666667,-0.07046666666666666,144.0,LE.Slow.C,LX1.Slow.C,Long,854.0,-87.5,0.8809999999999999
MNQ,Slow,2022-09-30 15:20:00,2022-10-03 15:20:00,13160.5,13391.5,1.0,462.0,18687.5,0.0616,2.4916666666666667,-0.008866666666666667,72.0,LE.Slow.C,LX1.Slow.C,Long,380.0,-554.5,0.9009999999999999
MNQ,Slow,2022-10-07 15:20:00,2022-10-13 15:20:00,13175.75,13142.0,1.0,-67.5,18620.0,-0.009,2.482666666666667,-0.017866666666666666,144.0,LE.Slow.C,LX1.Slow.C,Long,1222.5,-93.0,0.878
MNQ,Slow,2022-10-20 15:20:00,2022-10-21 15:20:00,13172.0,13437.25,1.0,530.5,19150.5,0.07073333333333333,2.5534,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,310.0,-572.0,0.9529000000000001
MNQ,Slow,2022-10-26 15:20:00,2022-10-28 15:20:00,13535.5,13680.0,1.0,289.0,19439.5,0.038533333333333336,2.5919333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,1062.0,-299.5,0.9923000000000001
MNQ,Slow,2022-11-01 15:20:00,2022-11-07 15:20:00,13380.5,13102.0,1.0,-557.0,18882.5,-0.07426666666666666,2.5176666666666665,-0.07426666666666666,144.0,LE.Slow.C,LX1.Slow.C,Long,1329.0,-318.5,0.4686
MNQ,Slow,2022-11-09 15:20:00,2022-11-10 15:20:00,12925.25,13708.0,1.0,1565.5,20448.0,0.20873333333333333,2.7264,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,72.5,-1610.5,0.9732999999999999
MNQ,Slow,2022-11-21 15:20:00,2022-11-22 15:20:00,13673.0,13824.5,1.0,303.0,20751.0,0.0404,2.7668,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,135.0,-332.5,0.9369
MNQ,Slow,2022-11-28 15:20:00,2022-11-30 15:20:00,13700.75,14133.25,1.0,865.0,21616.0,0.11533333333333333,2.8821333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,311.5,-884.5,0.9837
MNQ,Slow,2022-12-06 15:20:00,2022-12-12 15:20:00,13640.5,13767.75,1.0,254.5,21870.5,0.033933333333333336,2.9160666666666666,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,274.5,-380.5,0.8076000000000001
MNQ,Slow,2022-12-15 15:20:00,2022-12-21 15:20:00,13406.0,13310.75,1.0,-190.5,21680.0,-0.0254,2.8906666666666667,-0.0254,144.0,LE.Slow.C,LX1.Slow.C,Long,814.5,-83.0,0.6953
MNQ,Slow,2022-12-28 15:20:00,2022-12-29 15:20:00,12739.5,12992.25,1.0,505.5,22185.5,0.0674,2.958066666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,26.0,-576.0,0.8829
MNQ,Slow,2023-01-05 15:20:00,2023-01-06 15:20:00,12779.25,13059.0,1.0,559.5,22745.0,0.0746,3.0326666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,144.5,-685.5,0.8482
MNQ,Slow,2023-01-09 15:20:00,2023-01-10 15:20:00,13140.0,13237.75,1.0,195.5,22940.5,0.026066666666666665,3.0587333333333335,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,179.5,-210.5,0.9615
MNQ,Slow,2023-01-18 15:20:00,2023-01-20 15:20:00,13425.75,13622.75,1.0,394.0,23334.5,0.052533333333333335,3.111266666666667,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,322.5,-432.5,0.9490000000000001
MNQ,Slow,2023-02-03 15:20:00,2023-02-06 15:20:00,14569.75,14464.75,1.0,-210.0,23124.5,-0.028,3.083266666666667,-0.028,72.0,LE.Slow.C,LX1.Slow.C,Long,314.5,-16.0,0.31620000000000004
MNQ,Slow,2023-02-08 15:20:00,2023-02-13 15:20:00,14488.25,14505.25,1.0,34.0,23158.5,0.004533333333333334,3.0878,-0.023466666666666667,120.0,LE.Slow.C,LX1.Slow.C,Long,578.5,-394.5,0.6295000000000001
MNQ,Slow,2023-02-21 15:20:00,2023-03-02 15:20:00,14067.5,14007.75,1.0,-119.5,23039.0,-0.015933333333333334,3.0718666666666667,-0.0394,216.0,LE.Slow.C,LX1.Slow.C,Long,560.0,-299.0,0.5128
MNQ,Slow,2023-03-07 15:20:00,2023-03-08 15:20:00,14127.75,14182.5,1.0,109.5,23148.5,0.0146,3.0864666666666665,-0.0248,24.0,LE.Slow.C,LX1.Slow.C,Long,126.5,-165.5,0.8081999999999999
MNQ,Slow,2023-03-10 15:20:00,2023-03-14 15:20:00,13787.75,14139.5,1.0,703.5,23852.0,0.0938,3.180266666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,308.5,-792.0,0.9196
MNQ,Slow,2023-04-12 15:20:00,2023-04-13 15:20:00,14787.75,15027.75,1.0,480.0,24332.0,0.064,3.244266666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,70.5,-536.0,0.9077
MNQ,Slow,2023-05-03 15:20:00,2023-05-05 15:20:00,14951.75,15142.25,1.0,381.0,24713.0,0.0508,3.2950666666666666,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,245.5,-468.5,0.8775
MNQ,Slow,2023-05-23 15:20:00,2023-05-25 15:20:00,15556.25,15818.0,1.0,523.5,25236.5,0.0698,3.3648666666666665,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,324.5,-605.0,0.9123
MNQ,Slow,2023-05-31 15:20:00,2023-06-01 15:20:00,16121.0,16319.5,1.0,397.0,25633.5,0.05293333333333333,3.4178,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,91.5,-469.0,0.8715
MNQ,Slow,2023-06-21 15:20:00,2023-06-27 15:20:00,16699.5,16741.25,1.0,83.5,25717.0,0.011133333333333334,3.428933333333333,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,396.5,-372.5,0.6242
MNQ,Slow,2023-07-07 15:20:00,2023-07-11 15:20:00,16846.25,16908.5,1.0,124.5,25841.5,0.0166,3.445533333333333,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,270.0,-162.5,0.9120999999999999
MNQ,Slow,2023-07-21 15:20:00,2023-07-25 15:20:00,17195.75,17363.0,1.0,334.5,26176.0,0.0446,3.4901333333333335,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,127.0,-376.0,0.9175
MNQ,Slow,2023-08-04 15:20:00,2023-08-14 15:20:00,17018.25,16924.0,1.0,-188.5,25987.5,-0.025133333333333334,3.465,-0.025133333333333334,240.0,LE.Slow.C,LX1.Slow.C,Long,701.0,-255.0,0.5361
MNQ,Slow,2023-08-16 15:20:00,2023-08-21 15:20:00,16589.0,16616.0,1.0,54.0,26041.5,0.0072,3.4722,-0.017933333333333332,120.0,LE.Slow.C,LX1.Slow.C,Long,664.0,-153.5,0.8783
MNQ,Slow,2023-09-07 15:20:00,2023-09-11 15:20:00,16926.5,17126.25,1.0,399.5,26441.0,0.053266666666666664,3.5254666666666665,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,112.0,-442.0,0.9233
MNQ,Slow,2023-09-20 15:20:00,2023-09-28 15:20:00,16584.5,16317.5,1.0,-534.0,25907.0,-0.0712,3.454266666666667,-0.0712,192.0,LE.Slow.C,LX1.Slow.C,Long,1091.5,-30.0,0.4971
MNQ,Slow,2023-10-13 15:20:00,2023-10-16 15:20:00,16557.5,16756.5,1.0,398.0,26305.0,0.053066666666666665,3.5073333333333334,-0.018133333333333335,72.0,LE.Slow.C,LX1.Slow.C,Long,46.0,-464.0,0.8706
MNQ,Slow,2023-10-27 15:20:00,2023-10-31 15:20:00,15717.75,15921.5,1.0,407.5,26712.5,0.05433333333333333,3.5616666666666665,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,1.5,-474.5,0.8592
MNQ,Slow,2023-11-27 15:20:00,2023-11-28 15:20:00,17458.5,17503.25,1.0,89.5,26802.0,0.011933333333333334,3.5736,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,124.0,-129.0,0.8439
MNQ,Slow,2023-12-06 15:20:00,2023-12-07 15:20:00,17264.0,17476.75,1.0,425.5,27227.5,0.05673333333333333,3.630333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,42.5,-506.5,0.8525
MNQ,Slow,2024-01-02 15:20:00,2024-01-08 15:20:00,17968.75,18036.5,1.0,135.5,27363.0,0.01806666666666667,3.6484,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,787.0,-167.5,0.9665
MNQ,Slow,2024-01-24 15:20:00,2024-01-25 15:20:00,18838.25,18845.5,1.0,14.5,27377.5,0.0019333333333333333,3.650333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,111.0,-309.5,0.2985
MNQ,Slow,2024-01-26 15:20:00,2024-01-29 15:20:00,18750.5,18939.5,1.0,378.0,27755.5,0.0504,3.7007333333333334,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,106.5,-413.5,0.9317
MNQ,Slow,2024-02-12 15:20:00,2024-02-15 15:20:00,19165.75,19191.5,1.0,51.5,27807.0,0.006866666666666667,3.7076,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,757.0,-87.5,0.9573999999999999
MNQ,Slow,2024-03-11 15:20:00,2024-03-12 15:20:00,19221.25,19457.75,1.0,473.0,28280.0,0.06306666666666666,3.7706666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,113.5,-520.5,0.9251
MNQ,Slow,2024-03-18 15:20:00,2024-03-19 15:20:00,19226.25,19265.75,1.0,79.0,28359.0,0.010533333333333334,3.7812,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,365.0,-107.5,0.9397
MNQ,Slow,2024-03-26 15:20:00,2024-04-01 15:20:00,19463.0,19490.0,1.0,54.0,28413.0,0.0072,3.7884,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,188.0,-278.5,0.5188
MNQ,Slow,2024-04-22 15:20:00,2024-04-23 15:20:00,18322.5,18627.25,1.0,609.5,29022.5,0.08126666666666667,3.869666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,93.0,-654.0,0.9404
MNQ,Slow,2024-05-30 15:20:00,2024-06-03 15:20:00,19553.75,19650.5,1.0,193.5,29216.0,0.0258,3.8954666666666666,0.0,96.0,LE.Slow.C,LX.V140.Slow.C,Long,644.0,-384.5,0.8143
MNQ,Slow,2024-06-24 15:20:00,2024-06-26 15:20:00,20493.5,20673.25,1.0,359.5,29575.5,0.047933333333333335,3.9434,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,75.5,-615.0,0.63
MNQ,Slow,2024-06-28 15:20:00,2024-07-01 15:20:00,20689.5,20772.25,1.0,165.5,29741.0,0.022066666666666665,3.9654666666666665,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,295.0,-230.0,0.8771
MNQ,Slow,2024-07-12 15:20:00,2024-07-23 15:20:00,21270.25,20656.5,1.0,-1227.5,28513.5,-0.16366666666666665,3.8018,-0.16366666666666665,264.0,LE.Slow.C,LX1.Slow.C,Long,1771.5,-513.5,0.23809999999999998
MNQ,Slow,2024-08-26 15:20:00,2024-08-27 15:20:00,20299.75,20375.75,1.0,152.0,28665.5,0.020266666666666665,3.8220666666666667,-0.1434,24.0,LE.Slow.C,LX1.Slow.C,Long,255.0,-250.5,0.8051
MNQ,Slow,2024-08-28 15:20:00,2024-08-30 15:20:00,20135.0,20327.5,1.0,385.0,29050.5,0.051333333333333335,3.8734,-0.09206666666666667,48.0,LE.Slow.C,LX1.Slow.C,Long,531.0,-575.0,0.8281999999999999
MNQ,Slow,2024-09-04 15:20:00,2024-09-10 15:20:00,19669.25,19577.5,1.0,-183.5,28867.0,-0.024466666666666668,3.8489333333333335,-0.11653333333333334,144.0,LE.Slow.C,LX1.Slow.C,Long,1203.0,-423.0,0.627
MNQ,Slow,2024-09-18 15:20:00,2024-09-19 15:20:00,20130.25,20548.75,1.0,837.0,29704.0,0.1116,3.9605333333333332,-0.004933333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,33.0,-1133.0,0.7461
MNQ,Slow,2024-10-15 15:20:00,2024-10-18 15:20:00,20818.75,20987.75,1.0,338.0,30042.0,0.045066666666666665,4.0056,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,239.5,-539.0,0.7418
MNQ,Slow,2024-10-28 15:20:00,2024-10-29 15:20:00,20993.75,21244.75,1.0,502.0,30544.0,0.06693333333333333,4.072533333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,136.0,-520.5,0.9718000000000001
MNQ,Slow,2024-10-31 15:20:00,2024-11-05 15:20:00,20549.25,20873.0,1.0,647.5,31191.5,0.08633333333333333,4.1588666666666665,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,86.0,-661.0,0.9819
MNQ,Slow,2024-11-14 15:20:00,2024-11-20 15:20:00,21445.0,21263.25,1.0,-363.5,30828.0,-0.048466666666666665,4.1104,-0.048466666666666665,144.0,LE.Slow.C,LX1.Slow.C,Long,1138.5,-72.5,0.64
MNQ,Slow,2024-12-09 15:20:00,2024-12-11 15:20:00,21966.0,22260.75,1.0,589.5,31417.5,0.0786,4.189,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,239.0,-695.0,0.887
MNQ,Slow,2024-12-12 15:20:00,2024-12-13 15:20:00,22109.5,22263.5,1.0,308.0,31725.5,0.04106666666666667,4.230066666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,27.0,-584.5,0.5478000000000001
MNQ,Slow,2024-12-19 15:20:00,2024-12-20 15:20:00,21563.0,21771.0,1.0,416.0,32141.5,0.055466666666666664,4.285533333333333,0.0,24.0,LE.Slow.C,LX.V140.Slow.C,Long,697.0,-914.0,0.6909000000000001
MNQ,Slow,2024-12-30 15:20:00,2025-01-03 15:20:00,21596.0,21696.5,1.0,201.0,32342.5,0.0268,4.312333333333333,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,810.5,-341.5,0.878
MNQ,Slow,2025-01-16 15:20:00,2025-01-17 15:20:00,21398.0,21791.25,1.0,786.5,33129.0,0.10486666666666666,4.4172,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,37.5,-979.0,0.8106
