Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MES,GAP,2019-02-05 08:29:00,2019-02-05 09:02:00,3146.75,3153.0,7.0,-218.75,13400.0,-0.021875,1.34,-0.021875,0.55,SE,SX.Stop1.C,Short,227.5,-8.75,0.037000000000000005
MES,GAP,2019-02-07 08:29:00,2019-02-07 10:31:00,3132.5,3112.25,4.0,-405.0,12995.0,-0.0405,1.2995,-0.062375,2.033333333333333,LE,LX.Stop2.C,Long,435.0,-115.0,0.0545
MES,GAP,2019-02-08 08:29:00,2019-02-08 14:59:00,3109.5,3122.0,12.0,750.0,13745.0,0.075,1.3745,0.0,6.5,LE,LX.EOD,Long,540.0,-825.0,0.9451
MES,GAP,2019-02-13 08:29:00,2019-02-13 08:48:00,3172.0,3181.0,3.0,-135.0,13610.0,-0.0135,1.361,-0.0135,0.31666666666666665,SE,SX.Stop2.C,Short,138.75,-11.25,0.025
MES,GAP,2019-02-14 08:29:00,2019-02-14 14:59:00,3159.75,3165.5,5.0,143.75,13753.75,0.014375,1.375375,0.0,6.5,LE,LX.EOD,Long,243.75,-456.25,0.5536
MES,GAP,2019-02-15 08:29:00,2019-02-15 08:48:00,3180.25,3190.75,2.0,-105.0,13648.75,-0.0105,1.364875,-0.0105,0.31666666666666665,SE,SX.Stop2.C,Short,107.5,-0.0,0.0233
MES,GAP,2019-02-22 08:29:00,2019-02-22 10:22:00,3203.0,3212.25,8.0,-370.0,13278.75,-0.037,1.327875,-0.0475,1.8833333333333333,SE,SX.Stop2.C,Short,390.0,-180.0,0.0351
MES,GAP,2019-02-26 08:29:00,2019-02-26 09:03:00,3211.25,3218.75,18.0,675.0,13953.75,0.0675,1.395375,0.0,0.5666666666666667,LE,LX.Targ.Pcnt,Long,135.0,-675.0,1.0
MES,GAP,2019-02-27 08:29:00,2019-02-27 09:28:00,3205.5,3196.0,3.0,-142.5,13811.25,-0.01425,1.381125,-0.01425,0.9833333333333333,LE,LX.Stop2.C,Long,146.25,-101.25,0.0152
MES,GAP,2019-02-28 08:29:00,2019-02-28 10:08:00,3209.25,3203.75,18.0,-495.0,13316.25,-0.0495,1.331625,-0.06375,1.65,LE,LX.Stop1.C,Long,540.0,-337.5,0.0513
MES,GAP,2019-03-07 08:29:00,2019-03-07 08:38:00,3186.5,3180.0,18.0,-585.0,12731.25,-0.0585,1.273125,-0.12225,0.15,LE,LX.Stop1.C,Long,630.0,-67.5,0.0645
MES,GAP,2019-03-12 08:29:00,2019-03-12 09:30:00,3206.25,3213.25,6.0,-210.0,12521.25,-0.021,1.252125,-0.14325,1.0166666666666666,SE,SX.Stop1.C,Short,210.0,-30.0,0.0
MES,GAP,2019-03-13 08:29:00,2019-03-13 10:02:00,3221.0,3232.5,7.0,-402.5,12118.75,-0.04025,1.211875,-0.1835,1.55,SE,SX.Stop2.C,Short,402.5,-43.75,0.0
MES,GAP,2019-03-15 08:29:00,2019-03-15 10:50:00,3235.5,3244.75,18.0,-832.5,11286.25,-0.08325,1.128625,-0.26675,2.35,SE,SX.Stop2.C,Short,855.0,-360.0,0.018500000000000003
MES,GAP,2019-03-19 08:29:00,2019-03-19 14:32:00,3263.5,3247.75,2.0,157.5,11443.75,0.01575,1.144375,-0.251,6.05,SE,SX.Targ.Pcnt,Short,95.0,-157.5,1.0
MES,GAP,2019-03-22 08:29:00,2019-03-22 10:04:00,3258.75,3241.25,1.0,-87.5,11356.25,-0.00875,1.135625,-0.25975,1.5833333333333333,LE,LX.Stop2.C,Long,92.5,-36.25,0.0388
MES,GAP,2019-03-28 08:29:00,2019-03-28 09:04:00,3231.0,3235.0,17.0,-340.0,11016.25,-0.034,1.101625,-0.29375,0.5833333333333334,SE,SX.Stop1.C,Short,403.75,-510.0,0.0698
MES,GAP,2019-03-29 08:29:00,2019-03-29 14:59:00,3249.75,3251.75,11.0,-110.0,10906.25,-0.011,1.090625,-0.30475,6.5,SE,SX.EOD,Short,247.5,-673.75,0.1493
MES,GAP,2019-04-03 08:29:00,2019-04-03 14:59:00,3299.25,3291.5,2.0,77.5,10983.75,0.00775,1.098375,-0.297,6.5,SE,SX.EOD,Short,42.5,-160.0,0.5926
MES,GAP,2019-04-05 08:29:00,2019-04-05 14:59:00,3304.0,3309.25,4.0,-105.0,10878.75,-0.0105,1.087875,-0.3075,6.5,SE,SX.EOD,Short,145.0,-60.0,0.19510000000000002
MES,GAP,2019-04-09 08:29:00,2019-04-09 14:59:00,3302.25,3293.0,6.0,-277.5,10601.25,-0.02775,1.060125,-0.33525,6.5,LE,LX.EOD,Long,322.5,-90.0,0.1091
MES,GAP,2019-04-11 08:29:00,2019-04-11 10:40:00,3312.0,3305.5,18.0,585.0,11186.25,0.0585,1.118625,-0.27675,2.183333333333333,SE,SX.Targ.Pcnt,Short,67.5,-585.0,1.0
MES,GAP,2019-04-12 08:29:00,2019-04-12 14:59:00,3323.5,3324.0,1.0,-2.5,11183.75,-0.00025,1.118375,-0.277,6.5,SE,SX.EOD,Short,27.5,-33.75,0.4082
MES,GAP,2019-04-16 08:29:00,2019-04-16 14:36:00,3333.5,3319.5,7.0,490.0,11673.75,0.049,1.167375,-0.228,6.116666666666666,SE,SX.Targ.Pcnt,Short,26.25,-490.0,1.0
MES,GAP,2019-04-18 08:29:00,2019-04-18 09:02:00,3323.5,3315.75,6.0,232.5,11906.25,0.02325,1.190625,-0.20475,0.55,SE,SX.Targ.Pcnt,Short,75.0,-232.5,1.0
MES,GAP,2019-04-23 08:29:00,2019-04-23 09:04:00,3329.5,3335.75,8.0,-250.0,11656.25,-0.025,1.165625,-0.22975,0.5833333333333334,SE,SX.Stop1.C,Short,250.0,-120.0,0.0
MES,GAP,2019-05-01 08:29:00,2019-05-01 13:40:00,3368.25,3357.0,9.0,506.25,12162.5,0.050625,1.21625,-0.179125,5.183333333333334,SE,SX.Targ.Pcnt,Short,90.0,-506.25,1.0
MES,GAP,2019-05-08 08:29:00,2019-05-08 09:21:00,3293.5,3302.75,4.0,185.0,12347.5,0.0185,1.23475,-0.160625,0.8666666666666667,LE,LX.Targ.Pcnt,Long,130.0,-185.0,1.0
MES,GAP,2019-05-16 08:29:00,2019-05-16 08:40:00,3273.5,3281.25,4.0,-155.0,12192.5,-0.0155,1.21925,-0.176125,0.18333333333333332,SE,SX.Stop2.C,Short,155.0,-0.0,0.0
MES,GAP,2019-05-21 08:29:00,2019-05-21 14:59:00,3273.0,3280.25,4.0,-145.0,12047.5,-0.0145,1.20475,-0.190625,6.5,SE,SX.EOD,Short,240.0,-45.0,0.3333
MES,GAP,2019-05-22 08:29:00,2019-05-22 14:59:00,3269.5,3272.75,16.0,260.0,12307.5,0.026,1.23075,-0.164625,6.5,LE,LX.EOD,Long,260.0,-1000.0,0.4127
MES,GAP,2019-05-29 08:29:00,2019-05-29 10:29:00,3202.75,3191.0,2.0,-117.5,12190.0,-0.01175,1.219,-0.176375,2.0,LE,LX.Stop2.C,Long,120.0,-42.5,0.0154
MES,GAP,2019-06-05 08:29:00,2019-06-05 14:59:00,3234.0,3242.0,4.0,-160.0,12030.0,-0.016,1.203,-0.192375,6.5,SE,SX.EOD,Short,165.0,-380.0,0.0092
MES,GAP,2019-06-06 08:29:00,2019-06-06 08:33:00,3244.25,3239.75,18.0,405.0,12435.0,0.0405,1.2435,-0.151875,0.06666666666666667,SE,SX.Targ.Pcnt,Short,67.5,-405.0,1.0
MES,GAP,2019-06-07 08:29:00,2019-06-07 08:54:00,3270.75,3280.75,2.0,-100.0,12335.0,-0.01,1.2335,-0.161875,0.4166666666666667,SE,SX.Stop2.C,Short,107.5,-17.5,0.06
MES,GAP,2019-06-12 08:29:00,2019-06-12 08:31:00,3297.5,3302.0,18.0,405.0,12740.0,0.0405,1.274,-0.121375,0.03333333333333333,LE,LX.Targ.Pcnt,Long,0.0,-405.0,1.0
MES,GAP,2019-06-26 08:29:00,2019-06-26 13:55:00,3342.25,3327.5,3.0,221.25,12961.25,0.022125,1.296125,-0.09925,5.433333333333334,SE,SX.Targ.Pcnt,Short,71.25,-221.25,1.0
MES,GAP,2019-06-27 08:29:00,2019-06-27 14:59:00,3337.5,3340.5,3.0,-45.0,12916.25,-0.0045,1.291625,-0.10375,6.5,SE,SX.EOD,Short,93.75,-75.0,0.2889
MES,GAP,2019-06-28 08:29:00,2019-06-28 14:59:00,3348.5,3358.75,7.0,-358.75,12557.5,-0.035875,1.25575,-0.139625,6.5,SE,SX.EOD,Short,358.75,-192.5,0.0
MES,GAP,2019-07-09 08:29:00,2019-07-09 14:59:00,3376.0,3395.25,13.0,1251.25,13808.75,0.125125,1.380875,-0.0145,6.5,LE,LX.EOD,Long,0.0,-1332.5,0.9390000000000001
MES,GAP,2019-07-10 08:29:00,2019-07-10 14:59:00,3405.25,3406.5,2.0,-12.5,13796.25,-0.00125,1.379625,-0.01575,6.5,SE,SX.EOD,Short,125.0,-65.0,0.5921
MES,GAP,2019-07-11 08:29:00,2019-07-11 12:38:00,3413.25,3404.25,12.0,540.0,14336.25,0.054,1.433625,0.0,4.15,SE,SX.Targ.Pcnt,Short,195.0,-540.0,1.0
MES,GAP,2019-07-18 08:29:00,2019-07-18 13:19:00,3391.0,3400.5,5.0,237.5,14573.75,0.02375,1.457375,0.0,4.833333333333333,LE,LX.Targ.Pcnt,Long,125.0,-237.5,1.0
MES,GAP,2019-07-23 08:29:00,2019-07-23 14:59:00,3410.0,3415.75,2.0,-57.5,14516.25,-0.00575,1.451625,-0.00575,6.5,SE,SX.EOD,Short,82.5,-95.0,0.1408
MES,GAP,2019-07-25 08:29:00,2019-07-25 08:32:00,3428.0,3424.75,18.0,-292.5,14223.75,-0.02925,1.422375,-0.035,0.05,LE,LX.Stop1.C,Long,360.0,-0.0,0.1875
MES,GAP,2019-07-30 08:29:00,2019-07-30 14:59:00,3415.25,3420.5,10.0,262.5,14486.25,0.02625,1.448625,-0.00875,6.5,LE,LX.EOD,Long,175.0,-662.5,0.5224
MES,GAP,2019-08-20 08:29:00,2019-08-20 08:34:00,3329.0,3321.25,5.0,-193.75,14292.5,-0.019375,1.42925,-0.028125,0.08333333333333333,LE,LX.Stop1.C,Long,212.5,-31.25,0.07690000000000001
MES,GAP,2019-08-23 08:29:00,2019-08-23 10:06:00,3320.25,3304.5,5.0,-393.75,13898.75,-0.039375,1.389875,-0.0675,1.6166666666666667,LE,LX.Stop2.C,Long,493.75,-443.75,0.1067
MES,GAP,2019-09-06 08:29:00,2019-09-06 08:39:00,3391.5,3383.75,18.0,697.5,14596.25,0.06975,1.459625,0.0,0.16666666666666666,SE,SX.Targ.Pcnt,Short,67.5,-697.5,1.0
MES,GAP,2019-09-10 08:29:00,2019-09-10 08:39:00,3382.5,3374.25,4.0,-165.0,14431.25,-0.0165,1.443125,-0.0165,0.16666666666666666,LE,LX.Stop2.C,Long,165.0,-0.0,0.0
MES,GAP,2019-09-12 08:29:00,2019-09-12 12:02:00,3420.25,3429.25,8.0,-360.0,14071.25,-0.036,1.407125,-0.0525,3.55,SE,SX.Stop2.C,Short,510.0,-430.0,0.15960000000000002
MES,GAP,2019-09-27 08:29:00,2019-09-27 09:05:00,3397.0,3384.25,18.0,1147.5,15218.75,0.11475,1.521875,0.0,0.6,SE,SX.Targ.Pcnt,Short,90.0,-1147.5,1.0
MES,GAP,2019-10-01 08:29:00,2019-10-01 09:06:00,3396.0,3381.5,3.0,217.5,15436.25,0.02175,1.543625,0.0,0.6166666666666667,SE,SX.Targ.Pcnt,Short,97.5,-217.5,1.0
MES,GAP,2019-10-04 08:29:00,2019-10-04 08:37:00,3326.75,3335.75,3.0,-135.0,15301.25,-0.0135,1.530125,-0.0135,0.13333333333333333,SE,SX.Stop2.C,Short,146.25,-7.5,0.0732
MES,GAP,2019-10-15 08:29:00,2019-10-15 09:14:00,3384.5,3394.5,7.0,-350.0,14951.25,-0.035,1.495125,-0.0485,0.75,SE,SX.Stop2.C,Short,358.75,-26.25,0.0227
MES,GAP,2019-10-16 08:29:00,2019-10-16 14:59:00,3398.75,3398.75,18.0,0.0,14951.25,0.0,1.495125,-0.0485,6.5,LE,LX.EOD,Long,472.5,-652.5,0.42
MES,GAP,2019-10-17 08:29:00,2019-10-17 14:59:00,3411.25,3405.5,2.0,57.5,15008.75,0.00575,1.500875,-0.04275,6.5,SE,SX.EOD,Short,52.5,-122.5,0.6286
MES,GAP,2019-10-22 08:29:00,2019-10-22 13:49:00,3420.75,3411.5,5.0,231.25,15240.0,0.023125,1.524,-0.019625,5.333333333333333,SE,SX.Targ.Pcnt,Short,43.75,-231.25,1.0
MES,GAP,2019-10-24 08:29:00,2019-10-24 09:31:00,3421.0,3407.5,3.0,202.5,15442.5,0.02025,1.54425,0.0,1.0333333333333334,SE,SX.Targ.Pcnt,Short,45.0,-202.5,1.0
MES,GAP,2019-10-25 08:29:00,2019-10-25 09:20:00,3410.75,3420.25,4.0,190.0,15632.5,0.019,1.56325,0.0,0.85,LE,LX.Targ.Pcnt,Long,25.0,-190.0,1.0
MES,GAP,2019-10-29 08:29:00,2019-10-29 08:53:00,3443.0,3448.0,9.0,225.0,15857.5,0.0225,1.58575,0.0,0.4,LE,LX.Targ.Pcnt,Long,101.25,-225.0,1.0
MES,GAP,2019-11-01 08:29:00,2019-11-01 14:59:00,3460.75,3470.5,1.0,-48.75,15808.75,-0.004875,1.580875,-0.004875,6.5,SE,SX.EOD,Short,55.0,-13.75,0.0909
MES,GAP,2019-11-07 08:29:00,2019-11-07 14:59:00,3497.0,3491.75,5.0,131.25,15940.0,0.013125,1.594,0.0,6.5,SE,SX.EOD,Short,225.0,-243.75,0.76
MES,GAP,2019-11-12 08:29:00,2019-11-12 08:52:00,3498.0,3503.75,8.0,-230.0,15710.0,-0.023,1.571,-0.023,0.38333333333333336,SE,SX.Stop1.C,Short,260.0,-90.0,0.0857
MES,GAP,2019-11-13 08:29:00,2019-11-13 12:51:00,3489.0,3504.75,7.0,551.25,16261.25,0.055125,1.626125,0.0,4.366666666666666,LE,LX.Targ.Pcnt,Long,78.75,-551.25,1.0
MES,GAP,2019-11-14 08:29:00,2019-11-14 09:04:00,3497.25,3502.5,8.0,210.0,16471.25,0.021,1.647125,0.0,0.5833333333333334,LE,LX.Targ.Pcnt,Long,40.0,-210.0,1.0
MES,GAP,2019-11-19 08:29:00,2019-11-19 09:48:00,3536.5,3525.5,4.0,220.0,16691.25,0.022,1.669125,0.0,1.3166666666666667,SE,SX.Targ.Pcnt,Short,5.0,-220.0,1.0
MES,GAP,2019-11-20 08:29:00,2019-11-20 11:57:00,3521.25,3511.5,4.0,-195.0,16496.25,-0.0195,1.649625,-0.0195,3.466666666666667,LE,LX.Stop2.C,Long,205.0,-115.0,0.0313
MES,GAP,2019-11-22 08:29:00,2019-11-22 10:05:00,3519.75,3507.5,8.0,490.0,16986.25,0.049,1.698625,0.0,1.6,SE,SX.Targ.Pcnt,Short,40.0,-490.0,1.0
MES,GAP,2019-11-27 08:29:00,2019-11-27 12:38:00,3554.5,3561.25,4.0,-135.0,16851.25,-0.0135,1.685125,-0.0135,4.15,SE,SX.Stop2.C,Short,145.0,-75.0,0.0455
MES,GAP,2019-12-04 08:29:00,2019-12-04 14:59:00,3515.0,3522.5,5.0,-187.5,16663.75,-0.01875,1.666375,-0.03225,6.5,SE,SX.EOD,Short,325.0,-131.25,0.3014
MES,GAP,2019-12-05 08:29:00,2019-12-05 09:01:00,3527.0,3518.75,18.0,742.5,17406.25,0.07425,1.740625,0.0,0.5333333333333333,SE,SX.Targ.Pcnt,Short,180.0,-742.5,1.0
MES,GAP,2019-12-11 08:29:00,2019-12-11 14:59:00,3547.0,3550.5,5.0,-87.5,17318.75,-0.00875,1.731875,-0.00875,6.5,SE,SX.EOD,Short,150.0,-125.0,0.2273
MES,GAP,2019-12-13 08:29:00,2019-12-13 08:53:00,3574.0,3578.25,18.0,382.5,17701.25,0.03825,1.770125,0.0,0.4,LE,LX.Targ.Pcnt,Long,450.0,-382.5,1.0
MES,GAP,2019-12-17 08:29:00,2019-12-17 14:59:00,3607.5,3603.25,5.0,106.25,17807.5,0.010625,1.78075,0.0,6.5,SE,SX.EOD,Short,43.75,-156.25,0.75
MES,GAP,2019-12-27 08:29:00,2019-12-27 09:00:00,3656.0,3644.5,4.0,230.0,18037.5,0.023,1.80375,0.0,0.5166666666666667,SE,SX.Targ.Pcnt,Short,15.0,-230.0,1.0
MES,GAP,2019-12-31 08:29:00,2019-12-31 08:50:00,3621.75,3631.5,5.0,243.75,18281.25,0.024375,1.828125,0.0,0.35,LE,LX.Targ.Pcnt,Long,75.0,-243.75,1.0
MES,GAP,2020-01-07 08:29:00,2020-01-07 08:48:00,3645.0,3638.0,4.0,-140.0,18141.25,-0.014,1.814125,-0.014,0.31666666666666665,LE,LX.Stop2.C,Long,150.0,-60.0,0.047599999999999996
MES,GAP,2020-01-09 08:29:00,2020-01-09 14:59:00,3676.75,3679.75,4.0,-60.0,18081.25,-0.006,1.808125,-0.02,6.5,SE,SX.EOD,Short,110.0,-135.0,0.2041
MES,GAP,2020-01-10 08:29:00,2020-01-10 11:04:00,3688.5,3677.5,18.0,990.0,19071.25,0.099,1.907125,0.0,2.5833333333333335,SE,SX.Targ.Pcnt,Short,90.0,-990.0,1.0
MES,GAP,2020-01-14 08:29:00,2020-01-14 11:32:00,3690.5,3696.5,8.0,240.0,19311.25,0.024,1.931125,0.0,3.05,LE,LX.Targ.Pcnt,Long,230.0,-240.0,1.0
MES,GAP,2020-01-16 08:29:00,2020-01-16 14:59:00,3711.5,3721.25,2.0,-97.5,19213.75,-0.00975,1.921375,-0.00975,6.5,SE,SX.EOD,Short,105.0,-30.0,0.0556
MES,GAP,2020-01-17 08:29:00,2020-01-17 14:59:00,3731.75,3735.0,8.0,-130.0,19083.75,-0.013,1.908375,-0.02275,6.5,SE,SX.EOD,Short,170.0,-290.0,0.087
MES,GAP,2020-02-07 08:29:00,2020-02-07 14:59:00,3737.75,3732.5,14.0,-367.5,18716.25,-0.03675,1.871625,-0.0595,6.5,LE,LX.EOD,Long,787.5,-630.0,0.2963
MES,GAP,2020-02-13 08:29:00,2020-02-13 14:59:00,3768.0,3779.0,1.0,55.0,18771.25,0.0055,1.877125,-0.054,6.5,LE,LX.EOD,Long,15.0,-112.5,0.5489999999999999
MES,GAP,2020-03-31 08:29:00,2020-03-31 08:53:00,3015.75,2998.25,2.0,-175.0,18596.25,-0.0175,1.859625,-0.0715,0.4,LE,LX.Stop2.C,Long,177.5,-77.5,0.0098
MES,GAP,2020-04-02 08:29:00,2020-04-02 08:35:00,2858.0,2882.0,4.0,480.0,19076.25,0.048,1.907625,-0.0235,0.1,LE,LX.Targ.Pcnt,Long,10.0,-480.0,1.0
MES,GAP,2020-04-03 08:29:00,2020-04-03 08:41:00,2928.0,2936.75,3.0,131.25,19207.5,0.013125,1.92075,-0.010375,0.2,LE,LX.Targ.Pcnt,Long,153.75,-131.25,1.0
MES,GAP,2020-04-16 08:29:00,2020-04-16 08:58:00,3202.5,3185.25,2.0,172.5,19380.0,0.01725,1.938,0.0,0.48333333333333334,SE,SX.Targ.Pcnt,Short,92.5,-172.5,1.0
MES,GAP,2020-04-23 08:29:00,2020-04-23 08:39:00,3220.0,3236.5,2.0,-165.0,19215.0,-0.0165,1.9215,-0.0165,0.16666666666666666,SE,SX.Stop2.C,Short,165.0,-42.5,0.0
MES,GAP,2020-04-24 08:29:00,2020-04-24 14:10:00,3221.5,3239.75,4.0,-365.0,18850.0,-0.0365,1.885,-0.053,5.683333333333334,SE,SX.Stop2.C,Short,380.0,-445.0,0.0182
MES,GAP,2020-05-19 08:29:00,2020-05-19 08:47:00,3357.75,3349.25,18.0,-765.0,18085.0,-0.0765,1.8085,-0.1295,0.3,LE,LX.Stop1.C,Long,810.0,-225.0,0.0435
MES,GAP,2020-05-28 08:29:00,2020-05-28 11:42:00,3460.5,3476.25,2.0,-157.5,17927.5,-0.01575,1.79275,-0.14525,3.216666666666667,SE,SX.Stop2.C,Short,160.0,-135.0,0.0085
MES,GAP,2020-06-10 08:29:00,2020-06-10 08:42:00,3627.75,3620.25,14.0,525.0,18452.5,0.0525,1.84525,-0.09275,0.21666666666666667,SE,SX.Targ.Pcnt,Short,332.5,-525.0,1.0
MES,GAP,2020-06-25 08:29:00,2020-06-25 08:41:00,3462.5,3451.0,6.0,-345.0,18107.5,-0.0345,1.81075,-0.12725,0.2,LE,LX.Stop1.C,Long,352.5,-67.5,0.0179
MES,GAP,2020-06-26 08:29:00,2020-06-26 08:45:00,3488.25,3474.0,6.0,-427.5,17680.0,-0.04275,1.768,-0.17,0.26666666666666666,LE,LX.Stop2.C,Long,435.0,-82.5,0.014499999999999999
MES,GAP,2020-07-01 08:29:00,2020-07-01 08:34:00,3520.75,3533.5,18.0,-1147.5,16532.5,-0.11475,1.65325,-0.28475,0.08333333333333333,SE,SX.Stop2.C,Short,1192.5,-135.0,0.0339
MES,GAP,2020-07-07 08:29:00,2020-07-07 14:54:00,3579.75,3562.75,1.0,-85.0,16447.5,-0.0085,1.64475,-0.29325,6.416666666666667,LE,LX.Stop2.C,Long,93.75,-110.0,0.0429
MES,GAP,2020-07-08 08:29:00,2020-07-08 08:35:00,3570.75,3578.75,10.0,-400.0,16047.5,-0.04,1.60475,-0.33325,0.1,SE,SX.Stop2.C,Short,425.0,-112.5,0.04650000000000001
MES,GAP,2020-07-09 08:29:00,2020-07-09 08:38:00,3595.75,3583.5,18.0,1102.5,17150.0,0.11025,1.715,-0.223,0.15,SE,SX.Targ.Pcnt,Short,157.5,-1102.5,1.0
MES,GAP,2020-07-14 08:29:00,2020-07-14 09:36:00,3559.5,3582.0,2.0,225.0,17375.0,0.0225,1.7375,-0.2005,1.1166666666666667,LE,LX.Targ.Pcnt,Long,130.0,-225.0,1.0
MES,GAP,2020-07-22 08:29:00,2020-07-22 08:36:00,3672.75,3679.0,7.0,218.75,17593.75,0.021875,1.759375,-0.178625,0.11666666666666667,LE,LX.Targ.Pcnt,Long,26.25,-218.75,1.0
MES,GAP,2020-07-23 08:29:00,2020-07-23 08:50:00,3690.75,3697.75,6.0,210.0,17803.75,0.021,1.780375,-0.157625,0.35,LE,LX.Targ.Pcnt,Long,75.0,-210.0,1.0
MES,GAP,2020-08-05 08:29:00,2020-08-05 14:59:00,3742.0,3748.75,2.0,-67.5,17736.25,-0.00675,1.773625,-0.164375,6.5,SE,SX.EOD,Short,90.0,-32.5,0.1837
MES,GAP,2020-08-06 08:29:00,2020-08-06 09:13:00,3742.25,3751.25,10.0,450.0,18186.25,0.045,1.818625,-0.119375,0.7333333333333333,LE,LX.Targ.Pcnt,Long,87.5,-450.0,1.0
MES,GAP,2020-08-11 08:29:00,2020-08-11 14:17:00,3795.75,3776.25,2.0,195.0,18381.25,0.0195,1.838125,-0.099875,5.8,SE,SX.Targ.Pcnt,Short,65.0,-195.0,1.0
MES,GAP,2020-08-13 08:29:00,2020-08-13 08:52:00,3794.0,3804.25,4.0,205.0,18586.25,0.0205,1.858625,-0.079375,0.38333333333333336,LE,LX.Targ.Pcnt,Long,55.0,-205.0,1.0
MES,GAP,2020-08-14 08:29:00,2020-08-14 08:35:00,3791.25,3787.25,9.0,-180.0,18406.25,-0.018,1.840625,-0.097375,0.1,LE,LX.Stop1.C,Long,202.5,-78.75,0.08
MES,GAP,2020-08-18 08:29:00,2020-08-18 08:44:00,3809.75,3816.25,17.0,-552.5,17853.75,-0.05525,1.785375,-0.152625,0.25,SE,SX.Stop1.C,Short,595.0,-0.0,0.07139999999999999
MES,GAP,2020-08-19 08:29:00,2020-08-19 13:18:00,3818.0,3810.5,18.0,675.0,18528.75,0.0675,1.852875,-0.085125,4.816666666666666,SE,SX.Targ.Pcnt,Short,450.0,-675.0,1.0
MES,GAP,2020-08-21 08:29:00,2020-08-21 08:49:00,3804.75,3811.75,6.0,210.0,18738.75,0.021,1.873875,-0.064125,0.3333333333333333,LE,LX.Targ.Pcnt,Long,75.0,-210.0,1.0
MES,GAP,2020-08-25 08:29:00,2020-08-25 09:09:00,3862.25,3852.25,4.0,200.0,18938.75,0.02,1.893875,-0.044125,0.6666666666666666,SE,SX.Targ.Pcnt,Short,30.0,-200.0,1.0
MES,GAP,2020-08-26 08:29:00,2020-08-26 10:11:00,3874.5,3880.75,4.0,-125.0,18813.75,-0.0125,1.881375,-0.056625,1.7,SE,SX.Stop2.C,Short,130.0,-120.0,0.02
MES,GAP,2020-08-27 08:29:00,2020-08-27 10:47:00,3913.5,3925.5,6.0,-360.0,18453.75,-0.036,1.845375,-0.092625,2.3,SE,SX.Stop2.C,Short,367.5,-367.5,0.0102
MES,GAP,2020-09-04 08:29:00,2020-09-04 08:54:00,3893.5,3873.25,12.0,1215.0,19668.75,0.1215,1.966875,0.0,0.4166666666666667,SE,SX.Targ.Pcnt,Short,690.0,-1215.0,1.0
MES,GAP,2020-09-18 08:29:00,2020-09-18 08:47:00,3797.0,3778.0,2.0,190.0,19858.75,0.019,1.985875,0.0,0.3,SE,SX.Targ.Pcnt,Short,5.0,-190.0,1.0
MES,GAP,2020-09-24 08:29:00,2020-09-24 09:02:00,3650.0,3672.25,1.0,111.25,19970.0,0.011125,1.997,0.0,0.55,LE,LX.Targ.Pcnt,Long,71.25,-111.25,1.0
MES,GAP,2020-09-29 08:29:00,2020-09-29 08:48:00,3778.0,3782.5,9.0,202.5,20172.5,0.02025,2.01725,0.0,0.31666666666666665,LE,LX.Targ.Pcnt,Long,236.25,-202.5,1.0
MES,GAP,2020-09-30 08:29:00,2020-09-30 08:33:00,3770.75,3780.25,4.0,-190.0,19982.5,-0.019,1.99825,-0.019,0.06666666666666667,SE,SX.Stop2.C,Short,225.0,-50.0,0.1273
MES,GAP,2020-10-13 08:29:00,2020-10-13 08:40:00,3958.5,3951.0,18.0,-675.0,19307.5,-0.0675,1.93075,-0.0865,0.18333333333333332,LE,LX.Stop1.C,Long,697.5,-337.5,0.0217
MES,GAP,2020-10-14 08:29:00,2020-10-14 08:50:00,3947.5,3956.75,18.0,-832.5,18475.0,-0.08325,1.8475,-0.16975,0.35,SE,SX.Stop2.C,Short,877.5,-450.0,0.0339
MES,GAP,2020-10-20 08:29:00,2020-10-20 09:11:00,3873.5,3888.25,2.0,-147.5,18327.5,-0.01475,1.83275,-0.1845,0.7,SE,SX.Stop2.C,Short,150.0,-52.5,0.0123
MES,GAP,2020-10-22 08:29:00,2020-10-22 08:31:00,3868.0,3872.25,18.0,-382.5,17945.0,-0.03825,1.7945,-0.22275,0.03333333333333333,SE,SX.Stop1.C,Short,450.0,-90.0,0.125
MES,GAP,2020-10-23 08:29:00,2020-10-23 10:27:00,3897.75,3878.0,13.0,1283.75,19228.75,0.128375,1.922875,-0.094375,1.9666666666666666,SE,SX.Targ.Pcnt,Short,32.5,-1283.75,1.0
MES,GAP,2020-10-27 08:29:00,2020-10-27 08:32:00,3836.25,3830.75,10.0,275.0,19503.75,0.0275,1.950375,-0.066875,0.05,SE,SX.Targ.Pcnt,Short,50.0,-275.0,1.0
MES,GAP,2020-11-06 08:29:00,2020-11-06 08:33:00,3938.25,3927.5,10.0,-537.5,18966.25,-0.05375,1.896625,-0.120625,0.06666666666666667,LE,LX.Stop1.C,Long,562.5,-150.0,0.0351
MES,GAP,2020-11-10 08:29:00,2020-11-10 09:39:00,3968.25,3949.0,4.0,-385.0,18581.25,-0.0385,1.858125,-0.159125,1.1666666666666667,LE,LX.Stop2.C,Long,385.0,-315.0,0.0
