Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,Fast,2018-04-11 15:45:00,2018-04-12 15:45:00,3076.0,3097.5,1.0,1075.0,34025.0,0.014333333333333333,0.45366666666666666,-0.084,24.0,LE2.Fast.C,LX2.Fast.C,Long,150.0,-1612.5,0.695
ES,Fast,2018-04-13 15:45:00,2018-04-16 14:55:00,3090.5,3114.0,1.0,1175.0,35200.0,0.015666666666666666,0.4693333333333333,-0.06833333333333333,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,37.5,-1487.5,0.7951
ES,Fast,2018-04-24 15:45:00,2018-04-25 15:45:00,3068.5,3078.75,1.0,512.5,35712.5,0.006833333333333334,0.4761666666666667,-0.0615,24.0,LE2.Fast.C,LX2.Fast.C,Long,1200.0,-650.0,0.9257
ES,Fast,2018-05-02 15:45:00,2018-05-03 15:45:00,3062.25,3064.75,1.0,125.0,35837.5,0.0016666666666666668,0.47783333333333333,-0.059833333333333336,24.0,LE2.Fast.C,LX2.Fast.C,Long,1887.5,-362.5,0.8944
ES,Fast,2018-06-13 15:45:00,2018-06-14 15:45:00,3208.75,3217.5,1.0,437.5,36275.0,0.005833333333333334,0.4836666666666667,-0.054,24.0,LE2.Fast.C,LX2.Fast.C,Long,350.0,-737.5,0.7241
ES,Fast,2018-06-19 15:45:00,2018-06-20 15:45:00,3195.5,3201.0,1.0,275.0,36550.0,0.0036666666666666666,0.48733333333333334,-0.050333333333333334,24.0,LE2.Fast.C,LX2.Fast.C,Long,437.5,-612.5,0.6786
ES,Fast,2018-06-21 15:45:00,2018-06-22 15:45:00,3181.0,3187.25,1.0,312.5,36862.5,0.004166666666666667,0.4915,-0.04616666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,112.5,-850.0,0.4416
ES,Fast,2018-06-25 15:45:00,2018-06-26 15:45:00,3151.75,3155.75,1.0,200.0,37062.5,0.0026666666666666666,0.49416666666666664,-0.0435,24.0,LE2.Fast.C,LX2.Fast.C,Long,375.0,-650.0,0.561
ES,Fast,2018-06-27 15:45:00,2018-06-28 15:45:00,3134.75,3150.0,1.0,762.5,37825.0,0.010166666666666666,0.5043333333333333,-0.03333333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,600.0,-1050.0,0.8258
ES,Fast,2018-06-29 15:45:00,2018-07-02 14:55:00,3152.0,3154.75,1.0,137.5,37962.5,0.0018333333333333333,0.5061666666666667,-0.0315,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,1200.0,-275.0,0.9068
ES,Fast,2018-07-30 15:45:00,2018-07-31 15:45:00,3234.75,3254.5,1.0,987.5,38950.0,0.013166666666666667,0.5193333333333333,-0.018333333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,125.0,-1125.0,0.89
ES,Fast,2018-08-10 15:45:00,2018-08-14 14:55:00,3266.75,3270.25,1.0,175.0,39125.0,0.0023333333333333335,0.5216666666666666,-0.016,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,862.5,-325.0,0.8737
ES,Fast,2018-08-21 15:45:00,2018-08-22 15:45:00,3289.0,3291.5,1.0,125.0,39250.0,0.0016666666666666668,0.5233333333333333,-0.014333333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,662.5,-437.5,0.7159
ES,Fast,2018-08-23 15:45:00,2018-08-24 15:45:00,3288.25,3306.75,1.0,925.0,40175.0,0.012333333333333333,0.5356666666666666,-0.002,24.0,LE2.Fast.C,LX2.Fast.C,Long,125.0,-937.5,0.9882
ES,Fast,2018-09-06 15:45:00,2018-09-10 15:45:00,3307.75,3309.75,1.0,100.0,40275.0,0.0013333333333333333,0.537,-0.0006666666666666666,96.0,LE2.Fast.C,LX2.Fast.C,Long,662.5,-500.0,0.6559
ES,Fast,2018-09-26 15:45:00,2018-09-27 15:45:00,3334.75,3346.5,1.0,587.5,40862.5,0.007833333333333333,0.5448333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,137.5,-1087.5,0.5918
ES,Fast,2018-10-03 15:45:00,2018-10-08 15:45:00,3354.0,3318.0,1.0,-1800.0,39062.5,-0.024,0.5208333333333334,-0.024,120.0,LE2.Fast.C,LX2.Fast.C,Long,3175.0,-12.5,0.4314
ES,Fast,2018-10-15 15:45:00,2018-10-16 14:55:00,3171.5,3239.0,1.0,3375.0,42437.5,0.045,0.5658333333333333,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,75.0,-3462.5,0.9753000000000001
ES,Fast,2018-10-19 15:45:00,2018-10-23 15:45:00,3191.75,3168.0,1.0,-1187.5,41250.0,-0.015833333333333335,0.55,-0.015833333333333335,96.0,LE2.Fast.C,LX2.Fast.C,Long,3750.0,-737.5,0.5710000000000001
ES,Fast,2018-11-13 15:45:00,2018-11-14 14:55:00,3152.75,3126.25,1.0,-1325.0,39925.0,-0.017666666666666667,0.5323333333333333,-0.0335,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,2100.0,-1000.0,0.25
ES,Fast,2018-11-14 15:45:00,2018-11-15 15:45:00,3122.0,3154.0,1.0,1600.0,41525.0,0.021333333333333333,0.5536666666666666,-0.012166666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,1312.5,-1962.5,0.8893000000000001
ES,Fast,2018-11-20 15:45:00,2018-11-21 15:45:00,3063.5,3074.0,1.0,525.0,42050.0,0.007,0.5606666666666666,-0.005166666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,337.5,-1612.5,0.44229999999999997
ES,Fast,2018-11-26 15:45:00,2018-11-27 15:45:00,3086.75,3111.25,1.0,1225.0,43275.0,0.01633333333333333,0.577,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,350.0,-1225.0,1.0
ES,Fast,2018-12-07 15:45:00,2018-12-10 14:55:00,3060.75,3065.5,1.0,237.5,43512.5,0.0031666666666666666,0.5801666666666667,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,2662.5,-612.5,0.8855
ES,Fast,2018-12-10 15:45:00,2018-12-11 15:45:00,3069.0,3059.0,1.0,-500.0,43012.5,-0.006666666666666667,0.5735,-0.006666666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,1162.5,-1675.0,0.2335
ES,Fast,2018-12-12 15:45:00,2018-12-13 14:55:00,3071.5,3073.5,1.0,100.0,43112.5,0.0013333333333333333,0.5748333333333333,-0.005333333333333333,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,487.5,-1212.5,0.3456
ES,Fast,2018-12-14 15:45:00,2018-12-20 15:50:00,3022.5,2905.25,1.0,-5862.5,37250.0,-0.07816666666666666,0.49666666666666665,-0.0835,144.08333333333334,LE2.Fast.C,LX2.V140.Fast.C,Long,8025.0,-737.5,0.2468
ES,Fast,2019-01-03 15:45:00,2019-01-04 14:55:00,2871.0,2948.75,1.0,3887.5,41137.5,0.051833333333333335,0.5485,-0.03166666666666667,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,600.0,-4437.5,0.8908
ES,Fast,2019-01-16 15:45:00,2019-01-17 15:45:00,3034.5,3058.75,1.0,1212.5,42350.0,0.016166666666666666,0.5646666666666667,-0.0155,24.0,LE2.Fast.C,LX2.Fast.C,Long,875.0,-1575.0,0.852
ES,Fast,2019-02-25 15:45:00,2019-02-26 15:45:00,3215.5,3211.5,1.0,-200.0,42150.0,-0.0026666666666666666,0.562,-0.018166666666666668,24.0,LE2.Fast.C,LX2.Fast.C,Long,587.5,-425.0,0.38270000000000004
ES,Fast,2019-03-06 15:45:00,2019-03-08 15:45:00,3191.0,3168.25,1.0,-1137.5,41012.5,-0.015166666666666667,0.5468333333333333,-0.03333333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,2475.0,-287.5,0.4842
ES,Fast,2019-03-20 15:45:00,2019-03-21 15:45:00,3238.75,3276.75,1.0,1900.0,42912.5,0.025333333333333333,0.5721666666666667,-0.008,24.0,LE2.Fast.C,LX2.Fast.C,Long,500.0,-2112.5,0.9187000000000001
ES,Fast,2019-03-22 15:45:00,2019-03-26 14:55:00,3223.75,3233.25,1.0,475.0,43387.5,0.006333333333333333,0.5785,-0.0016666666666666668,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,962.5,-1312.5,0.6319
ES,Fast,2019-04-17 15:45:00,2019-04-18 15:45:00,3316.0,3325.0,1.0,450.0,43837.5,0.006,0.5845,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,575.0,-537.5,0.9213
ES,Fast,2019-05-01 15:45:00,2019-05-03 14:55:00,3334.25,3361.5,1.0,1362.5,45200.0,0.018166666666666668,0.6026666666666667,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,912.5,-1487.5,0.9479000000000001
ES,Fast,2019-05-29 15:45:00,2019-05-30 15:45:00,3195.5,3205.25,1.0,487.5,45687.5,0.0065,0.6091666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,200.0,-925.0,0.6111
ES,Fast,2019-06-11 15:45:00,2019-06-12 15:45:00,3302.75,3297.25,1.0,-275.0,45412.5,-0.0036666666666666666,0.6055,-0.0036666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,625.0,-162.5,0.44439999999999996
ES,Fast,2019-06-24 15:45:00,2019-06-26 14:55:00,3363.5,3332.0,1.0,-1575.0,43837.5,-0.021,0.5845,-0.024666666666666667,47.166666666666664,LE2.Fast.C,LX.Gap.Fast.C,Long,1775.0,-287.5,0.09699999999999999
ES,Fast,2019-06-26 15:45:00,2019-06-27 14:55:00,3327.0,3340.5,1.0,675.0,44512.5,0.009,0.5935,-0.015666666666666666,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,75.0,-987.5,0.7059000000000001
ES,Fast,2019-07-16 15:45:00,2019-07-18 15:45:00,3417.25,3415.0,1.0,-112.5,44400.0,-0.0015,0.592,-0.017166666666666667,48.0,LE2.Fast.C,LX2.Fast.C,Long,1587.5,-337.5,0.7662
ES,Fast,2019-07-19 15:45:00,2019-07-22 14:55:00,3387.0,3398.0,1.0,550.0,44950.0,0.007333333333333333,0.5993333333333334,-0.009833333333333333,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,325.0,-875.0,0.7292000000000001
ES,Fast,2019-07-22 15:45:00,2019-07-23 15:45:00,3401.0,3411.75,1.0,537.5,45487.5,0.007166666666666667,0.6065,-0.0026666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,125.0,-925.0,0.631
ES,Fast,2019-08-02 15:45:00,2019-08-05 15:50:00,3345.25,3237.75,1.0,-5375.0,40112.5,-0.07166666666666667,0.5348333333333334,-0.07433333333333333,72.08333333333333,LE2.Fast.C,LX2.V140.Fast.C,Long,5687.5,-62.5,0.054299999999999994
ES,Fast,2019-08-12 15:45:00,2019-08-13 15:45:00,3291.75,3344.25,1.0,2625.0,42737.5,0.035,0.5698333333333333,-0.03933333333333333,24.0,LE1.Fast.C,LX1.Fast.C,Long,700.0,-3175.0,0.8581
ES,Fast,2019-08-14 15:45:00,2019-08-15 15:45:00,3248.5,3258.25,1.0,487.5,43225.0,0.0065,0.5763333333333334,-0.03283333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,987.5,-1712.5,0.5463
ES,Fast,2019-08-20 15:45:00,2019-08-21 15:45:00,3305.5,3342.25,1.0,1837.5,45062.5,0.0245,0.6008333333333333,-0.008333333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,75.0,-1862.5,0.9871
ES,Fast,2019-09-20 15:45:00,2019-09-23 14:55:00,3398.0,3404.25,1.0,312.5,45375.0,0.004166666666666667,0.605,-0.004166666666666667,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,337.5,-975.0,0.49520000000000003
ES,Fast,2019-10-02 15:45:00,2019-10-03 15:45:00,3289.75,3321.0,1.0,1562.5,46937.5,0.020833333333333332,0.6258333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,1275.0,-1600.0,0.987
ES,Fast,2019-10-08 15:45:00,2019-10-09 15:45:00,3301.75,3329.5,1.0,1387.5,48325.0,0.0185,0.6443333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,212.5,-2087.5,0.6957
ES,Fast,2019-11-05 15:45:00,2019-11-06 15:45:00,3480.75,3485.75,1.0,250.0,48575.0,0.0033333333333333335,0.6476666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,425.0,-287.5,0.9473999999999999
ES,Fast,2019-11-21 15:45:00,2019-11-22 15:45:00,3513.25,3520.5,1.0,362.5,48937.5,0.004833333333333334,0.6525,0.0,24.0,LE1.Fast.C,LX1.Fast.C,Long,312.5,-525.0,0.8059999999999999
ES,Fast,2019-12-02 15:45:00,2019-12-04 15:45:00,3522.5,3520.0,1.0,-125.0,48812.5,-0.0016666666666666668,0.6508333333333334,-0.0016666666666666668,48.0,LE2.Fast.C,LX2.Fast.C,Long,2187.5,-425.0,0.7895
ES,Fast,2019-12-09 15:45:00,2019-12-10 15:45:00,3541.25,3545.5,1.0,212.5,49025.0,0.0028333333333333335,0.6536666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,787.5,-550.0,0.7476999999999999
ES,Fast,2019-12-30 15:45:00,2019-12-31 15:45:00,3629.75,3641.25,1.0,575.0,49600.0,0.007666666666666666,0.6613333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,512.5,-600.0,0.9775
ES,Fast,2020-01-22 15:45:00,2020-01-23 15:45:00,3723.5,3732.25,1.0,437.5,50037.5,0.005833333333333334,0.6671666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,787.5,-500.0,0.9515
ES,Fast,2020-01-27 15:45:00,2020-01-28 15:45:00,3648.5,3687.75,1.0,1962.5,52000.0,0.026166666666666668,0.6933333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,162.5,-2150.0,0.9189
ES,Fast,2020-01-29 15:45:00,2020-01-30 15:45:00,3673.75,3699.5,1.0,1287.5,53287.5,0.017166666666666667,0.7105,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,1375.0,-1337.5,0.9815999999999999
ES,Fast,2020-02-03 15:45:00,2020-02-04 15:45:00,3651.25,3709.0,1.0,2887.5,56175.0,0.0385,0.749,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,437.5,-3025.0,0.9603
ES,Fast,2020-02-21 15:45:00,2020-02-24 15:45:00,3744.5,3629.5,1.0,-5750.0,50425.0,-0.07666666666666666,0.6723333333333333,-0.07666666666666666,72.0,LE1.Fast.C,LX1.V140.Fast.C,Long,6212.5,-62.5,0.0737
ES,Fast,2020-03-23 15:45:00,2020-03-24 14:55:00,2644.25,2842.75,1.0,9925.0,60350.0,0.13233333333333333,0.8046666666666666,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,700.0,-10037.5,0.9895
ES,Fast,2020-03-31 15:45:00,2020-04-02 15:45:00,2982.75,2934.25,1.0,-2425.0,57925.0,-0.03233333333333333,0.7723333333333333,-0.03233333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,7012.5,-100.0,0.645
ES,Fast,2020-04-21 15:45:00,2020-04-22 14:55:00,3148.0,3218.5,1.0,3525.0,61450.0,0.047,0.8193333333333334,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,650.0,-3887.5,0.9201
ES,Fast,2020-04-22 15:45:00,2020-04-24 14:55:00,3205.25,3244.75,1.0,1975.0,63425.0,0.026333333333333334,0.8456666666666667,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,1612.5,-2462.5,0.8804000000000001
ES,Fast,2020-04-30 15:45:00,2020-05-04 15:45:00,3302.0,3243.75,1.0,-2912.5,60512.5,-0.03883333333333333,0.8068333333333333,-0.03883333333333333,96.0,LE2.Fast.C,LX2.Fast.C,Long,5662.5,-150.0,0.4731
ES,Fast,2020-05-05 15:45:00,2020-05-06 14:55:00,3272.0,3262.5,1.0,-475.0,60037.5,-0.006333333333333333,0.8005,-0.04516666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,825.0,-1600.0,0.14429999999999998
ES,Fast,2020-05-06 15:45:00,2020-05-07 14:55:00,3252.75,3290.5,1.0,1887.5,61925.0,0.025166666666666667,0.8256666666666667,-0.02,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,600.0,-3000.0,0.691
ES,Fast,2020-05-07 15:45:00,2020-05-08 15:45:00,3299.25,3347.0,1.0,2387.5,64312.5,0.03183333333333333,0.8575,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,87.5,-2412.5,0.99
ES,Fast,2020-05-12 15:45:00,2020-05-14 14:55:00,3257.75,3260.5,1.0,137.5,64450.0,0.0018333333333333333,0.8593333333333333,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,3987.5,-1837.5,0.7081999999999999
ES,Fast,2020-05-19 15:45:00,2020-05-20 15:45:00,3334.25,3390.0,1.0,2787.5,67237.5,0.03716666666666667,0.8965,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,400.0,-2962.5,0.948
ES,Fast,2020-05-21 15:45:00,2020-05-22 15:45:00,3354.5,3374.0,1.0,975.0,68212.5,0.013,0.9095,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,1650.0,-1012.5,0.9859
ES,Fast,2020-06-10 15:45:00,2020-06-15 15:45:00,3604.0,3492.5,1.0,-5575.0,62637.5,-0.07433333333333333,0.8351666666666666,-0.07433333333333333,120.0,LE2.Fast.C,LX2.Fast.C,Long,12600.0,-100.0,0.5531
ES,Fast,2020-06-19 15:45:00,2020-06-22 14:55:00,3490.5,3533.25,1.0,2137.5,64775.0,0.0285,0.8636666666666667,-0.04583333333333333,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,1750.0,-2362.5,0.9453
ES,Fast,2020-06-23 15:45:00,2020-06-25 15:45:00,3540.5,3498.0,1.0,-2125.0,62650.0,-0.028333333333333332,0.8353333333333334,-0.07416666666666667,48.0,LE2.Fast.C,LX2.Fast.C,Long,5362.5,-812.5,0.5243
ES,Fast,2020-07-07 15:45:00,2020-07-08 15:45:00,3564.25,3593.5,1.0,1462.5,64112.5,0.0195,0.8548333333333333,-0.05466666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,525.0,-1512.5,0.9754999999999999
ES,Fast,2020-09-08 15:45:00,2020-09-09 15:45:00,3761.75,3824.25,1.0,3125.0,67237.5,0.041666666666666664,0.8965,-0.013,24.0,LE2.Fast.C,LX2.Fast.C,Long,1900.0,-4525.0,0.7820999999999999
ES,Fast,2020-09-11 15:45:00,2020-09-14 14:55:00,3763.25,3816.5,1.0,2662.5,69900.0,0.0355,0.932,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,12.5,-3387.5,0.7868
ES,Fast,2020-09-14 15:45:00,2020-09-15 15:45:00,3809.0,3833.25,1.0,1212.5,71112.5,0.016166666666666666,0.9481666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,212.5,-1925.0,0.6667000000000001
ES,Fast,2020-09-16 15:45:00,2020-09-22 15:45:00,3820.25,3738.25,1.0,-4100.0,67012.5,-0.05466666666666667,0.8935,-0.05466666666666667,144.0,LE2.Fast.C,LX2.Fast.C,Long,8200.0,-237.5,0.48590000000000005
ES,Fast,2020-10-14 15:45:00,2020-10-16 14:55:00,3918.0,3916.75,1.0,-62.5,66950.0,-0.0008333333333333334,0.8926666666666667,-0.0555,47.166666666666664,LE1.Fast.C,LX.Gap.Fast.C,Long,2400.0,-1450.0,0.6071
ES,Fast,2020-10-16 15:45:00,2020-10-19 14:55:00,3903.75,3850.5,1.0,-2662.5,64287.5,-0.0355,0.8571666666666666,-0.091,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,2725.0,-1562.5,0.0146
ES,Fast,2020-10-19 15:45:00,2020-10-21 14:55:00,3870.5,3872.75,1.0,112.5,64400.0,0.0015,0.8586666666666667,-0.0895,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,662.5,-1887.5,0.3039
ES,Fast,2020-10-21 15:45:00,2020-10-22 15:45:00,3870.5,3886.5,1.0,800.0,65200.0,0.010666666666666666,0.8693333333333333,-0.07883333333333334,24.0,LE2.Fast.C,LX2.Fast.C,Long,1475.0,-1050.0,0.9009999999999999
ES,Fast,2020-10-27 15:45:00,2020-11-02 15:45:00,3811.0,3742.25,1.0,-3437.5,61762.5,-0.04583333333333333,0.8235,-0.12466666666666666,144.0,LE2.Fast.C,LX2.Fast.C,Long,7375.0,-12.5,0.5329999999999999
ES,Fast,2020-11-20 15:45:00,2020-11-23 14:55:00,3986.75,4012.25,1.0,1275.0,63037.5,0.017,0.8405,-0.10766666666666666,71.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,137.5,-1987.5,0.6647
ES,Fast,2020-12-14 15:45:00,2020-12-15 15:45:00,4089.75,4134.0,1.0,2212.5,65250.0,0.0295,0.87,-0.07816666666666666,24.0,LE1.Fast.C,LX1.Fast.C,Long,337.5,-2275.0,0.9761
ES,Fast,2020-12-22 15:45:00,2020-12-23 15:45:00,4124.0,4127.75,1.0,187.5,65437.5,0.0025,0.8725,-0.07566666666666666,24.0,LE1.Fast.C,LX1.Fast.C,Long,1312.5,-1225.0,0.5911
ES,Fast,2021-01-15 15:45:00,2021-01-19 14:55:00,4195.5,4241.25,1.0,2287.5,67725.0,0.0305,0.903,-0.04516666666666667,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,412.5,-2412.5,0.9558
ES,Fast,2021-01-28 15:45:00,2021-02-01 14:55:00,4219.5,4221.0,1.0,75.0,67800.0,0.001,0.904,-0.04416666666666667,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,5812.5,-225.0,0.9752
ES,Fast,2021-02-22 15:45:00,2021-02-23 15:45:00,4322.25,4322.25,1.0,0.0,67800.0,0.0,0.904,-0.04416666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,3537.5,-1025.0,0.7753
ES,Fast,2021-02-26 15:45:00,2021-03-01 14:55:00,4253.25,4345.5,1.0,4612.5,72412.5,0.0615,0.9655,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,75.0,-5275.0,0.8762000000000001
ES,Fast,2021-03-02 15:45:00,2021-03-04 15:50:00,4316.5,4219.25,1.0,-4862.5,67550.0,-0.06483333333333334,0.9006666666666666,-0.06483333333333334,48.083333333333336,LE2.Fast.C,LX2.V140.Fast.C,Long,7462.5,-1412.5,0.293
ES,Fast,2021-04-20 15:45:00,2021-04-21 15:45:00,4577.0,4614.5,1.0,1875.0,69425.0,0.025,0.9256666666666666,-0.03983333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,375.0,-2337.5,0.8295
ES,Fast,2021-05-05 15:45:00,2021-05-06 15:45:00,4616.25,4651.25,1.0,1750.0,71175.0,0.023333333333333334,0.949,-0.0165,24.0,LE2.Fast.C,LX2.Fast.C,Long,962.5,-1837.5,0.9688
ES,Fast,2021-05-12 15:45:00,2021-05-13 15:45:00,4508.75,4564.0,1.0,2762.5,73937.5,0.036833333333333336,0.9858333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,1150.0,-3725.0,0.8026000000000001
ES,Fast,2021-06-01 15:45:00,2021-06-02 15:45:00,4655.75,4661.5,1.0,287.5,74225.0,0.003833333333333333,0.9896666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,425.0,-787.5,0.5876
ES,Fast,2021-06-18 15:45:00,2021-06-21 14:55:00,4609.5,4681.25,1.0,3587.5,77812.5,0.04783333333333333,1.0375,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,837.5,-3612.5,0.9944
ES,Fast,2021-07-16 15:45:00,2021-07-20 14:55:00,4784.25,4789.25,1.0,250.0,78062.5,0.0033333333333333335,1.0408333333333333,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,4712.5,-537.5,0.9451999999999999
ES,Fast,2021-07-29 15:45:00,2021-08-03 15:45:00,4862.25,4877.25,1.0,750.0,78812.5,0.01,1.0508333333333333,0.0,120.0,LE2.Fast.C,LX2.Fast.C,Long,1550.0,-1175.0,0.8440000000000001
ES,Fast,2021-08-18 15:45:00,2021-08-19 15:45:00,4853.75,4868.0,1.0,712.5,79525.0,0.0095,1.0603333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,2000.0,-1350.0,0.8097
ES,Fast,2021-09-10 15:45:00,2021-09-13 14:55:00,4929.25,4930.75,1.0,75.0,79600.0,0.001,1.0613333333333332,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,975.0,-1475.0,0.4286
ES,Fast,2021-09-13 15:45:00,2021-09-15 14:55:00,4942.25,4947.75,1.0,275.0,79875.0,0.0036666666666666666,1.065,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,2087.5,-625.0,0.871
ES,Fast,2021-09-17 15:45:00,2021-09-20 15:50:00,4884.25,4817.75,1.0,-3325.0,76550.0,-0.044333333333333336,1.0206666666666666,-0.044333333333333336,72.08333333333333,LE2.Fast.C,LX2.V140.Fast.C,Long,5762.5,-450.0,0.3924
ES,Fast,2021-09-21 15:45:00,2021-09-22 14:55:00,4810.5,4862.75,1.0,2612.5,79162.5,0.034833333333333334,1.0555,-0.0095,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,700.0,-3562.5,0.7770999999999999
ES,Fast,2021-09-28 15:45:00,2021-09-29 15:45:00,4823.0,4832.25,1.0,462.5,79625.0,0.006166666666666667,1.0616666666666668,-0.0033333333333333335,24.0,LE2.Fast.C,LX2.Fast.C,Long,175.0,-1550.0,0.3696
ES,Fast,2021-09-30 15:45:00,2021-10-01 15:45:00,4772.0,4824.0,1.0,2600.0,82225.0,0.034666666666666665,1.0963333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,1837.5,-3450.0,0.8392000000000001
ES,Fast,2021-10-08 15:45:00,2021-10-13 15:45:00,4855.25,4830.0,1.0,-1262.5,80962.5,-0.016833333333333332,1.0795,-0.016833333333333332,120.0,LE2.Fast.C,LX2.Fast.C,Long,3137.5,-1375.0,0.4155
ES,Fast,2021-10-27 15:45:00,2021-10-28 14:55:00,5020.75,5060.75,1.0,2000.0,82962.5,0.02666666666666667,1.1061666666666667,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,12.5,-2037.5,0.9817
ES,Fast,2021-10-28 15:45:00,2021-10-29 15:45:00,5053.5,5075.75,1.0,1112.5,84075.0,0.014833333333333334,1.121,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,950.0,-1225.0,0.9483
ES,Fast,2021-11-08 15:45:00,2021-11-09 15:45:00,5166.5,5150.5,1.0,-800.0,83275.0,-0.010666666666666666,1.1103333333333334,-0.010666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,1400.0,-462.5,0.3221
ES,Fast,2021-11-10 15:45:00,2021-11-11 14:55:00,5119.0,5119.5,1.0,25.0,83300.0,0.0003333333333333333,1.1106666666666667,-0.010333333333333333,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,287.5,-887.5,0.266
