Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MES,Fast,2018-06-19 15:50:00,2018-06-20 15:50:00,3194.75,3200.0,1.0,26.25,3646.25,0.0035,0.4861666666666667,-0.051333333333333335,24.0,LE2.Fast.C,LX2.Fast.C,Long,43.75,-61.25,0.6667000000000001
MES,Fast,2018-06-21 15:50:00,2018-06-22 15:50:00,3180.25,3186.25,1.0,30.0,3676.25,0.004,0.49016666666666664,-0.04733333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,11.25,-85.0,0.4286
MES,Fast,2018-06-25 15:50:00,2018-06-26 15:50:00,3151.0,3155.0,1.0,20.0,3696.25,0.0026666666666666666,0.49283333333333335,-0.04466666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,37.5,-65.0,0.561
MES,Fast,2018-06-27 15:50:00,2018-06-28 15:50:00,3134.0,3149.25,1.0,76.25,3772.5,0.010166666666666666,0.503,-0.0345,24.0,LE2.Fast.C,LX2.Fast.C,Long,60.0,-105.0,0.8258
MES,Fast,2018-06-29 15:50:00,2018-07-02 15:00:00,3151.25,3154.0,1.0,13.75,3786.25,0.0018333333333333333,0.5048333333333334,-0.03266666666666666,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,120.0,-27.5,0.9068
MES,Fast,2018-07-30 15:50:00,2018-07-31 15:50:00,3234.25,3253.5,1.0,96.25,3882.5,0.012833333333333334,0.5176666666666667,-0.019833333333333335,24.0,LE2.Fast.C,LX2.Fast.C,Long,13.75,-111.25,0.88
MES,Fast,2018-08-10 15:50:00,2018-08-14 15:00:00,3265.75,3269.5,1.0,18.75,3901.25,0.0025,0.5201666666666667,-0.017333333333333333,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,85.0,-33.75,0.8737
MES,Fast,2018-08-21 15:50:00,2018-08-22 15:50:00,3288.5,3290.75,1.0,11.25,3912.5,0.0015,0.5216666666666666,-0.015833333333333335,24.0,LE2.Fast.C,LX2.Fast.C,Long,67.5,-42.5,0.7159
MES,Fast,2018-08-23 15:50:00,2018-08-24 15:50:00,3287.5,3306.0,1.0,92.5,4005.0,0.012333333333333333,0.534,-0.0035,24.0,LE2.Fast.C,LX2.Fast.C,Long,12.5,-93.75,0.9882
MES,Fast,2018-09-06 15:50:00,2018-09-10 15:50:00,3306.75,3309.25,1.0,12.5,4017.5,0.0016666666666666668,0.5356666666666666,-0.0018333333333333333,96.0,LE2.Fast.C,LX2.Fast.C,Long,65.0,-51.25,0.6667000000000001
MES,Fast,2018-09-26 15:50:00,2018-09-27 15:50:00,3334.0,3345.75,1.0,58.75,4076.25,0.007833333333333333,0.5435,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,13.75,-108.75,0.5918
MES,Fast,2018-10-03 15:50:00,2018-10-08 15:50:00,3353.0,3317.0,1.0,-180.0,3896.25,-0.024,0.5195,-0.024,120.0,LE2.Fast.C,LX2.Fast.C,Long,316.25,-2.5,0.4275
MES,Fast,2018-10-15 15:50:00,2018-10-16 15:00:00,3171.0,3238.0,1.0,335.0,4231.25,0.04466666666666667,0.5641666666666667,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,8.75,-345.0,0.9717
MES,Fast,2018-10-19 15:50:00,2018-10-23 15:50:00,3190.75,3167.25,1.0,-117.5,4113.75,-0.015666666666666666,0.5485,-0.015666666666666666,96.0,LE2.Fast.C,LX2.Fast.C,Long,373.75,-75.0,0.5710000000000001
MES,Fast,2018-11-13 15:50:00,2018-11-14 15:00:00,3152.0,3125.25,1.0,-133.75,3980.0,-0.017833333333333333,0.5306666666666666,-0.0335,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,210.0,-100.0,0.24600000000000002
MES,Fast,2018-11-14 15:50:00,2018-11-15 15:50:00,3121.5,3153.25,1.0,158.75,4138.75,0.021166666666666667,0.5518333333333333,-0.012333333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,132.5,-195.0,0.8893000000000001
MES,Fast,2018-11-20 15:50:00,2018-11-21 15:50:00,3062.75,3073.25,1.0,52.5,4191.25,0.007,0.5588333333333333,-0.005333333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,33.75,-161.25,0.44229999999999997
MES,Fast,2018-11-26 15:50:00,2018-11-27 15:50:00,3085.75,3110.5,1.0,123.75,4315.0,0.0165,0.5753333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,33.75,-123.75,1.0
MES,Fast,2018-12-07 15:50:00,2018-12-10 15:00:00,3060.25,3064.75,1.0,22.5,4337.5,0.003,0.5783333333333334,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,267.5,-60.0,0.8855
MES,Fast,2018-12-10 15:50:00,2018-12-11 15:50:00,3068.0,3058.25,1.0,-48.75,4288.75,-0.0065,0.5718333333333333,-0.0065,24.0,LE2.Fast.C,LX2.Fast.C,Long,115.0,-168.75,0.2335
MES,Fast,2018-12-12 15:50:00,2018-12-13 15:00:00,3071.0,3073.0,1.0,10.0,4298.75,0.0013333333333333333,0.5731666666666667,-0.005166666666666667,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,50.0,-120.0,0.3529
MES,Fast,2018-12-14 15:50:00,2018-12-20 15:50:00,3021.5,2904.5,1.0,-585.0,3713.75,-0.078,0.49516666666666664,-0.08316666666666667,144.0,LE2.Fast.C,LX2.V140.Fast.C,Long,801.25,-75.0,0.2468
MES,Fast,2019-01-03 15:50:00,2019-01-04 15:00:00,2870.5,2948.25,1.0,388.75,4102.5,0.051833333333333335,0.547,-0.03133333333333333,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,61.25,-442.5,0.8933
MES,Fast,2019-01-16 15:50:00,2019-01-17 15:50:00,3034.0,3058.0,1.0,120.0,4222.5,0.016,0.563,-0.015333333333333332,24.0,LE2.Fast.C,LX2.Fast.C,Long,88.75,-156.25,0.852
MES,Fast,2019-02-25 15:50:00,2019-02-26 15:50:00,3215.0,3210.75,1.0,-21.25,4201.25,-0.0028333333333333335,0.5601666666666667,-0.018166666666666668,24.0,LE2.Fast.C,LX2.Fast.C,Long,60.0,-41.25,0.38270000000000004
MES,Fast,2019-03-06 15:50:00,2019-03-08 15:50:00,3190.5,3167.75,1.0,-113.75,4087.5,-0.015166666666666667,0.545,-0.03333333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,248.75,-27.5,0.48869999999999997
MES,Fast,2019-03-20 15:50:00,2019-03-21 15:50:00,3238.25,3276.0,1.0,188.75,4276.25,0.025166666666666667,0.5701666666666667,-0.008166666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,51.25,-210.0,0.9187000000000001
MES,Fast,2019-03-22 15:50:00,2019-03-26 15:00:00,3223.0,3232.75,1.0,48.75,4325.0,0.0065,0.5766666666666667,-0.0016666666666666668,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,96.25,-131.25,0.6374
MES,Fast,2019-04-17 15:50:00,2019-04-18 15:50:00,3315.25,3324.25,1.0,45.0,4370.0,0.006,0.5826666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,57.5,-53.75,0.9213
MES,Fast,2019-05-01 15:50:00,2019-05-03 15:00:00,3333.5,3361.0,1.0,137.5,4507.5,0.018333333333333333,0.601,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,91.25,-148.75,0.9531000000000001
MES,Fast,2019-05-29 15:50:00,2019-05-30 15:50:00,3194.5,3204.25,1.0,48.75,4556.25,0.0065,0.6075,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,18.75,-95.0,0.5934
MES,Fast,2019-06-11 15:50:00,2019-06-12 15:50:00,3301.75,3296.5,1.0,-26.25,4530.0,-0.0035,0.604,-0.0035,24.0,LE2.Fast.C,LX2.Fast.C,Long,61.25,-16.25,0.45159999999999995
MES,Fast,2019-06-24 15:50:00,2019-06-26 15:00:00,3362.75,3331.0,1.0,-158.75,4371.25,-0.021166666666666667,0.5828333333333333,-0.024666666666666667,47.166666666666664,LE2.Fast.C,LX.Gap.Fast.C,Long,177.5,-28.75,0.0909
MES,Fast,2019-06-26 15:50:00,2019-06-27 15:00:00,3326.0,3339.75,1.0,68.75,4440.0,0.009166666666666667,0.592,-0.0155,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,6.25,-101.25,0.6977
MES,Fast,2019-07-16 15:50:00,2019-07-18 15:50:00,3416.5,3414.25,1.0,-11.25,4428.75,-0.0015,0.5905,-0.017,48.0,LE2.Fast.C,LX2.Fast.C,Long,158.75,-33.75,0.7662
MES,Fast,2019-07-19 15:50:00,2019-07-22 15:00:00,3386.0,3397.25,1.0,56.25,4485.0,0.0075,0.598,-0.0095,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,32.5,-88.75,0.732
MES,Fast,2019-07-22 15:50:00,2019-07-23 15:50:00,3400.0,3411.0,1.0,55.0,4540.0,0.007333333333333333,0.6053333333333333,-0.0021666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,11.25,-95.0,0.6235
MES,Fast,2019-08-02 15:50:00,2019-08-05 15:50:00,3344.25,3237.0,1.0,-536.25,4003.75,-0.0715,0.5338333333333334,-0.07366666666666667,72.0,LE2.Fast.C,LX2.V140.Fast.C,Long,566.25,-7.5,0.052300000000000006
MES,Fast,2019-08-12 15:50:00,2019-08-13 15:50:00,3291.25,3343.25,1.0,260.0,4263.75,0.034666666666666665,0.5685,-0.039,24.0,LE1.Fast.C,LX1.Fast.C,Long,71.25,-316.25,0.8548
MES,Fast,2019-08-14 15:50:00,2019-08-15 15:50:00,3248.0,3257.5,1.0,47.5,4311.25,0.006333333333333333,0.5748333333333333,-0.03266666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,100.0,-170.0,0.5463
MES,Fast,2019-08-20 15:50:00,2019-08-21 15:50:00,3305.0,3341.75,1.0,183.75,4495.0,0.0245,0.5993333333333334,-0.008166666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,8.75,-186.25,0.9872
MES,Fast,2019-09-20 15:50:00,2019-09-23 15:00:00,3397.25,3403.5,1.0,31.25,4526.25,0.004166666666666667,0.6035,-0.004,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,33.75,-96.25,0.5
MES,Fast,2019-10-02 15:50:00,2019-10-03 15:50:00,3289.0,3320.25,1.0,156.25,4682.5,0.020833333333333332,0.6243333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,127.5,-162.5,0.9784
MES,Fast,2019-10-08 15:50:00,2019-10-09 15:50:00,3301.25,3328.75,1.0,137.5,4820.0,0.018333333333333333,0.6426666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,22.5,-196.25,0.7314
MES,Fast,2019-11-05 15:50:00,2019-11-06 15:50:00,3480.25,3485.0,1.0,23.75,4843.75,0.0031666666666666666,0.6458333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,42.5,-27.5,0.9464
MES,Fast,2019-11-21 15:50:00,2019-11-22 15:50:00,3512.0,3520.0,1.0,40.0,4883.75,0.005333333333333333,0.6511666666666667,0.0,24.0,LE1.Fast.C,LX1.Fast.C,Long,28.75,-55.0,0.8209000000000001
MES,Fast,2019-12-02 15:50:00,2019-12-04 15:50:00,3522.0,3519.25,1.0,-13.75,4870.0,-0.0018333333333333333,0.6493333333333333,-0.0018333333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,220.0,-42.5,0.7857
MES,Fast,2019-12-09 15:50:00,2019-12-10 15:50:00,3540.75,3545.0,1.0,21.25,4891.25,0.0028333333333333335,0.6521666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,80.0,-53.75,0.757
MES,Fast,2019-12-30 15:50:00,2019-12-31 15:50:00,3629.25,3640.5,1.0,56.25,4947.5,0.0075,0.6596666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,52.5,-58.75,0.9775
MES,Fast,2020-01-22 15:50:00,2020-01-23 15:50:00,3722.75,3731.5,1.0,43.75,4991.25,0.005833333333333334,0.6655,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,77.5,-50.0,0.951
MES,Fast,2020-01-27 15:50:00,2020-01-28 15:50:00,3647.75,3686.75,1.0,195.0,5186.25,0.026,0.6915,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,17.5,-215.0,0.914
MES,Fast,2020-01-29 15:50:00,2020-01-30 15:50:00,3672.75,3698.75,1.0,130.0,5316.25,0.017333333333333333,0.7088333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,137.5,-135.0,0.9817
MES,Fast,2020-02-03 15:50:00,2020-02-04 15:50:00,3650.75,3708.25,1.0,287.5,5603.75,0.03833333333333333,0.7471666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,45.0,-301.25,0.9603
MES,Fast,2020-02-21 15:50:00,2020-02-24 15:50:00,3743.75,3628.75,1.0,-575.0,5028.75,-0.07666666666666666,0.6705,-0.07666666666666666,72.0,LE1.Fast.C,LX1.V140.Fast.C,Long,621.25,-7.5,0.0736
MES,Fast,2020-03-23 15:50:00,2020-03-24 15:00:00,2643.25,2842.0,1.0,993.75,6022.5,0.1325,0.803,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,66.25,-1006.25,0.9883
MES,Fast,2020-03-31 15:50:00,2020-04-02 15:50:00,2982.0,2933.75,1.0,-241.25,5781.25,-0.03216666666666667,0.7708333333333334,-0.03216666666666667,48.0,LE2.Fast.C,LX2.Fast.C,Long,701.25,-10.0,0.6467
MES,Fast,2020-04-21 15:50:00,2020-04-22 15:00:00,3147.25,3217.5,1.0,351.25,6132.5,0.04683333333333333,0.8176666666666667,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,65.0,-388.75,0.9174
MES,Fast,2020-04-22 15:50:00,2020-04-24 15:00:00,3204.25,3244.0,1.0,198.75,6331.25,0.0265,0.8441666666666666,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,161.25,-247.5,0.8806999999999999
MES,Fast,2020-04-30 15:50:00,2020-05-04 15:50:00,3301.0,3243.0,1.0,-290.0,6041.25,-0.03866666666666667,0.8055,-0.03866666666666667,96.0,LE2.Fast.C,LX2.Fast.C,Long,566.25,-15.0,0.4753
MES,Fast,2020-05-05 15:50:00,2020-05-06 15:00:00,3271.25,3261.5,1.0,-48.75,5992.5,-0.0065,0.799,-0.04516666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,85.0,-160.0,0.14800000000000002
MES,Fast,2020-05-06 15:50:00,2020-05-07 15:00:00,3252.0,3289.5,1.0,187.5,6180.0,0.025,0.824,-0.020166666666666666,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,58.75,-298.75,0.6888
MES,Fast,2020-05-07 15:50:00,2020-05-08 15:50:00,3298.5,3346.25,1.0,238.75,6418.75,0.03183333333333333,0.8558333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,11.25,-241.25,0.9901000000000001
MES,Fast,2020-05-12 15:50:00,2020-05-14 15:00:00,3256.75,3259.75,1.0,15.0,6433.75,0.002,0.8578333333333333,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,397.5,-183.75,0.7097
MES,Fast,2020-05-19 15:50:00,2020-05-20 15:50:00,3333.5,3389.25,1.0,278.75,6712.5,0.03716666666666667,0.895,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,40.0,-296.25,0.948
MES,Fast,2020-05-21 15:50:00,2020-05-22 15:50:00,3354.0,3373.0,1.0,95.0,6807.5,0.012666666666666666,0.9076666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,166.25,-101.25,0.9765999999999999
MES,Fast,2020-06-10 15:50:00,2020-06-15 15:50:00,3603.0,3491.75,1.0,-556.25,6251.25,-0.07416666666666667,0.8335,-0.07416666666666667,120.0,LE2.Fast.C,LX2.Fast.C,Long,1256.25,-57.5,0.5328
MES,Fast,2020-06-19 15:50:00,2020-06-22 15:00:00,3489.75,3532.5,1.0,213.75,6465.0,0.0285,0.862,-0.04566666666666667,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,173.75,-236.25,0.9451
MES,Fast,2020-06-23 15:50:00,2020-06-25 15:50:00,3540.0,3497.0,1.0,-215.0,6250.0,-0.028666666666666667,0.8333333333333334,-0.07433333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,535.0,-78.75,0.5214
MES,Fast,2020-07-07 15:50:00,2020-07-08 15:50:00,3563.5,3593.0,1.0,147.5,6397.5,0.019666666666666666,0.853,-0.05466666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,52.5,-151.25,0.9815999999999999
MES,Fast,2020-09-08 15:50:00,2020-09-09 15:50:00,3761.25,3823.5,1.0,311.25,6708.75,0.0415,0.8945,-0.013166666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,191.25,-451.25,0.7820999999999999
MES,Fast,2020-09-11 15:50:00,2020-09-14 15:00:00,3762.0,3815.75,1.0,268.75,6977.5,0.035833333333333335,0.9303333333333333,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,0.0,-341.25,0.7875
MES,Fast,2020-09-14 15:50:00,2020-09-15 15:50:00,3808.25,3832.5,1.0,121.25,7098.75,0.016166666666666666,0.9465,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,22.5,-192.5,0.6686
MES,Fast,2020-09-16 15:50:00,2020-09-22 15:50:00,3819.5,3737.5,1.0,-410.0,6688.75,-0.05466666666666667,0.8918333333333334,-0.05466666666666667,144.0,LE2.Fast.C,LX2.Fast.C,Long,820.0,-25.0,0.4852
MES,Fast,2020-10-14 15:50:00,2020-10-16 15:00:00,3917.0,3916.25,1.0,-3.75,6685.0,-0.0005,0.8913333333333333,-0.05516666666666667,47.166666666666664,LE1.Fast.C,LX.Gap.Fast.C,Long,238.75,-146.25,0.6103999999999999
MES,Fast,2020-10-16 15:50:00,2020-10-19 15:00:00,3903.25,3849.75,1.0,-267.5,6417.5,-0.035666666666666666,0.8556666666666667,-0.09083333333333334,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,273.75,-155.0,0.0146
MES,Fast,2020-10-19 15:50:00,2020-10-21 15:00:00,3870.25,3872.0,1.0,8.75,6426.25,0.0011666666666666668,0.8568333333333333,-0.08966666666666667,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,72.5,-186.25,0.314
MES,Fast,2020-10-21 15:50:00,2020-10-22 15:50:00,3869.75,3885.5,1.0,78.75,6505.0,0.0105,0.8673333333333333,-0.07916666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,148.75,-105.0,0.8966
MES,Fast,2020-10-27 15:50:00,2020-11-02 15:50:00,3810.0,3741.5,1.0,-342.5,6162.5,-0.04566666666666667,0.8216666666666667,-0.12483333333333334,144.0,LE2.Fast.C,LX2.Fast.C,Long,736.25,-1.25,0.5339
MES,Fast,2020-11-20 15:50:00,2020-11-23 15:00:00,3986.0,4011.5,1.0,127.5,6290.0,0.017,0.8386666666666667,-0.10783333333333334,71.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,16.25,-238.75,0.5637
MES,Fast,2020-12-14 15:50:00,2020-12-15 15:50:00,4089.75,4133.75,1.0,220.0,6510.0,0.029333333333333333,0.868,-0.0785,24.0,LE1.Fast.C,LX1.Fast.C,Long,33.75,-227.5,0.9712999999999999
MES,Fast,2020-12-22 15:50:00,2020-12-23 15:50:00,4124.25,4127.75,1.0,17.5,6527.5,0.0023333333333333335,0.8703333333333333,-0.07616666666666666,24.0,LE1.Fast.C,LX1.Fast.C,Long,132.5,-120.0,0.5941
MES,Fast,2021-01-15 15:50:00,2021-01-19 15:00:00,4195.5,4241.25,1.0,228.75,6756.25,0.0305,0.9008333333333334,-0.04566666666666667,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,38.75,-241.25,0.9554
MES,Fast,2021-01-28 15:50:00,2021-02-01 15:00:00,4219.75,4220.75,1.0,5.0,6761.25,0.0006666666666666666,0.9015,-0.045,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,580.0,-20.0,0.975
MES,Fast,2021-02-22 15:50:00,2021-02-23 15:50:00,4322.0,4322.0,1.0,0.0,6761.25,0.0,0.9015,-0.045,24.0,LE2.Fast.C,LX2.Fast.C,Long,352.5,-102.5,0.7746999999999999
MES,Fast,2021-02-26 15:50:00,2021-03-01 15:00:00,4253.25,4345.5,1.0,461.25,7222.5,0.0615,0.963,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,7.5,-527.5,0.8762000000000001
MES,Fast,2021-03-02 15:50:00,2021-03-04 15:50:00,4316.5,4218.75,1.0,-488.75,6733.75,-0.06516666666666666,0.8978333333333334,-0.06516666666666666,48.0,LE2.Fast.C,LX2.V140.Fast.C,Long,746.25,-140.0,0.29059999999999997
MES,Fast,2021-04-20 15:50:00,2021-04-21 15:50:00,4577.0,4614.5,1.0,187.5,6921.25,0.025,0.9228333333333333,-0.04016666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,38.75,-233.75,0.8303
MES,Fast,2021-05-05 15:50:00,2021-05-06 15:50:00,4616.0,4651.25,1.0,176.25,7097.5,0.0235,0.9463333333333334,-0.016666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,95.0,-185.0,0.9688
MES,Fast,2021-05-12 15:50:00,2021-05-13 15:50:00,4509.0,4564.0,1.0,275.0,7372.5,0.03666666666666667,0.983,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,116.25,-371.25,0.8026000000000001
MES,Fast,2021-06-01 15:50:00,2021-06-02 15:50:00,4656.0,4661.25,1.0,26.25,7398.75,0.0035,0.9865,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,43.75,-77.5,0.5772999999999999
MES,Fast,2021-06-18 15:50:00,2021-06-21 15:00:00,4609.75,4681.0,1.0,356.25,7755.0,0.0475,1.034,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,86.25,-360.0,0.9915999999999999
MES,Fast,2021-07-16 15:50:00,2021-07-20 15:00:00,4784.25,4789.25,1.0,25.0,7780.0,0.0033333333333333335,1.0373333333333334,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,471.25,-52.5,0.9475
MES,Fast,2021-07-29 15:50:00,2021-08-03 15:50:00,4861.75,4877.25,1.0,77.5,7857.5,0.010333333333333333,1.0476666666666667,0.0,120.0,LE2.Fast.C,LX2.Fast.C,Long,152.5,-120.0,0.8440000000000001
MES,Fast,2021-08-18 15:50:00,2021-08-19 15:50:00,4853.75,4868.25,1.0,72.5,7930.0,0.009666666666666667,1.0573333333333332,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,201.25,-135.0,0.8140999999999999
MES,Fast,2021-09-10 15:50:00,2021-09-13 15:00:00,4929.25,4931.0,1.0,8.75,7938.75,0.0011666666666666668,1.0585,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,96.25,-147.5,0.43079999999999996
MES,Fast,2021-09-13 15:50:00,2021-09-15 15:00:00,4942.5,4947.75,1.0,26.25,7965.0,0.0035,1.062,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,210.0,-61.25,0.871
MES,Fast,2021-09-17 15:50:00,2021-09-20 15:50:00,4884.25,4817.75,1.0,-332.5,7632.5,-0.044333333333333336,1.0176666666666667,-0.044333333333333336,72.0,LE2.Fast.C,LX2.V140.Fast.C,Long,575.0,-45.0,0.3911
MES,Fast,2021-09-21 15:50:00,2021-09-22 15:00:00,4810.5,4862.75,1.0,261.25,7893.75,0.034833333333333334,1.0525,-0.0095,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,71.25,-355.0,0.7801
MES,Fast,2021-09-28 15:50:00,2021-09-29 15:50:00,4823.0,4832.5,1.0,47.5,7941.25,0.006333333333333333,1.0588333333333333,-0.0031666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,17.5,-155.0,0.3768
MES,Fast,2021-09-30 15:50:00,2021-10-01 15:50:00,4771.75,4824.0,1.0,261.25,8202.5,0.034833333333333334,1.0936666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,182.5,-346.25,0.8392000000000001
MES,Fast,2021-10-08 15:50:00,2021-10-13 15:50:00,4855.5,4830.0,1.0,-127.5,8075.0,-0.017,1.0766666666666667,-0.017,120.0,LE2.Fast.C,LX2.Fast.C,Long,313.75,-135.0,0.415
MES,Fast,2021-10-27 15:50:00,2021-10-28 15:00:00,5020.75,5060.75,1.0,200.0,8275.0,0.02666666666666667,1.1033333333333333,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,1.25,-202.5,0.9876999999999999
MES,Fast,2021-10-28 15:50:00,2021-10-29 15:50:00,5053.25,5075.75,1.0,112.5,8387.5,0.015,1.1183333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,93.75,-125.0,0.9429000000000001
MES,Fast,2021-11-08 15:50:00,2021-11-09 15:50:00,5166.75,5150.5,1.0,-81.25,8306.25,-0.010833333333333334,1.1075,-0.010833333333333334,24.0,LE2.Fast.C,LX2.Fast.C,Long,140.0,-45.0,0.3176
MES,Fast,2021-11-10 15:50:00,2021-11-11 15:00:00,5118.75,5119.5,1.0,3.75,8310.0,0.0005,1.108,-0.010333333333333333,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,26.25,-90.0,0.2581
MES,Fast,2021-11-22 15:50:00,2021-11-24 15:00:00,5155.75,5175.0,1.0,96.25,8406.25,0.012833333333333334,1.1208333333333333,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,157.5,-101.25,0.9806999999999999
MES,Fast,2021-12-20 15:50:00,2021-12-21 15:50:00,5052.5,5124.5,1.0,360.0,8766.25,0.048,1.1688333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,23.75,-363.75,0.9903
MES,Fast,2021-12-31 15:50:00,2022-01-03 15:00:00,5243.0,5265.5,1.0,112.5,8878.75,0.015,1.1838333333333333,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,68.75,-151.25,0.8239
MES,Fast,2022-01-05 15:50:00,2022-01-10 15:50:00,5175.25,5146.25,1.0,-145.0,8733.75,-0.019333333333333334,1.1645,-0.019333333333333334,120.0,LE2.Fast.C,LX2.Fast.C,Long,602.5,-112.5,0.6399
MES,Fast,2022-02-14 15:50:00,2022-02-15 15:00:00,4876.75,4942.0,1.0,326.25,9060.0,0.0435,1.208,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,65.0,-367.5,0.9046
MES,Fast,2022-02-17 15:50:00,2022-02-24 15:50:00,4856.5,4749.0,1.0,-537.5,8522.5,-0.07166666666666667,1.1363333333333334,-0.07166666666666667,168.0,LE2.Fast.C,LX2.Fast.C,Long,1366.25,-185.0,0.5342
MES,Fast,2022-03-14 15:50:00,2022-03-15 15:00:00,4660.5,4747.5,1.0,435.0,8957.5,0.058,1.1943333333333332,-0.013666666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,202.5,-467.5,0.9515
