Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2018-05-22 08:29:00,2018-05-22 14:11:00,3172.0,3162.75,11.0,5087.5,135650.0,0.050875,1.3565,-0.085875,5.7,SE,SX.Targ.Pcnt,Short,1650.0,-5087.5,1.0
ES,GAP,2018-05-23 08:29:00,2018-05-23 14:59:00,3143.25,3164.5,2.0,2125.0,137775.0,0.02125,1.37775,-0.064625,6.5,LE,LX.EOD,Long,150.0,-2200.0,0.9681000000000001
ES,GAP,2018-05-24 08:29:00,2018-05-24 08:54:00,3160.75,3152.25,6.0,-2550.0,135225.0,-0.0255,1.35225,-0.090125,0.4166666666666667,LE,LX.Stop1.C,Long,3975.0,-900.0,0.2923
ES,GAP,2018-05-25 08:29:00,2018-05-25 14:59:00,3153.5,3153.75,10.0,125.0,135350.0,0.00125,1.3535,-0.088875,6.5,LE,LX.EOD,Long,3250.0,-3375.0,0.5094
ES,GAP,2018-05-30 08:29:00,2018-05-30 10:41:00,3136.25,3151.5,2.0,-1525.0,133825.0,-0.01525,1.33825,-0.104125,2.2,SE,SX.Stop2.C,Short,1700.0,-125.0,0.0959
ES,GAP,2018-05-31 08:29:00,2018-05-31 09:53:00,3152.5,3143.25,14.0,-6475.0,127350.0,-0.06475,1.2735,-0.168875,1.4,LE,LX.Stop1.C,Long,8575.0,-525.0,0.23079999999999998
ES,GAP,2018-06-07 08:29:00,2018-06-07 09:25:00,3209.0,3204.25,18.0,4275.0,131625.0,0.04275,1.31625,-0.126125,0.9333333333333333,SE,SX.Targ.Pcnt,Short,3375.0,-4275.0,1.0
ES,GAP,2018-06-08 08:29:00,2018-06-08 11:24:00,3198.5,3206.25,5.0,1937.5,133562.5,0.019375,1.335625,-0.10675,2.9166666666666665,LE,LX.Targ.Pcnt,Long,562.5,-1937.5,1.0
ES,GAP,2018-06-14 08:29:00,2018-06-14 14:59:00,3219.75,3216.5,3.0,487.5,134050.0,0.004875,1.3405,-0.101875,6.5,SE,SX.EOD,Short,562.5,-1387.5,0.5385
ES,GAP,2018-06-15 08:29:00,2018-06-15 14:59:00,3205.5,3211.5,2.0,600.0,134650.0,0.006,1.3465,-0.095875,6.5,LE,LX.EOD,Long,1050.0,-1150.0,0.75
ES,GAP,2018-06-20 08:29:00,2018-06-20 14:59:00,3202.5,3199.75,4.0,550.0,135200.0,0.0055,1.352,-0.090375,6.5,SE,SX.EOD,Short,1050.0,-1200.0,0.7111
ES,GAP,2018-06-22 08:29:00,2018-06-22 14:59:00,3197.0,3191.0,2.0,600.0,135800.0,0.006,1.358,-0.084375,6.5,SE,SX.EOD,Short,100.0,-1050.0,0.6087
ES,GAP,2018-07-17 08:29:00,2018-07-17 10:00:00,3221.25,3234.25,3.0,1950.0,137750.0,0.0195,1.3775,-0.064875,1.5166666666666666,LE,LX.Targ.Pcnt,Long,150.0,-1950.0,1.0
ES,GAP,2018-07-19 08:29:00,2018-07-19 14:59:00,3238.0,3235.0,3.0,-450.0,137300.0,-0.0045,1.373,-0.069375,6.5,LE,LX.EOD,Long,1237.5,-712.5,0.40380000000000005
ES,GAP,2018-07-24 08:29:00,2018-07-24 14:59:00,3252.25,3250.5,4.0,350.0,137650.0,0.0035,1.3765,-0.065875,6.5,SE,SX.EOD,Short,1700.0,-2150.0,0.5325
ES,GAP,2018-08-02 08:29:00,2018-08-02 11:28:00,3227.5,3250.75,1.0,1162.5,138812.5,0.011625,1.388125,-0.05425,2.9833333333333334,LE,LX.Targ.Pcnt,Long,150.0,-1162.5,1.0
ES,GAP,2018-08-10 08:29:00,2018-08-10 14:59:00,3266.25,3262.75,1.0,-175.0,138637.5,-0.00175,1.386375,-0.056,6.5,LE,LX.EOD,Long,537.5,-312.5,0.4265
ES,GAP,2018-08-15 08:29:00,2018-08-15 09:32:00,3253.75,3236.75,4.0,-3400.0,135237.5,-0.034,1.352375,-0.09,1.05,LE,LX.Stop2.C,Long,3850.0,-500.0,0.10339999999999999
ES,GAP,2018-08-16 08:29:00,2018-08-16 14:59:00,3264.75,3269.25,10.0,-2250.0,132987.5,-0.0225,1.329875,-0.1125,6.5,SE,SX.EOD,Short,8250.0,-250.0,0.7059000000000001
ES,GAP,2018-08-21 08:29:00,2018-08-21 10:44:00,3292.25,3298.75,6.0,-1950.0,131037.5,-0.0195,1.310375,-0.132,2.25,SE,SX.Stop1.C,Short,2100.0,-75.0,0.069
ES,GAP,2018-08-23 08:29:00,2018-08-23 08:53:00,3288.5,3294.25,18.0,5175.0,136212.5,0.05175,1.362125,-0.08025,0.4,LE,LX.Targ.Pcnt,Long,0.0,-5175.0,1.0
ES,GAP,2018-08-28 08:29:00,2018-08-28 10:58:00,3333.0,3324.25,5.0,2187.5,138400.0,0.021875,1.384,-0.058375,2.4833333333333334,SE,SX.Targ.Pcnt,Short,250.0,-2187.5,1.0
ES,GAP,2018-08-31 08:29:00,2018-08-31 09:07:00,3327.25,3333.0,7.0,2012.5,140412.5,0.020125,1.404125,-0.03825,0.6333333333333333,LE,LX.Targ.Pcnt,Long,262.5,-2012.5,1.0
ES,GAP,2018-09-05 08:29:00,2018-09-05 09:18:00,3322.25,3314.75,6.0,-2250.0,138162.5,-0.0225,1.381625,-0.06075,0.8166666666666667,LE,LX.Stop1.C,Long,2850.0,-675.0,0.1702
ES,GAP,2018-09-07 08:29:00,2018-09-07 14:59:00,3298.5,3305.25,6.0,2025.0,140187.5,0.02025,1.401875,-0.0405,6.5,LE,LX.EOD,Long,1200.0,-4800.0,0.5375
ES,GAP,2018-09-20 08:29:00,2018-09-20 14:21:00,3351.75,3363.75,2.0,-1200.0,138987.5,-0.012,1.389875,-0.0525,5.866666666666666,SE,SX.Stop2.C,Short,1350.0,-100.0,0.10339999999999999
ES,GAP,2018-09-21 08:29:00,2018-09-21 14:58:00,3371.0,3357.5,9.0,6075.0,145062.5,0.06075,1.450625,0.0,6.483333333333333,SE,SX.Targ.Pcnt,Short,225.0,-6075.0,1.0
ES,GAP,2018-09-28 08:29:00,2018-09-28 09:52:00,3336.0,3348.0,3.0,1800.0,146862.5,0.018,1.468625,0.0,1.3833333333333333,LE,LX.Targ.Pcnt,Long,37.5,-1800.0,1.0
ES,GAP,2018-10-03 08:29:00,2018-10-03 14:59:00,3364.0,3353.5,2.0,1050.0,147912.5,0.0105,1.479125,0.0,6.5,SE,SX.EOD,Short,525.0,-1400.0,0.8181999999999999
ES,GAP,2018-10-10 08:29:00,2018-10-10 08:41:00,3303.75,3295.0,4.0,-1750.0,146162.5,-0.0175,1.461625,-0.0175,0.2,LE,LX.Stop2.C,Long,2250.0,-150.0,0.20829999999999999
ES,GAP,2018-10-11 08:29:00,2018-10-11 08:59:00,3209.0,3221.5,8.0,5000.0,151162.5,0.05,1.511625,0.0,0.5,LE,LX.Targ.Pcnt,Long,5000.0,-5000.0,1.0
ES,GAP,2018-10-18 08:29:00,2018-10-18 10:39:00,3226.0,3207.5,2.0,-1850.0,149312.5,-0.0185,1.493125,-0.0185,2.1666666666666665,LE,LX.Stop2.C,Long,2225.0,-650.0,0.1304
ES,GAP,2018-11-16 08:29:00,2018-11-16 09:37:00,3143.0,3163.0,5.0,5000.0,154312.5,0.05,1.543125,0.0,1.1333333333333333,LE,LX.Targ.Pcnt,Long,1312.5,-5000.0,1.0
ES,GAP,2018-11-28 08:29:00,2018-11-28 11:11:00,3119.0,3143.75,2.0,-2475.0,151837.5,-0.02475,1.518375,-0.02475,2.7,SE,SX.Stop2.C,Short,2925.0,-1025.0,0.1139
ES,GAP,2018-12-07 08:29:00,2018-12-07 08:39:00,3116.75,3123.25,18.0,5850.0,157687.5,0.0585,1.576875,0.0,0.16666666666666666,LE,LX.Targ.Pcnt,Long,2475.0,-5850.0,1.0
ES,GAP,2019-01-15 08:29:00,2019-01-15 08:42:00,3004.75,3015.0,9.0,-4612.5,153075.0,-0.046125,1.53075,-0.046125,0.21666666666666667,SE,SX.Stop1.C,Short,5737.5,-225.0,0.1887
ES,GAP,2019-01-17 08:29:00,2019-01-17 10:18:00,3025.75,3042.0,6.0,4875.0,157950.0,0.04875,1.5795,0.0,1.8166666666666667,LE,LX.Targ.Pcnt,Long,0.0,-4875.0,1.0
ES,GAP,2019-01-18 08:29:00,2019-01-18 11:05:00,3075.0,3092.0,1.0,-850.0,157100.0,-0.0085,1.571,-0.0085,2.6,SE,SX.Stop2.C,Short,950.0,-375.0,0.0755
ES,GAP,2019-01-23 08:29:00,2019-01-23 10:19:00,3066.75,3051.25,7.0,5425.0,162525.0,0.05425,1.62525,0.0,1.8333333333333333,SE,SX.Targ.Pcnt,Short,2625.0,-5425.0,1.0
ES,GAP,2019-01-30 08:29:00,2019-01-30 13:08:00,3075.0,3092.5,1.0,-875.0,161650.0,-0.00875,1.6165,-0.00875,4.65,SE,SX.Stop2.C,Short,1075.0,-400.0,0.1356
ES,GAP,2019-01-31 08:29:00,2019-01-31 08:52:00,3098.0,3102.75,18.0,4275.0,165925.0,0.04275,1.65925,0.0,0.38333333333333336,LE,LX.Targ.Pcnt,Long,900.0,-4275.0,1.0
ES,GAP,2019-02-01 08:29:00,2019-02-01 08:51:00,3125.75,3122.0,12.0,2250.0,168175.0,0.0225,1.68175,0.0,0.36666666666666664,SE,SX.Targ.Pcnt,Short,2100.0,-2250.0,1.0
ES,GAP,2019-02-05 08:29:00,2019-02-05 09:38:00,3147.5,3154.0,7.0,-2275.0,165900.0,-0.02275,1.659,-0.02275,1.15,SE,SX.Stop1.C,Short,2712.5,-87.5,0.1563
ES,GAP,2019-02-07 08:29:00,2019-02-07 10:38:00,3133.25,3111.75,4.0,-4300.0,161600.0,-0.043,1.616,-0.06575,2.15,LE,LX.Stop2.C,Long,5100.0,-1150.0,0.128
ES,GAP,2019-02-08 08:29:00,2019-02-08 14:59:00,3110.25,3122.75,12.0,7500.0,169100.0,0.075,1.691,0.0,6.5,LE,LX.EOD,Long,5400.0,-8250.0,0.9451
ES,GAP,2019-02-13 08:29:00,2019-02-13 14:59:00,3172.75,3173.5,3.0,-112.5,168987.5,-0.001125,1.689875,-0.001125,6.5,SE,SX.EOD,Short,1462.5,-637.5,0.6429
ES,GAP,2019-02-14 08:29:00,2019-02-14 14:59:00,3160.5,3166.25,5.0,1437.5,170425.0,0.014375,1.70425,0.0,6.5,LE,LX.EOD,Long,2437.5,-4562.5,0.5536
ES,GAP,2019-02-15 08:29:00,2019-02-15 09:28:00,3181.0,3190.5,2.0,-950.0,169475.0,-0.0095,1.69475,-0.0095,0.9833333333333333,SE,SX.Stop2.C,Short,1100.0,-0.0,0.1364
ES,GAP,2019-02-22 08:29:00,2019-02-22 10:29:00,3203.75,3212.75,8.0,-3600.0,165875.0,-0.036,1.65875,-0.0455,2.0,SE,SX.Stop2.C,Short,4000.0,-1800.0,0.069
ES,GAP,2019-02-26 08:29:00,2019-02-26 09:03:00,3212.0,3219.5,18.0,6750.0,172625.0,0.0675,1.72625,0.0,0.5666666666666667,LE,LX.Targ.Pcnt,Long,1350.0,-6750.0,1.0
ES,GAP,2019-02-27 08:29:00,2019-02-27 14:59:00,3206.25,3213.0,3.0,1012.5,173637.5,0.010125,1.736375,0.0,6.5,LE,LX.EOD,Long,1612.5,-1575.0,0.8234999999999999
ES,GAP,2019-02-28 08:29:00,2019-02-28 11:26:00,3210.0,3214.75,8.0,1900.0,175537.5,0.019,1.755375,0.0,2.95,LE,LX.Targ.Pcnt,Long,2400.0,-1900.0,1.0
ES,GAP,2019-03-07 08:29:00,2019-03-07 08:41:00,3187.25,3181.0,6.0,-1875.0,173662.5,-0.01875,1.736625,-0.01875,0.2,LE,LX.Stop1.C,Long,2625.0,-225.0,0.2632
ES,GAP,2019-03-12 08:29:00,2019-03-12 09:37:00,3207.0,3215.25,16.0,-6600.0,167062.5,-0.066,1.670625,-0.08475,1.1333333333333333,SE,SX.Stop1.C,Short,8200.0,-800.0,0.1778
ES,GAP,2019-03-13 08:29:00,2019-03-13 10:07:00,3221.75,3233.25,18.0,-10350.0,156712.5,-0.1035,1.567125,-0.18825,1.6333333333333333,SE,SX.Stop2.C,Short,11250.0,-1125.0,0.0727
ES,GAP,2019-03-15 08:29:00,2019-03-15 11:03:00,3236.25,3243.5,4.0,-1450.0,155262.5,-0.0145,1.552625,-0.20275,2.566666666666667,SE,SX.Stop2.C,Short,2000.0,-800.0,0.19640000000000002
ES,GAP,2019-03-19 08:29:00,2019-03-19 14:32:00,3264.25,3248.5,7.0,5512.5,160775.0,0.055125,1.60775,-0.147625,6.05,SE,SX.Targ.Pcnt,Short,3325.0,-5512.5,1.0
ES,GAP,2019-03-22 08:29:00,2019-03-22 10:14:00,3259.5,3241.75,1.0,-887.5,159887.5,-0.008875,1.598875,-0.1565,1.75,LE,LX.Stop2.C,Long,1025.0,-362.5,0.09910000000000001
ES,GAP,2019-03-28 08:29:00,2019-03-28 09:08:00,3231.75,3236.25,17.0,-3825.0,156062.5,-0.03825,1.560625,-0.19475,0.65,SE,SX.Stop1.C,Short,5100.0,-5100.0,0.125
ES,GAP,2019-03-29 08:29:00,2019-03-29 14:59:00,3250.5,3252.5,11.0,-1100.0,154962.5,-0.011,1.549625,-0.20575,6.5,SE,SX.EOD,Short,2475.0,-6737.5,0.1493
ES,GAP,2019-04-03 08:29:00,2019-04-03 14:59:00,3300.0,3292.25,2.0,775.0,155737.5,0.00775,1.557375,-0.198,6.5,SE,SX.EOD,Short,425.0,-1600.0,0.5926
ES,GAP,2019-04-05 08:29:00,2019-04-05 14:59:00,3304.75,3310.0,4.0,-1050.0,154687.5,-0.0105,1.546875,-0.2085,6.5,SE,SX.EOD,Short,1450.0,-600.0,0.19510000000000002
ES,GAP,2019-04-09 08:29:00,2019-04-09 14:59:00,3303.0,3293.75,6.0,-2775.0,151912.5,-0.02775,1.519125,-0.23625,6.5,LE,LX.EOD,Long,3225.0,-900.0,0.1091
ES,GAP,2019-04-11 08:29:00,2019-04-11 10:40:00,3312.75,3306.25,18.0,5850.0,157762.5,0.0585,1.577625,-0.17775,2.183333333333333,SE,SX.Targ.Pcnt,Short,675.0,-5850.0,1.0
ES,GAP,2019-04-12 08:29:00,2019-04-12 14:59:00,3324.25,3324.75,1.0,-25.0,157737.5,-0.00025,1.577375,-0.178,6.5,SE,SX.EOD,Short,275.0,-337.5,0.4082
ES,GAP,2019-04-16 08:29:00,2019-04-16 14:36:00,3334.25,3320.25,7.0,4900.0,162637.5,0.049,1.626375,-0.129,6.116666666666666,SE,SX.Targ.Pcnt,Short,262.5,-4900.0,1.0
ES,GAP,2019-04-18 08:29:00,2019-04-18 09:02:00,3324.25,3316.5,6.0,2325.0,164962.5,0.02325,1.649625,-0.10575,0.55,SE,SX.Targ.Pcnt,Short,750.0,-2325.0,1.0
ES,GAP,2019-04-23 08:29:00,2019-04-23 09:08:00,3330.25,3336.0,8.0,-2300.0,162662.5,-0.023,1.626625,-0.12875,0.65,SE,SX.Stop1.C,Short,3000.0,-1200.0,0.16670000000000001
ES,GAP,2019-05-01 08:29:00,2019-05-01 13:40:00,3369.0,3357.75,9.0,5062.5,167725.0,0.050625,1.67725,-0.078125,5.183333333333334,SE,SX.Targ.Pcnt,Short,900.0,-5062.5,1.0
ES,GAP,2019-05-08 08:29:00,2019-05-08 10:00:00,3294.0,3303.75,4.0,1950.0,169675.0,0.0195,1.69675,-0.058625,1.5166666666666666,LE,LX.Targ.Pcnt,Long,1200.0,-1950.0,1.0
ES,GAP,2019-05-14 08:29:00,2019-05-14 09:26:00,3237.5,3251.25,3.0,-2062.5,167612.5,-0.020625,1.676125,-0.07925,0.95,SE,SX.Stop2.C,Short,2287.5,-225.0,0.08960000000000001
ES,GAP,2019-05-16 08:29:00,2019-05-16 09:07:00,3274.25,3293.0,10.0,-9375.0,158237.5,-0.09375,1.582375,-0.173,0.6333333333333333,SE,SX.Stop2.C,Short,10250.0,-0.0,0.08539999999999999
ES,GAP,2019-05-21 08:29:00,2019-05-21 14:59:00,3273.75,3281.0,10.0,-3625.0,154612.5,-0.03625,1.546125,-0.20925,6.5,SE,SX.EOD,Short,6000.0,-1125.0,0.3333
ES,GAP,2019-05-22 08:29:00,2019-05-22 14:59:00,3270.25,3274.25,2.0,400.0,155012.5,0.004,1.550125,-0.20525,6.5,LE,LX.EOD,Long,325.0,-1275.0,0.4531
ES,GAP,2019-05-29 08:29:00,2019-05-29 10:46:00,3203.5,3185.75,2.0,-1775.0,153237.5,-0.01775,1.532375,-0.223,2.283333333333333,LE,LX.Stop2.C,Long,2025.0,-425.0,0.102
ES,GAP,2019-06-05 08:29:00,2019-06-05 14:59:00,3234.75,3243.0,4.0,-1650.0,151587.5,-0.0165,1.515875,-0.2395,6.5,SE,SX.EOD,Short,1650.0,-3750.0,0.0
ES,GAP,2019-06-06 08:29:00,2019-06-06 08:33:00,3245.0,3240.5,18.0,4050.0,155637.5,0.0405,1.556375,-0.199,0.06666666666666667,SE,SX.Targ.Pcnt,Short,675.0,-4050.0,1.0
ES,GAP,2019-06-07 08:29:00,2019-06-07 09:07:00,3271.5,3285.0,2.0,-1350.0,154287.5,-0.0135,1.542875,-0.2125,0.6333333333333333,SE,SX.Stop2.C,Short,1575.0,-175.0,0.1286
ES,GAP,2019-06-12 08:29:00,2019-06-12 08:31:00,3298.25,3302.5,18.0,3825.0,158112.5,0.03825,1.581125,-0.17425,0.03333333333333333,LE,LX.Targ.Pcnt,Long,0.0,-3825.0,1.0
ES,GAP,2019-06-26 08:29:00,2019-06-26 13:55:00,3343.0,3328.25,3.0,2212.5,160325.0,0.022125,1.60325,-0.152125,5.433333333333334,SE,SX.Targ.Pcnt,Short,712.5,-2212.5,1.0
ES,GAP,2019-06-27 08:29:00,2019-06-27 14:59:00,3338.25,3341.25,3.0,-450.0,159875.0,-0.0045,1.59875,-0.156625,6.5,SE,SX.EOD,Short,937.5,-787.5,0.2826
ES,GAP,2019-06-28 08:29:00,2019-06-28 14:59:00,3349.0,3355.5,7.0,-2275.0,157600.0,-0.02275,1.576,-0.179375,6.5,SE,SX.EOD,Short,3237.5,-1837.5,0.18969999999999998
ES,GAP,2019-07-09 08:29:00,2019-07-09 14:59:00,3377.0,3396.25,12.0,11550.0,169150.0,0.1155,1.6915,-0.063875,6.5,LE,LX.EOD,Long,150.0,-12150.0,0.9512
ES,GAP,2019-07-10 08:29:00,2019-07-10 14:59:00,3406.0,3406.75,2.0,-75.0,169075.0,-0.00075,1.69075,-0.064625,6.5,SE,SX.EOD,Short,1250.0,-650.0,0.6184000000000001
ES,GAP,2019-07-11 08:29:00,2019-07-11 12:38:00,3414.0,3404.75,11.0,5087.5,174162.5,0.050875,1.741625,-0.01375,4.15,SE,SX.Targ.Pcnt,Short,1787.5,-5087.5,1.0
ES,GAP,2019-07-18 08:29:00,2019-07-18 13:19:00,3391.75,3401.25,5.0,2375.0,176537.5,0.02375,1.765375,0.0,4.833333333333333,LE,LX.Targ.Pcnt,Long,1250.0,-2375.0,1.0
ES,GAP,2019-07-23 08:29:00,2019-07-23 14:59:00,3410.75,3416.25,2.0,-550.0,175987.5,-0.0055,1.759875,-0.0055,6.5,SE,SX.EOD,Short,850.0,-950.0,0.16670000000000001
ES,GAP,2019-07-25 08:29:00,2019-07-25 08:57:00,3428.75,3417.5,18.0,-10125.0,165862.5,-0.10125,1.658625,-0.10675,0.4666666666666667,LE,LX.Stop1.C,Long,12150.0,-0.0,0.16670000000000001
ES,GAP,2019-07-30 08:29:00,2019-07-30 14:59:00,3415.75,3421.5,10.0,2875.0,168737.5,0.02875,1.687375,-0.078,6.5,LE,LX.EOD,Long,1625.0,-6750.0,0.5373
ES,GAP,2019-08-20 08:29:00,2019-08-20 08:45:00,3329.5,3322.0,5.0,-1875.0,166862.5,-0.01875,1.668625,-0.09675,0.26666666666666666,LE,LX.Stop1.C,Long,2750.0,-437.5,0.27449999999999997
ES,GAP,2019-08-23 08:29:00,2019-08-23 10:12:00,3320.75,3296.75,5.0,-6000.0,160862.5,-0.06,1.608625,-0.15675,1.7166666666666666,LE,LX.Stop2.C,Long,9250.0,-4500.0,0.2364
ES,GAP,2019-09-06 08:29:00,2019-09-06 08:38:00,3392.25,3385.0,18.0,6525.0,167387.5,0.06525,1.673875,-0.0915,0.15,SE,SX.Targ.Pcnt,Short,675.0,-6525.0,1.0
ES,GAP,2019-09-10 08:29:00,2019-09-10 08:46:00,3383.25,3373.0,4.0,-2050.0,165337.5,-0.0205,1.653375,-0.112,0.2833333333333333,LE,LX.Stop2.C,Long,2650.0,-50.0,0.22219999999999998
ES,GAP,2019-09-12 08:29:00,2019-09-12 12:08:00,3420.25,3431.0,8.0,-4300.0,161037.5,-0.043,1.610375,-0.155,3.65,SE,SX.Stop2.C,Short,5000.0,-3300.0,0.0843
ES,GAP,2019-09-27 08:29:00,2019-09-27 09:05:00,3397.75,3384.5,18.0,11925.0,172962.5,0.11925,1.729625,-0.03575,0.6,SE,SX.Targ.Pcnt,Short,900.0,-11925.0,1.0
ES,GAP,2019-10-01 08:29:00,2019-10-01 09:06:00,3396.75,3382.25,3.0,2175.0,175137.5,0.02175,1.751375,-0.014,0.6166666666666667,SE,SX.Targ.Pcnt,Short,975.0,-2175.0,1.0
ES,GAP,2019-10-02 08:29:00,2019-10-02 09:05:00,3332.5,3311.5,1.0,-1050.0,174087.5,-0.0105,1.740875,-0.0245,0.6,LE,LX.Stop2.C,Long,1225.0,-50.0,0.1373
ES,GAP,2019-10-04 08:29:00,2019-10-04 09:07:00,3327.5,3340.5,9.0,-5850.0,168237.5,-0.0585,1.682375,-0.083,0.6333333333333333,SE,SX.Stop2.C,Short,7087.5,-337.5,0.16670000000000001
ES,GAP,2019-10-15 08:29:00,2019-10-15 09:22:00,3385.25,3396.25,18.0,-9900.0,158337.5,-0.099,1.583375,-0.182,0.8833333333333333,SE,SX.Stop2.C,Short,10575.0,-450.0,0.061200000000000004
ES,GAP,2019-10-16 08:29:00,2019-10-16 14:59:00,3399.5,3398.75,6.0,-225.0,158112.5,-0.00225,1.581125,-0.18425,6.5,LE,LX.EOD,Long,1650.0,-2175.0,0.3725
ES,GAP,2019-10-17 08:29:00,2019-10-17 14:59:00,3412.0,3406.0,6.0,1800.0,159912.5,0.018,1.599125,-0.16625,6.5,SE,SX.EOD,Short,1575.0,-3675.0,0.6429
ES,GAP,2019-10-22 08:29:00,2019-10-22 13:48:00,3421.5,3412.25,4.0,1850.0,161762.5,0.0185,1.617625,-0.14775,5.316666666666666,SE,SX.Targ.Pcnt,Short,350.0,-1850.0,1.0
ES,GAP,2019-10-24 08:29:00,2019-10-24 09:31:00,3421.75,3408.75,3.0,1950.0,163712.5,0.0195,1.637125,-0.12825,1.0333333333333334,SE,SX.Targ.Pcnt,Short,412.5,-1950.0,1.0
ES,GAP,2019-10-25 08:29:00,2019-10-25 09:20:00,3411.5,3421.25,4.0,1950.0,165662.5,0.0195,1.656625,-0.10875,0.85,LE,LX.Targ.Pcnt,Long,200.0,-1950.0,1.0
ES,GAP,2019-10-29 08:29:00,2019-10-29 08:53:00,3443.75,3448.75,8.0,2000.0,167662.5,0.02,1.676625,-0.08875,0.4,LE,LX.Targ.Pcnt,Long,900.0,-2000.0,1.0
ES,GAP,2019-11-01 08:29:00,2019-11-01 14:59:00,3461.5,3471.25,1.0,-487.5,167175.0,-0.004875,1.67175,-0.093625,6.5,SE,SX.EOD,Short,562.5,-100.0,0.11320000000000001
ES,GAP,2019-11-07 08:29:00,2019-11-07 14:59:00,3497.75,3492.5,5.0,1312.5,168487.5,0.013125,1.684875,-0.0805,6.5,SE,SX.EOD,Short,2125.0,-2437.5,0.7534000000000001
ES,GAP,2019-11-12 08:29:00,2019-11-12 09:03:00,3498.75,3505.5,8.0,-2700.0,165787.5,-0.027,1.657875,-0.1075,0.5666666666666667,SE,SX.Stop1.C,Short,3000.0,-900.0,0.07690000000000001
ES,GAP,2019-11-13 08:29:00,2019-11-13 12:51:00,3489.75,3505.75,7.0,5600.0,171387.5,0.056,1.713875,-0.0515,4.366666666666666,LE,LX.Targ.Pcnt,Long,875.0,-5600.0,1.0
ES,GAP,2019-11-14 08:29:00,2019-11-14 09:05:00,3497.75,3503.75,8.0,2400.0,173787.5,0.024,1.737875,-0.0275,0.6,LE,LX.Targ.Pcnt,Long,300.0,-2400.0,1.0
ES,GAP,2019-11-19 08:29:00,2019-11-19 09:48:00,3537.25,3526.75,4.0,2100.0,175887.5,0.021,1.758875,-0.0065,1.3166666666666667,SE,SX.Targ.Pcnt,Short,50.0,-2100.0,1.0
ES,GAP,2019-11-20 08:29:00,2019-11-20 12:02:00,3522.0,3511.25,4.0,-2150.0,173737.5,-0.0215,1.737375,-0.028,3.55,LE,LX.Stop2.C,Long,3450.0,-1150.0,0.2826
ES,GAP,2019-11-22 08:29:00,2019-11-22 10:06:00,3520.5,3507.75,8.0,5100.0,178837.5,0.051,1.788375,0.0,1.6166666666666667,SE,SX.Targ.Pcnt,Short,200.0,-5100.0,1.0
ES,GAP,2019-11-27 08:29:00,2019-11-27 14:59:00,3555.25,3561.5,4.0,-1250.0,177587.5,-0.0125,1.775875,-0.0125,6.5,SE,SX.EOD,Short,1500.0,-750.0,0.11109999999999999
ES,GAP,2019-12-04 08:29:00,2019-12-04 14:59:00,3515.75,3523.5,5.0,-1937.5,175650.0,-0.019375,1.7565,-0.031875,6.5,SE,SX.EOD,Short,3250.0,-1312.5,0.2877
ES,GAP,2019-12-05 08:29:00,2019-12-05 09:01:00,3527.75,3519.5,18.0,7425.0,183075.0,0.07425,1.83075,0.0,0.5333333333333333,SE,SX.Targ.Pcnt,Short,1575.0,-7425.0,1.0
ES,GAP,2019-12-11 08:29:00,2019-12-11 14:59:00,3547.75,3551.0,5.0,-812.5,182262.5,-0.008125,1.822625,-0.008125,6.5,SE,SX.EOD,Short,1500.0,-1250.0,0.25
ES,GAP,2019-12-13 08:29:00,2019-12-13 08:54:00,3574.75,3579.75,18.0,4500.0,186762.5,0.045,1.867625,0.0,0.4166666666666667,LE,LX.Targ.Pcnt,Long,4500.0,-4500.0,1.0
ES,GAP,2019-12-17 08:29:00,2019-12-17 14:59:00,3608.25,3602.75,5.0,1375.0,188137.5,0.01375,1.881375,0.0,6.5,SE,SX.EOD,Short,437.5,-1625.0,0.8787999999999999
ES,GAP,2019-12-27 08:29:00,2019-12-27 09:00:00,3656.75,3645.0,4.0,2350.0,190487.5,0.0235,1.904875,0.0,0.5166666666666667,SE,SX.Targ.Pcnt,Short,150.0,-2350.0,1.0
ES,GAP,2019-12-31 08:29:00,2019-12-31 08:50:00,3622.25,3632.25,5.0,2500.0,192987.5,0.025,1.929875,0.0,0.35,LE,LX.Targ.Pcnt,Long,687.5,-2500.0,1.0
ES,GAP,2020-01-07 08:29:00,2020-01-07 14:59:00,3645.75,3644.75,4.0,-200.0,192787.5,-0.002,1.927875,-0.002,6.5,LE,LX.EOD,Long,1500.0,-1100.0,0.5
ES,GAP,2020-01-09 08:29:00,2020-01-09 14:59:00,3677.25,3680.5,4.0,-650.0,192137.5,-0.0065,1.921375,-0.0085,6.5,SE,SX.EOD,Short,1200.0,-1300.0,0.22
ES,GAP,2020-01-10 08:29:00,2020-01-10 11:04:00,3689.25,3678.25,18.0,9900.0,202037.5,0.099,2.020375,0.0,2.5833333333333335,SE,SX.Targ.Pcnt,Short,900.0,-9900.0,1.0
