Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,Slow,2019-03-06 15:35:00,2019-03-11 15:35:00,3191.25,3204.5,1.0,662.5,45287.5,0.008833333333333334,0.6038333333333333,-0.05383333333333333,120.0,LE.Slow.C,LX1.Slow.C,Long,2487.5,-662.5,1.0
ES,Slow,2019-03-20 15:35:00,2019-03-21 15:30:00,3241.75,3277.75,1.0,1800.0,47087.5,0.024,0.6278333333333334,-0.029833333333333333,23.916666666666668,LE.Slow.C,LX1.Slow.C,Long,650.0,-1962.5,0.9378
ES,Slow,2019-03-25 15:30:00,2019-03-28 15:35:00,3222.5,3236.25,1.0,687.5,47775.0,0.009166666666666667,0.637,-0.020666666666666667,72.08333333333333,LE.Slow.C,LX1.Slow.C,Long,787.5,-1375.0,0.6820999999999999
ES,Slow,2019-04-17 15:35:00,2019-04-18 15:35:00,3315.75,3325.25,1.0,475.0,48250.0,0.006333333333333333,0.6433333333333333,-0.014333333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,562.5,-550.0,0.9326000000000001
ES,Slow,2019-05-01 15:35:00,2019-05-03 15:35:00,3337.75,3362.75,1.0,1250.0,49500.0,0.016666666666666666,0.66,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,1087.5,-1312.5,0.9740000000000001
ES,Slow,2019-05-29 15:35:00,2019-06-04 15:35:00,3195.75,3220.5,1.0,1237.5,50737.5,0.0165,0.6765,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,2600.0,-1250.0,0.9968
ES,Slow,2019-06-11 15:35:00,2019-06-12 15:35:00,3301.5,3296.5,1.0,-250.0,50487.5,-0.0033333333333333335,0.6731666666666667,-0.0033333333333333335,24.0,LE.Slow.C,LX1.Slow.C,Long,562.5,-225.0,0.3968
ES,Slow,2019-06-24 15:35:00,2019-06-27 15:20:00,3363.25,3342.25,1.0,-1050.0,49437.5,-0.014,0.6591666666666667,-0.017333333333333333,71.75,LE.Slow.C,LX1.Slow.C,Long,1887.5,-300.0,0.3829
ES,Slow,2019-07-16 15:20:00,2019-07-18 15:20:00,3417.75,3408.75,1.0,-450.0,48987.5,-0.006,0.6531666666666667,-0.023333333333333334,48.0,LE.Slow.C,LX1.Slow.C,Long,1612.5,-312.5,0.6039
ES,Slow,2019-07-19 15:35:00,2019-07-23 15:30:00,3388.75,3419.5,1.0,1537.5,50525.0,0.0205,0.6736666666666666,-0.0028333333333333335,95.91666666666667,LE.Slow.C,LX1.Slow.C,Long,412.5,-1537.5,1.0
ES,Slow,2019-08-02 15:30:00,2019-08-05 15:30:00,3343.0,3240.5,1.0,-5125.0,45400.0,-0.06833333333333333,0.6053333333333333,-0.07116666666666667,72.0,LE.Slow.C,LX.V140.Slow.C,Long,5575.0,-175.0,0.0783
ES,Slow,2019-08-12 15:35:00,2019-08-13 15:20:00,3291.25,3343.25,1.0,2600.0,48000.0,0.034666666666666665,0.64,-0.0365,23.75,LE.Slow.C,LX1.Slow.C,Long,675.0,-3200.0,0.8452
ES,Slow,2019-08-14 15:35:00,2019-08-16 15:35:00,3251.25,3303.25,1.0,2600.0,50600.0,0.034666666666666665,0.6746666666666666,-0.0018333333333333333,48.0,LE.Slow.C,LX1.Slow.C,Long,1125.0,-2725.0,0.9675
ES,Slow,2019-08-20 15:35:00,2019-08-21 15:35:00,3309.5,3340.75,1.0,1562.5,52162.5,0.020833333333333332,0.6955,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,275.0,-1575.0,0.9932
ES,Slow,2019-09-20 15:35:00,2019-09-30 15:35:00,3399.0,3395.25,1.0,-187.5,51975.0,-0.0025,0.693,-0.0025,240.0,LE.Slow.C,LX1.Slow.C,Long,2175.0,-1125.0,0.6023
ES,Slow,2019-10-01 15:20:00,2019-10-03 15:35:00,3347.75,3321.25,1.0,-1325.0,50650.0,-0.017666666666666667,0.6753333333333333,-0.020166666666666666,48.25,LE.Slow.C,LX1.Slow.C,Long,4175.0,-525.0,0.6064
ES,Slow,2019-10-08 15:35:00,2019-10-09 15:35:00,3301.5,3328.75,1.0,1362.5,52012.5,0.018166666666666668,0.6935,-0.002,24.0,LE.Slow.C,LX1.Slow.C,Long,200.0,-2100.0,0.6793
ES,Slow,2019-10-29 15:35:00,2019-10-30 15:35:00,3444.25,3457.0,1.0,637.5,52650.0,0.0085,0.702,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,587.5,-700.0,0.9515
ES,Slow,2019-11-05 15:35:00,2019-11-06 15:35:00,3481.0,3485.0,1.0,200.0,52850.0,0.0026666666666666666,0.7046666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,437.5,-275.0,0.8946999999999999
ES,Slow,2019-11-21 15:35:00,2019-11-25 15:35:00,3513.0,3542.0,1.0,1450.0,54300.0,0.019333333333333334,0.724,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,300.0,-1487.5,0.9790000000000001
ES,Slow,2019-12-02 15:20:00,2019-12-05 15:35:00,3523.25,3526.5,1.0,162.5,54462.5,0.0021666666666666666,0.7261666666666666,0.0,72.25,LE.Slow.C,LX1.Slow.C,Long,2225.0,-537.5,0.8643000000000001
ES,Slow,2019-12-30 15:35:00,2019-12-31 15:20:00,3629.5,3641.25,1.0,587.5,55050.0,0.007833333333333333,0.734,0.0,23.75,LE.Slow.C,LX1.Slow.C,Long,500.0,-612.5,0.9775
ES,Slow,2020-01-22 15:20:00,2020-01-23 15:35:00,3726.5,3732.25,1.0,287.5,55337.5,0.003833333333333333,0.7378333333333333,0.0,24.25,LE.Slow.C,LX1.Slow.C,Long,937.5,-350.0,0.9515
ES,Slow,2020-01-27 15:35:00,2020-01-30 15:35:00,3646.25,3697.5,1.0,2562.5,57900.0,0.034166666666666665,0.772,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,50.0,-2650.0,0.9676
ES,Slow,2020-02-03 15:35:00,2020-02-04 15:35:00,3652.25,3705.75,1.0,2675.0,60575.0,0.035666666666666666,0.8076666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,487.5,-2975.0,0.9134
ES,Slow,2020-02-21 15:35:00,2020-02-24 15:20:00,3746.5,3633.25,1.0,-5662.5,54912.5,-0.0755,0.7321666666666666,-0.0755,71.75,LE.Slow.C,LX.V140.Slow.C,Long,6312.5,-0.0,0.10300000000000001
ES,Slow,2020-03-23 15:30:00,2020-03-24 15:35:00,2634.0,2851.5,1.0,10875.0,65787.5,0.145,0.8771666666666667,0.0,24.083333333333332,LE.Slow.C,LX1.Slow.C,Long,437.5,-11225.0,0.97
ES,Slow,2020-03-31 15:20:00,2020-04-06 15:20:00,2978.0,3062.75,1.0,4237.5,70025.0,0.0565,0.9336666666666666,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,6775.0,-5412.5,0.9036
ES,Slow,2020-04-07 15:35:00,2020-04-08 15:35:00,3060.25,3152.0,1.0,4587.5,74612.5,0.06116666666666667,0.9948333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1087.5,-5500.0,0.8615
ES,Slow,2020-04-21 15:35:00,2020-04-24 15:30:00,3148.25,3246.0,1.0,4887.5,79500.0,0.06516666666666666,1.06,0.0,71.91666666666667,LE.Slow.C,LX1.Slow.C,Long,662.5,-5312.5,0.9289000000000001
ES,Slow,2020-05-01 15:35:00,2020-05-07 15:35:00,3238.25,3297.5,1.0,2962.5,82462.5,0.0395,1.0995,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,2475.0,-3725.0,0.877
ES,Slow,2020-05-12 15:35:00,2020-05-18 15:35:00,3268.75,3366.0,1.0,4862.5,87325.0,0.06483333333333334,1.1643333333333334,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,4537.5,-5687.5,0.9193000000000001
ES,Slow,2020-05-19 15:35:00,2020-05-20 15:20:00,3335.25,3385.75,1.0,2525.0,89850.0,0.033666666666666664,1.198,0.0,23.75,LE.Slow.C,LX1.Slow.C,Long,450.0,-2912.5,0.8848
ES,Slow,2020-05-21 15:35:00,2020-05-22 15:35:00,3355.25,3370.75,1.0,775.0,90625.0,0.010333333333333333,1.2083333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1687.5,-825.0,0.9801000000000001
ES,Slow,2020-06-10 15:35:00,2020-06-16 15:35:00,3602.25,3544.75,1.0,-2875.0,87750.0,-0.03833333333333333,1.17,-0.03833333333333333,144.0,LE.Slow.C,LX1.Slow.C,Long,12512.5,-187.5,0.7589
ES,Slow,2020-06-19 15:35:00,2020-06-22 15:35:00,3492.25,3541.0,1.0,2437.5,90187.5,0.0325,1.2025,-0.005833333333333334,72.0,LE.Slow.C,LX1.Slow.C,Long,1837.5,-2487.5,0.9884000000000001
ES,Slow,2020-06-23 15:35:00,2020-06-30 15:35:00,3545.5,3511.75,1.0,-1687.5,88500.0,-0.0225,1.18,-0.028333333333333332,168.0,LE.Slow.C,LX1.Slow.C,Long,6687.5,-562.5,0.6897
ES,Slow,2020-07-07 15:35:00,2020-07-08 15:35:00,3564.25,3591.25,1.0,1350.0,89850.0,0.018,1.198,-0.010333333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,525.0,-1400.0,0.9740000000000001
ES,Slow,2020-07-24 15:20:00,2020-07-29 15:35:00,3631.5,3681.25,1.0,2487.5,92337.5,0.033166666666666664,1.2311666666666667,0.0,120.25,LE.Slow.C,LX1.Slow.C,Long,562.5,-2687.5,0.9384999999999999
ES,Slow,2020-09-08 15:35:00,2020-09-14 15:20:00,3765.5,3810.5,1.0,2250.0,94587.5,0.03,1.2611666666666668,0.0,143.75,LE.Slow.C,LX1.Slow.C,Long,2087.5,-4350.0,0.6738
ES,Slow,2020-09-16 15:35:00,2020-09-25 15:35:00,3818.0,3727.0,1.0,-4550.0,90037.5,-0.06066666666666667,1.2005,-0.06066666666666667,216.0,LE.Slow.C,LX1.Slow.C,Long,9075.0,-350.0,0.48009999999999997
ES,Slow,2020-10-14 15:35:00,2020-10-22 15:35:00,3919.25,3885.75,1.0,-1675.0,88362.5,-0.022333333333333334,1.1781666666666666,-0.083,192.0,LE.Slow.C,LX1.Slow.C,Long,3912.5,-1387.5,0.42219999999999996
ES,Slow,2020-10-27 15:35:00,2020-11-02 15:35:00,3818.0,3737.75,1.0,-4012.5,84350.0,-0.0535,1.1246666666666667,-0.1365,144.0,LE.Slow.C,LX1.Slow.C,Long,7725.0,-12.5,0.47979999999999995
ES,Slow,2020-11-20 15:20:00,2020-11-23 15:35:00,3982.0,4014.25,1.0,1612.5,85962.5,0.0215,1.1461666666666666,-0.115,72.25,LE.Slow.C,LX1.Slow.C,Long,0.0,-2225.0,0.7247
ES,Slow,2020-12-14 15:35:00,2020-12-15 15:35:00,4089.5,4131.5,1.0,2100.0,88062.5,0.028,1.1741666666666666,-0.087,24.0,LE.Slow.C,LX1.Slow.C,Long,325.0,-2287.5,0.9281999999999999
ES,Slow,2020-12-22 15:35:00,2020-12-24 12:05:00,4123.25,4142.25,1.0,950.0,89012.5,0.012666666666666666,1.1868333333333334,-0.07433333333333333,44.5,LE.Slow.C,LX1.Slow.C,Long,1275.0,-1262.5,0.8768
ES,Slow,2021-01-15 15:35:00,2021-01-19 15:35:00,4196.0,4236.25,1.0,2012.5,91025.0,0.026833333333333334,1.2136666666666667,-0.0475,96.0,LE.Slow.C,LX1.Slow.C,Long,437.5,-2387.5,0.8673000000000001
ES,Slow,2021-01-28 15:30:00,2021-02-02 15:35:00,4226.25,4271.75,1.0,2275.0,93300.0,0.030333333333333334,1.244,-0.017166666666666667,120.08333333333333,LE.Slow.C,LX1.Slow.C,Long,6150.0,-2812.5,0.94
ES,Slow,2021-02-22 15:35:00,2021-02-24 15:35:00,4321.75,4373.75,1.0,2600.0,95900.0,0.034666666666666665,1.2786666666666666,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,3512.5,-2625.0,0.9959
ES,Slow,2021-02-26 15:35:00,2021-03-01 15:35:00,4250.0,4346.25,1.0,4812.5,100712.5,0.06416666666666666,1.3428333333333333,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,212.5,-5437.5,0.8894
ES,Slow,2021-03-02 15:35:00,2021-03-04 15:35:00,4319.25,4218.5,1.0,-5037.5,95675.0,-0.06716666666666667,1.2756666666666667,-0.06716666666666667,48.0,LE.Slow.C,LX.V140.Slow.C,Long,7600.0,-1275.0,0.2887
ES,Slow,2021-03-09 15:35:00,2021-03-10 15:30:00,4317.25,4352.75,1.0,1775.0,97450.0,0.023666666666666666,1.2993333333333332,-0.0435,23.916666666666668,LE.Slow.C,LX1.Slow.C,Long,712.5,-2287.5,0.8292
ES,Slow,2021-03-24 15:35:00,2021-03-25 15:35:00,4339.25,4361.75,1.0,1125.0,98575.0,0.015,1.3143333333333334,-0.0285,24.0,LE.Slow.C,LX1.Slow.C,Long,1975.0,-1337.5,0.9358
ES,Slow,2021-05-03 15:35:00,2021-05-06 15:35:00,4638.75,4650.0,1.0,562.5,99137.5,0.0075,1.3218333333333334,-0.021,72.0,LE.Slow.C,LX1.Slow.C,Long,3087.5,-712.5,0.9605
ES,Slow,2021-05-12 15:35:00,2021-05-14 15:35:00,4511.75,4629.75,1.0,5900.0,105037.5,0.07866666666666666,1.4005,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,1300.0,-6150.0,0.9664
ES,Slow,2021-05-25 15:35:00,2021-05-26 15:35:00,4642.25,4650.25,1.0,400.0,105437.5,0.005333333333333333,1.4058333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,262.5,-925.0,0.5579
ES,Slow,2021-06-01 15:35:00,2021-06-02 15:35:00,4656.5,4661.75,1.0,262.5,105700.0,0.0035,1.4093333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,462.5,-750.0,0.5979
ES,Slow,2021-06-18 15:35:00,2021-06-21 15:35:00,4617.25,4684.75,1.0,3375.0,109075.0,0.045,1.4543333333333333,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,1225.0,-3387.5,0.9973000000000001
ES,Slow,2021-07-16 15:20:00,2021-07-21 15:20:00,4780.75,4818.5,1.0,1887.5,110962.5,0.025166666666666667,1.4795,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,4537.5,-1950.0,0.9904000000000001
ES,Slow,2021-07-29 15:20:00,2021-08-03 15:20:00,4871.75,4875.5,1.0,187.5,111150.0,0.0025,1.482,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,2025.0,-700.0,0.8119
ES,Slow,2021-08-18 15:20:00,2021-08-20 15:20:00,4860.5,4900.25,1.0,1987.5,113137.5,0.0265,1.5085,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,2337.5,-2300.0,0.9326000000000001
ES,Slow,2021-08-26 15:20:00,2021-08-27 15:20:00,4934.0,4970.0,1.0,1800.0,114937.5,0.024,1.5325,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,287.5,-2100.0,0.8743000000000001
ES,Slow,2021-09-10 15:20:00,2021-09-15 15:20:00,4927.25,4948.75,1.0,1075.0,116012.5,0.014333333333333333,1.5468333333333333,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,1337.5,-1575.0,0.8283
ES,Slow,2021-09-21 15:20:00,2021-09-23 15:20:00,4809.5,4915.0,1.0,5275.0,121287.5,0.07033333333333333,1.6171666666666666,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,650.0,-6037.5,0.8859999999999999
ES,Slow,2021-09-28 15:20:00,2021-10-01 15:20:00,4821.5,4822.5,1.0,50.0,121337.5,0.0006666666666666666,1.6178333333333332,0.0,72.0,LE.Slow.C,LX.V140.Slow.C,Long,4312.5,-2137.5,0.6764
ES,Slow,2021-10-08 15:20:00,2021-10-14 15:20:00,4854.5,4906.25,1.0,2587.5,123925.0,0.0345,1.6523333333333334,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,3100.0,-2600.0,0.9978
ES,Slow,2021-10-27 15:20:00,2021-10-28 15:20:00,5022.75,5058.25,1.0,1775.0,125700.0,0.023666666666666666,1.676,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,125.0,-2112.5,0.8492000000000001
ES,Slow,2021-11-08 15:20:00,2021-11-09 15:20:00,5167.75,5151.25,1.0,-825.0,124875.0,-0.011,1.665,-0.011,24.0,LE.Slow.C,LX1.Slow.C,Long,1462.5,-400.0,0.3423
ES,Slow,2021-11-10 15:20:00,2021-11-12 15:20:00,5117.5,5157.0,1.0,1975.0,126850.0,0.026333333333333334,1.6913333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,212.5,-2062.5,0.9615
ES,Slow,2021-11-22 15:20:00,2021-11-24 15:20:00,5158.5,5175.0,1.0,825.0,127675.0,0.011,1.7023333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,1712.5,-875.0,0.9806999999999999
ES,Slow,2021-12-20 15:20:00,2021-12-21 15:20:00,5053.0,5121.5,1.0,3425.0,131100.0,0.04566666666666667,1.748,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,262.5,-3562.5,0.9641
ES,Slow,2021-12-31 15:20:00,2022-01-03 15:20:00,5246.0,5266.75,1.0,1037.5,132137.5,0.013833333333333333,1.7618333333333334,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,825.0,-1362.5,0.8514
ES,Slow,2022-01-05 15:20:00,2022-01-10 15:20:00,5180.25,5143.5,1.0,-1837.5,130300.0,-0.0245,1.7373333333333334,-0.0245,120.0,LE.Slow.C,LX.V140.Slow.C,Long,6275.0,-875.0,0.6206
ES,Slow,2022-02-14 15:20:00,2022-02-15 15:20:00,4878.5,4937.25,1.0,2937.5,133237.5,0.03916666666666667,1.7765,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,737.5,-3575.0,0.8522
ES,Slow,2022-02-17 15:20:00,2022-02-25 15:20:00,4856.5,4861.0,1.0,225.0,133462.5,0.003,1.7795,0.0,192.0,LE.Slow.C,LX1.Slow.C,Long,13637.5,-1850.0,0.8951
ES,Slow,2022-03-07 15:20:00,2022-03-09 15:20:00,4674.75,4755.75,1.0,4050.0,137512.5,0.054,1.8335,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,2700.0,-5275.0,0.8464
ES,Slow,2022-03-11 15:20:00,2022-03-15 15:20:00,4687.25,4738.25,1.0,2550.0,140062.5,0.034,1.8675,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,3362.5,-3325.0,0.8841
ES,Slow,2022-04-06 15:20:00,2022-04-19 15:20:00,4964.5,4924.75,1.0,-1987.5,138075.0,-0.0265,1.841,-0.0265,312.0,LE.Slow.C,LX1.Slow.C,Long,5925.0,-2287.5,0.47950000000000004
ES,Slow,2022-04-21 15:20:00,2022-04-28 15:20:00,4877.75,4748.25,1.0,-6475.0,131600.0,-0.08633333333333333,1.7546666666666666,-0.11283333333333333,168.0,LE.Slow.C,LX1.Slow.C,Long,12525.0,-300.0,0.4717
ES,Slow,2022-05-09 15:20:00,2022-05-13 15:20:00,4489.0,4502.25,1.0,662.5,132262.5,0.008833333333333334,1.7635,-0.104,96.0,LE.Slow.C,LX1.Slow.C,Long,7175.0,-3350.0,0.7447
ES,Slow,2022-05-19 15:20:00,2022-05-23 15:20:00,4388.5,4466.5,1.0,3900.0,136162.5,0.052,1.8155,-0.052,96.0,LE.Slow.C,LX1.Slow.C,Long,4525.0,-4212.5,0.9642000000000001
ES,Slow,2022-06-06 15:20:00,2022-06-07 15:20:00,4607.25,4646.0,1.0,1937.5,138100.0,0.025833333333333333,1.8413333333333333,-0.026166666666666668,24.0,LE.Slow.C,LX1.Slow.C,Long,2037.5,-2362.5,0.9034
ES,Slow,2022-06-10 15:20:00,2022-06-21 15:20:00,4397.75,4255.75,1.0,-7100.0,131000.0,-0.09466666666666666,1.7466666666666666,-0.12083333333333333,264.0,LE.Slow.C,LX1.Slow.C,Long,13512.5,-275.0,0.46509999999999996
ES,Slow,2022-06-28 15:20:00,2022-07-01 15:20:00,4314.0,4314.0,1.0,0.0,131000.0,0.0,1.7466666666666666,-0.12083333333333333,72.0,LE.Slow.C,LX1.Slow.C,Long,4212.5,-725.0,0.8532
ES,Slow,2022-07-12 15:20:00,2022-07-15 15:20:00,4310.0,4352.75,1.0,2137.5,133137.5,0.0285,1.7751666666666666,-0.09233333333333334,72.0,LE.Slow.C,LX1.Slow.C,Long,4887.5,-2575.0,0.9414
ES,Slow,2022-08-22 15:20:00,2022-08-25 15:20:00,4633.25,4682.75,1.0,2475.0,135612.5,0.033,1.8081666666666667,-0.059333333333333335,72.0,LE.Slow.C,LX1.Slow.C,Long,1700.0,-2900.0,0.9076000000000001
ES,Slow,2022-08-29 15:20:00,2022-09-07 15:20:00,4520.0,4465.75,1.0,-2712.5,132900.0,-0.036166666666666666,1.772,-0.0955,216.0,LE.Slow.C,LX1.Slow.C,Long,7400.0,-2062.5,0.4954
ES,Slow,2022-10-07 15:20:00,2022-10-13 15:20:00,4121.25,4150.25,1.0,1450.0,134350.0,0.019333333333333334,1.7913333333333334,-0.07616666666666666,144.0,LE.Slow.C,LX1.Slow.C,Long,7375.0,-2412.5,0.9017000000000001
ES,Slow,2022-10-14 15:20:00,2022-10-17 15:20:00,4072.5,4167.25,1.0,4737.5,139087.5,0.06316666666666666,1.8545,-0.013,72.0,LE.Slow.C,LX1.Slow.C,Long,512.5,-5087.5,0.9375
ES,Slow,2022-10-20 15:20:00,2022-10-21 15:20:00,4153.75,4237.25,1.0,4175.0,143262.5,0.05566666666666667,1.9101666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,2025.0,-4375.0,0.9688
ES,Slow,2022-10-27 15:20:00,2022-10-28 15:20:00,4255.0,4388.0,1.0,6650.0,149912.5,0.08866666666666667,1.9988333333333332,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1287.5,-6662.5,0.9984000000000001
ES,Slow,2022-11-01 15:20:00,2022-11-07 15:20:00,4329.25,4286.5,1.0,-2137.5,147775.0,-0.0285,1.9703333333333333,-0.0285,144.0,LE.Slow.C,LX1.Slow.C,Long,7662.5,-2475.0,0.545
ES,Slow,2022-11-09 15:20:00,2022-11-10 15:20:00,4229.5,4432.0,1.0,10125.0,157900.0,0.135,2.1053333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,312.5,-10462.5,0.9687
ES,Slow,2022-11-29 15:20:00,2022-11-30 15:20:00,4430.0,4559.0,1.0,6450.0,164350.0,0.086,2.191333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,775.0,-6475.0,0.9965999999999999
ES,Slow,2022-12-06 15:20:00,2022-12-12 15:20:00,4415.25,4461.0,1.0,2287.5,166637.5,0.0305,2.2218333333333335,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,1475.0,-2575.0,0.929
ES,Slow,2022-12-15 15:20:00,2022-12-21 15:20:00,4363.0,4352.5,1.0,-525.0,166112.5,-0.007,2.2148333333333334,-0.007,144.0,LE.Slow.C,LX1.Slow.C,Long,5937.5,-612.5,0.8262999999999999
ES,Slow,2022-12-28 15:20:00,2022-12-29 15:20:00,4250.75,4313.0,1.0,3112.5,169225.0,0.0415,2.2563333333333335,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,187.5,-3637.5,0.8626999999999999
ES,Slow,2023-01-05 15:20:00,2023-01-06 15:20:00,4270.5,4354.0,1.0,4175.0,173400.0,0.05566666666666667,2.312,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,537.5,-4950.0,0.8588
ES,Slow,2023-01-09 15:20:00,2023-01-10 15:20:00,4352.75,4381.75,1.0,1450.0,174850.0,0.019333333333333334,2.3313333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1025.0,-1587.5,0.9473999999999999
ES,Slow,2023-01-18 15:20:00,2023-01-20 15:20:00,4386.25,4426.5,1.0,2012.5,176862.5,0.026833333333333334,2.3581666666666665,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,2187.5,-2250.0,0.9465
ES,Slow,2023-01-30 15:20:00,2023-01-31 15:20:00,4479.25,4524.75,1.0,2275.0,179137.5,0.030333333333333334,2.3885,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1550.0,-2637.5,0.9134
ES,Slow,2023-02-03 15:20:00,2023-02-07 15:20:00,4586.25,4607.75,1.0,1075.0,180212.5,0.014333333333333333,2.402833333333333,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,2362.5,-2137.5,0.7639
ES,Slow,2023-02-09 15:20:00,2023-02-13 15:20:00,4532.5,4591.0,1.0,2925.0,183137.5,0.039,2.4418333333333333,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,1550.0,-2950.0,0.9944
ES,Slow,2023-02-21 15:20:00,2023-03-02 15:20:00,4449.75,4425.75,1.0,-1200.0,181937.5,-0.016,2.4258333333333333,-0.016,216.0,LE.Slow.C,LX1.Slow.C,Long,4200.0,-1262.5,0.5492
ES,Slow,2023-03-07 15:20:00,2023-03-14 15:20:00,4429.25,4353.0,1.0,-3812.5,178125.0,-0.050833333333333335,2.375,-0.06683333333333333,168.0,LE.Slow.C,LX1.Slow.C,Long,9200.0,-1562.5,0.5006
ES,Slow,2023-03-23 15:20:00,2023-03-24 15:20:00,4381.25,4410.25,1.0,1450.0,179575.0,0.019333333333333334,2.3943333333333334,-0.0475,24.0,LE.Slow.C,LX1.Slow.C,Long,1912.5,-1500.0,0.9853000000000001
ES,Slow,2023-04-12 15:20:00,2023-04-13 15:20:00,4524.75,4578.25,1.0,2675.0,182250.0,0.035666666666666666,2.43,-0.011833333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,425.0,-2912.5,0.9288
ES,Slow,2023-04-26 15:20:00,2023-04-27 15:20:00,4486.75,4562.0,1.0,3762.5,186012.5,0.050166666666666665,2.480166666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,37.5,-4287.5,0.8786
ES,Slow,2023-05-03 15:20:00,2023-05-05 15:20:00,4521.0,4556.5,1.0,1775.0,187787.5,0.023666666666666666,2.503833333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,2637.5,-2412.5,0.8737999999999999
ES,Slow,2023-05-23 15:20:00,2023-05-26 15:20:00,4564.75,4625.5,1.0,3037.5,190825.0,0.0405,2.5443333333333333,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,2237.5,-3125.0,0.9837
ES,Slow,2023-06-26 15:20:00,2023-06-27 15:20:00,4736.25,4777.5,1.0,2062.5,192887.5,0.0275,2.571833333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,137.5,-2525.0,0.8262999999999999
ES,Slow,2023-07-07 15:20:00,2023-07-11 15:20:00,4800.5,4833.25,1.0,1637.5,194525.0,0.021833333333333333,2.5936666666666666,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,1362.5,-2000.0,0.8922
ES,Slow,2023-07-14 15:20:00,2023-07-17 15:20:00,4898.25,4911.75,1.0,675.0,195200.0,0.009,2.6026666666666665,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,412.5,-1475.0,0.5761999999999999
ES,Slow,2023-07-20 15:20:00,2023-07-24 15:20:00,4927.75,4946.0,1.0,912.5,196112.5,0.012166666666666666,2.6148333333333333,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,287.5,-1337.5,0.7384999999999999
