Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MES,Slow,2019-06-11 15:35:00,2019-06-12 15:35:00,3352.75,3347.75,1.0,-25.0,4267.5,-0.0033333333333333335,0.569,-0.0033333333333333335,24.0,LE.Slow.C,LX1.Slow.C,Long,55.0,-22.5,0.3871
MES,Slow,2019-06-24 15:20:00,2019-06-27 15:35:00,3414.5,3393.75,1.0,-103.75,4163.75,-0.013833333333333333,0.5551666666666667,-0.017166666666666667,72.25,LE.Slow.C,LX1.Slow.C,Long,187.5,-31.25,0.3829
MES,Slow,2019-07-16 15:35:00,2019-07-18 15:35:00,3469.25,3461.5,1.0,-38.75,4125.0,-0.005166666666666667,0.55,-0.022333333333333334,48.0,LE.Slow.C,LX1.Slow.C,Long,161.25,-31.25,0.6364
MES,Slow,2019-07-19 15:20:00,2019-07-23 15:30:00,3440.25,3470.5,1.0,151.25,4276.25,0.020166666666666666,0.5701666666666667,-0.0021666666666666666,96.16666666666667,LE.Slow.C,LX1.Slow.C,Long,42.5,-152.5,0.9936
MES,Slow,2019-08-02 15:30:00,2019-08-05 15:30:00,3395.0,3291.5,1.0,-517.5,3758.75,-0.069,0.5011666666666666,-0.07116666666666667,72.0,LE.Slow.C,LX.V140.Slow.C,Long,558.75,-15.0,0.0719
MES,Slow,2019-08-12 15:20:00,2019-08-13 15:35:00,3342.75,3394.75,1.0,260.0,4018.75,0.034666666666666665,0.5358333333333334,-0.0365,24.25,LE.Slow.C,LX1.Slow.C,Long,67.5,-320.0,0.8452
MES,Slow,2019-08-15 15:35:00,2019-08-16 15:35:00,3310.5,3354.5,1.0,220.0,4238.75,0.029333333333333333,0.5651666666666667,-0.007166666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,7.5,-233.75,0.943
MES,Slow,2019-08-20 15:35:00,2019-08-21 15:35:00,3361.25,3392.5,1.0,156.25,4395.0,0.020833333333333332,0.586,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,28.75,-162.5,0.9673
MES,Slow,2019-09-20 15:35:00,2019-09-30 15:35:00,3450.25,3446.25,1.0,-20.0,4375.0,-0.0026666666666666666,0.5833333333333334,-0.0026666666666666666,240.0,LE.Slow.C,LX1.Slow.C,Long,217.5,-115.0,0.594
MES,Slow,2019-10-02 15:35:00,2019-10-03 15:20:00,3341.25,3373.0,1.0,158.75,4533.75,0.021166666666666667,0.6045,0.0,23.75,LE.Slow.C,LX1.Slow.C,Long,127.5,-162.5,0.9871
MES,Slow,2019-10-08 15:20:00,2019-10-10 15:35:00,3353.5,3402.25,1.0,243.75,4777.5,0.0325,0.637,0.0,48.25,LE.Slow.C,LX1.Slow.C,Long,55.0,-277.5,0.8985
MES,Slow,2019-10-29 15:20:00,2019-10-30 15:35:00,3496.0,3508.75,1.0,63.75,4841.25,0.0085,0.6455,0.0,24.25,LE.Slow.C,LX1.Slow.C,Long,60.0,-67.5,0.9706
MES,Slow,2019-11-05 15:35:00,2019-11-06 15:35:00,3532.5,3536.25,1.0,18.75,4860.0,0.0025,0.648,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,42.5,-27.5,0.875
MES,Slow,2019-11-21 15:35:00,2019-11-25 15:35:00,3564.5,3593.25,1.0,143.75,5003.75,0.019166666666666665,0.6671666666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,30.0,-148.75,0.972
MES,Slow,2019-12-03 15:35:00,2019-12-05 15:35:00,3552.5,3578.25,1.0,128.75,5132.5,0.017166666666666667,0.6843333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,50.0,-165.0,0.8314
MES,Slow,2019-12-09 15:35:00,2019-12-10 15:35:00,3595.0,3596.75,1.0,8.75,5141.25,0.0011666666666666668,0.6855,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,90.0,-43.75,0.7383
MES,Slow,2019-12-30 15:35:00,2019-12-31 15:35:00,3681.0,3692.5,1.0,57.5,5198.75,0.007666666666666666,0.6931666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,50.0,-61.25,0.9662999999999999
MES,Slow,2020-01-22 15:35:00,2020-01-23 15:35:00,3778.0,3784.0,1.0,30.0,5228.75,0.004,0.6971666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,92.5,-35.0,0.9608
MES,Slow,2020-01-29 15:35:00,2020-01-30 15:35:00,3728.5,3748.75,1.0,101.25,5330.0,0.0135,0.7106666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,155.0,-108.75,0.9716
MES,Slow,2020-02-03 15:35:00,2020-02-04 15:35:00,3703.5,3757.25,1.0,268.75,5598.75,0.035833333333333335,0.7465,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,47.5,-298.75,0.9134
MES,Slow,2020-02-21 15:20:00,2020-02-24 15:20:00,3797.75,3684.5,1.0,-566.25,5032.5,-0.0755,0.671,-0.0755,72.0,LE.Slow.C,LX.V140.Slow.C,Long,630.0,-2.5,0.1008
MES,Slow,2020-04-01 15:35:00,2020-04-02 15:35:00,2917.75,2986.25,1.0,342.5,5375.0,0.04566666666666667,0.7166666666666667,-0.029833333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,118.75,-382.5,0.9201999999999999
MES,Slow,2020-04-07 15:20:00,2020-04-08 15:35:00,3113.0,3203.25,1.0,451.25,5826.25,0.06016666666666667,0.7768333333333334,0.0,24.25,LE.Slow.C,LX1.Slow.C,Long,115.0,-543.75,0.8595999999999999
MES,Slow,2020-04-21 15:35:00,2020-04-24 15:30:00,3200.5,3297.75,1.0,486.25,6312.5,0.06483333333333334,0.8416666666666667,0.0,71.91666666666667,LE.Slow.C,LX1.Slow.C,Long,70.0,-527.5,0.9309999999999999
MES,Slow,2020-05-01 15:35:00,2020-05-07 15:35:00,3290.0,3348.25,1.0,291.25,6603.75,0.03883333333333333,0.8805,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,250.0,-370.0,0.873
MES,Slow,2020-05-12 15:35:00,2020-05-18 15:35:00,3321.25,3417.5,1.0,481.25,7085.0,0.06416666666666666,0.9446666666666667,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,458.75,-562.5,0.9204000000000001
MES,Slow,2020-05-19 15:35:00,2020-05-20 15:35:00,3387.25,3437.25,1.0,250.0,7335.0,0.03333333333333333,0.978,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,47.5,-288.75,0.8848
MES,Slow,2020-05-21 15:30:00,2020-05-22 15:35:00,3406.25,3421.75,1.0,77.5,7412.5,0.010333333333333333,0.9883333333333333,0.0,24.083333333333332,LE.Slow.C,LX1.Slow.C,Long,166.25,-85.0,0.9701000000000001
MES,Slow,2020-06-10 15:35:00,2020-06-16 15:35:00,3654.0,3597.0,1.0,-285.0,7127.5,-0.038,0.9503333333333334,-0.038,144.0,LE.Slow.C,LX1.Slow.C,Long,1250.0,-63.75,0.7345
MES,Slow,2020-06-19 15:35:00,2020-06-22 15:35:00,3543.5,3592.25,1.0,243.75,7371.25,0.0325,0.9828333333333333,-0.0055,72.0,LE.Slow.C,LX1.Slow.C,Long,181.25,-255.0,0.9742000000000001
MES,Slow,2020-06-23 15:35:00,2020-06-30 15:20:00,3597.5,3562.5,1.0,-175.0,7196.25,-0.023333333333333334,0.9595,-0.028833333333333332,167.75,LE.Slow.C,LX1.Slow.C,Long,671.25,-52.5,0.6857
MES,Slow,2020-07-07 15:35:00,2020-07-08 15:35:00,3615.25,3642.75,1.0,137.5,7333.75,0.018333333333333333,0.9778333333333333,-0.0105,24.0,LE.Slow.C,LX1.Slow.C,Long,50.0,-142.5,0.9740000000000001
MES,Slow,2020-09-08 15:35:00,2020-09-14 15:35:00,3815.75,3862.0,1.0,231.25,7565.0,0.030833333333333334,1.0086666666666666,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,202.5,-441.25,0.6738
MES,Slow,2020-09-16 15:35:00,2020-09-25 15:35:00,3869.25,3778.25,1.0,-455.0,7110.0,-0.06066666666666667,0.948,-0.06066666666666667,216.0,LE.Slow.C,LX1.Slow.C,Long,906.25,-37.5,0.4781
MES,Slow,2020-10-14 15:35:00,2020-10-22 15:20:00,3970.5,3938.0,1.0,-162.5,6947.5,-0.021666666666666667,0.9263333333333333,-0.08233333333333333,191.75,LE.Slow.C,LX1.Slow.C,Long,391.25,-140.0,0.43060000000000004
MES,Slow,2020-10-27 15:35:00,2020-11-02 15:35:00,3870.5,3789.75,1.0,-403.75,6543.75,-0.05383333333333333,0.8725,-0.13616666666666666,144.0,LE.Slow.C,LX1.Slow.C,Long,777.5,-0.0,0.4807
MES,Slow,2020-11-20 15:35:00,2020-11-23 15:35:00,4034.25,4065.75,1.0,157.5,6701.25,0.021,0.8935,-0.11516666666666667,72.0,LE.Slow.C,LX1.Slow.C,Long,3.75,-258.75,0.6143
MES,Slow,2020-12-14 15:35:00,2020-12-15 15:35:00,4141.5,4184.0,1.0,212.5,6913.75,0.028333333333333332,0.9218333333333333,-0.08683333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,31.25,-230.0,0.9329999999999999
MES,Slow,2020-12-22 15:35:00,2020-12-24 12:05:00,4175.25,4194.25,1.0,95.0,7008.75,0.012666666666666666,0.9345,-0.07416666666666667,44.5,LE.Slow.C,LX1.Slow.C,Long,126.25,-126.25,0.8762000000000001
MES,Slow,2021-01-15 15:35:00,2021-01-19 15:35:00,4248.75,4288.75,1.0,200.0,7208.75,0.02666666666666667,0.9611666666666666,-0.0475,96.0,LE.Slow.C,LX1.Slow.C,Long,43.75,-236.25,0.8704999999999999
MES,Slow,2021-01-28 15:35:00,2021-02-02 15:35:00,4279.25,4324.0,1.0,223.75,7432.5,0.029833333333333333,0.991,-0.017666666666666667,120.0,LE.Slow.C,LX1.Slow.C,Long,616.25,-277.5,0.9399
MES,Slow,2021-02-22 15:35:00,2021-02-24 15:35:00,4373.75,4426.0,1.0,261.25,7693.75,0.034833333333333334,1.0258333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,350.0,-262.5,0.998
MES,Slow,2021-03-02 15:35:00,2021-03-04 15:20:00,4371.25,4271.25,1.0,-500.0,7193.75,-0.06666666666666667,0.9591666666666666,-0.06666666666666667,47.75,LE.Slow.C,LX.V140.Slow.C,Long,758.75,-127.5,0.292
MES,Slow,2021-03-09 15:35:00,2021-03-10 15:35:00,4369.75,4404.0,1.0,171.25,7365.0,0.022833333333333334,0.982,-0.043833333333333335,24.0,LE.Slow.C,LX1.Slow.C,Long,70.0,-227.5,0.8109000000000001
MES,Slow,2021-05-03 15:35:00,2021-05-06 15:35:00,4691.5,4702.75,1.0,56.25,7421.25,0.0075,0.9895,-0.036333333333333336,72.0,LE.Slow.C,LX1.Slow.C,Long,311.25,-68.75,0.9671
MES,Slow,2021-05-25 15:35:00,2021-05-26 15:35:00,4694.25,4702.25,1.0,40.0,7461.25,0.005333333333333333,0.9948333333333333,-0.031,24.0,LE.Slow.C,LX1.Slow.C,Long,25.0,-95.0,0.5417000000000001
MES,Slow,2021-06-01 15:35:00,2021-06-02 15:35:00,4708.5,4713.75,1.0,26.25,7487.5,0.0035,0.9983333333333333,-0.0275,24.0,LE.Slow.C,LX1.Slow.C,Long,45.0,-76.25,0.5876
MES,Slow,2021-06-18 15:35:00,2021-06-21 15:35:00,4670.0,4737.0,1.0,335.0,7822.5,0.04466666666666667,1.043,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,126.25,-335.0,1.0
MES,Slow,2021-07-16 15:20:00,2021-07-21 15:20:00,4833.0,4870.75,1.0,188.75,8011.25,0.025166666666666667,1.0681666666666667,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,453.75,-195.0,0.9904000000000001
MES,Slow,2021-07-29 15:20:00,2021-08-03 15:20:00,4924.0,4927.75,1.0,18.75,8030.0,0.0025,1.0706666666666667,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,202.5,-70.0,0.8119
MES,Slow,2021-08-18 15:20:00,2021-08-20 15:20:00,4912.75,4952.5,1.0,198.75,8228.75,0.0265,1.0971666666666666,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,235.0,-230.0,0.9328
MES,Slow,2021-08-26 15:20:00,2021-08-27 15:20:00,4986.25,5022.5,1.0,181.25,8410.0,0.024166666666666666,1.1213333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,30.0,-210.0,0.8802
MES,Slow,2021-09-10 15:20:00,2021-09-15 15:20:00,4979.5,5000.75,1.0,106.25,8516.25,0.014166666666666666,1.1355,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,133.75,-157.5,0.8240000000000001
MES,Slow,2021-09-21 15:20:00,2021-09-23 15:20:00,4862.0,4967.25,1.0,526.25,9042.5,0.07016666666666667,1.2056666666666667,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,67.5,-602.5,0.8862000000000001
MES,Slow,2021-09-29 15:20:00,2021-10-01 15:20:00,4884.25,4874.75,1.0,-47.5,8995.0,-0.006333333333333333,1.1993333333333334,-0.006333333333333333,48.0,LE.Slow.C,LX.V140.Slow.C,Long,483.75,-158.75,0.679
MES,Slow,2021-10-11 15:20:00,2021-10-13 15:20:00,4876.0,4880.5,1.0,22.5,9017.5,0.003,1.2023333333333333,-0.0033333333333333335,48.0,LE.Slow.C,LX1.Slow.C,Long,155.0,-83.75,0.7434999999999999
MES,Slow,2021-10-27 15:20:00,2021-10-28 15:20:00,5075.25,5110.5,1.0,176.25,9193.75,0.0235,1.2258333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,15.0,-210.0,0.85
MES,Slow,2021-11-08 15:20:00,2021-11-09 15:20:00,5220.0,5203.75,1.0,-81.25,9112.5,-0.010833333333333334,1.215,-0.010833333333333334,24.0,LE.Slow.C,LX1.Slow.C,Long,145.0,-40.0,0.3446
MES,Slow,2021-11-22 15:20:00,2021-11-24 15:20:00,5210.75,5227.0,1.0,81.25,9193.75,0.010833333333333334,1.2258333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,171.25,-87.5,0.9758
MES,Slow,2021-12-20 15:20:00,2021-12-21 15:20:00,5105.25,5173.5,1.0,341.25,9535.0,0.0455,1.2713333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,26.25,-355.0,0.9639
MES,Slow,2021-12-31 15:20:00,2022-01-03 15:20:00,5298.5,5319.0,1.0,102.5,9637.5,0.013666666666666667,1.285,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,85.0,-135.0,0.8523000000000001
MES,Slow,2022-01-06 15:20:00,2022-01-10 15:20:00,5225.5,5195.75,1.0,-148.75,9488.75,-0.019833333333333335,1.2651666666666668,-0.019833333333333335,96.0,LE.Slow.C,LX.V140.Slow.C,Long,592.5,-73.75,0.6659999999999999
MES,Slow,2022-02-14 15:20:00,2022-02-15 15:20:00,4930.5,4989.5,1.0,295.0,9783.75,0.03933333333333333,1.3045,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,72.5,-360.0,0.8497
MES,Slow,2022-02-17 15:20:00,2022-02-25 15:20:00,4908.5,4913.25,1.0,23.75,9807.5,0.0031666666666666666,1.3076666666666668,0.0,192.0,LE.Slow.C,LX1.Slow.C,Long,1365.0,-186.25,0.8952
MES,Slow,2022-03-09 15:20:00,2022-03-10 15:20:00,4808.0,4793.0,1.0,-75.0,9732.5,-0.01,1.2976666666666667,-0.01,24.0,LE.Slow.C,LX1.Slow.C,Long,337.5,-65.0,0.6522
MES,Slow,2022-03-11 15:20:00,2022-03-15 15:20:00,4739.25,4790.5,1.0,256.25,9988.75,0.034166666666666665,1.3318333333333334,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,335.0,-335.0,0.8825
MES,Slow,2022-04-06 15:20:00,2022-04-19 15:20:00,5017.0,4976.75,1.0,-201.25,9787.5,-0.026833333333333334,1.305,-0.026833333333333334,312.0,LE.Slow.C,LX1.Slow.C,Long,593.75,-227.5,0.4779
MES,Slow,2022-05-19 15:20:00,2022-05-20 15:20:00,4440.75,4440.25,1.0,-2.5,9785.0,-0.0003333333333333333,1.3046666666666666,-0.027166666666666665,24.0,LE.Slow.C,LX1.Slow.C,Long,452.5,-257.5,0.6338
MES,Slow,2022-06-06 15:20:00,2022-06-07 15:20:00,4659.75,4698.0,1.0,191.25,9976.25,0.0255,1.3301666666666667,-0.0016666666666666668,24.0,LE.Slow.C,LX1.Slow.C,Long,206.25,-236.25,0.8983
MES,Slow,2022-06-10 15:20:00,2022-06-21 15:20:00,4450.0,4307.75,1.0,-711.25,9265.0,-0.09483333333333334,1.2353333333333334,-0.0965,264.0,LE.Slow.C,LX1.Slow.C,Long,1351.25,-22.5,0.46590000000000004
MES,Slow,2022-06-29 15:20:00,2022-07-01 15:20:00,4358.75,4366.25,1.0,37.5,9302.5,0.005,1.2403333333333333,-0.0915,48.0,LE.Slow.C,LX1.Slow.C,Long,385.0,-76.25,0.9159999999999999
MES,Slow,2022-07-12 15:20:00,2022-07-15 15:20:00,4362.5,4404.75,1.0,211.25,9513.75,0.028166666666666666,1.2685,-0.06333333333333334,72.0,LE.Slow.C,LX1.Slow.C,Long,490.0,-237.5,0.9639
MES,Slow,2022-08-22 15:20:00,2022-08-25 15:20:00,4685.75,4734.75,1.0,245.0,9758.75,0.03266666666666666,1.3011666666666666,-0.030666666666666665,72.0,LE.Slow.C,LX1.Slow.C,Long,172.5,-288.75,0.9051
MES,Slow,2022-08-29 15:20:00,2022-09-07 15:20:00,4572.25,4518.0,1.0,-271.25,9487.5,-0.036166666666666666,1.265,-0.06683333333333333,216.0,LE.Slow.C,LX1.Slow.C,Long,740.0,-206.25,0.4954
MES,Slow,2022-10-07 15:20:00,2022-10-13 15:20:00,4173.5,4202.75,1.0,146.25,9633.75,0.0195,1.2845,-0.04733333333333333,144.0,LE.Slow.C,LX1.Slow.C,Long,737.5,-241.25,0.9029
MES,Slow,2022-10-20 15:20:00,2022-10-21 15:20:00,4206.0,4289.25,1.0,416.25,10050.0,0.0555,1.34,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,203.75,-437.5,0.9669
MES,Slow,2022-10-27 15:20:00,2022-10-28 15:20:00,4307.25,4440.25,1.0,665.0,10715.0,0.08866666666666667,1.4286666666666668,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,130.0,-666.25,0.9984000000000001
MES,Slow,2022-11-01 15:20:00,2022-11-07 15:20:00,4381.5,4338.75,1.0,-213.75,10501.25,-0.0285,1.4001666666666666,-0.0285,144.0,LE.Slow.C,LX1.Slow.C,Long,766.25,-248.75,0.5443
MES,Slow,2022-11-09 15:20:00,2022-11-10 15:20:00,4281.5,4484.25,1.0,1013.75,11515.0,0.13516666666666666,1.5353333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,37.5,-1047.5,0.9689
MES,Slow,2022-11-29 15:20:00,2022-11-30 15:20:00,4482.25,4611.25,1.0,645.0,12160.0,0.086,1.6213333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,77.5,-647.5,0.9965999999999999
MES,Slow,2022-12-06 15:20:00,2022-12-12 15:20:00,4467.5,4513.25,1.0,228.75,12388.75,0.0305,1.6518333333333333,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,147.5,-272.5,0.8957999999999999
MES,Slow,2022-12-15 15:20:00,2022-12-21 15:20:00,4415.25,4404.75,1.0,-52.5,12336.25,-0.007,1.6448333333333334,-0.007,144.0,LE.Slow.C,LX1.Slow.C,Long,593.75,-61.25,0.8262999999999999
MES,Slow,2022-12-28 15:20:00,2022-12-29 15:20:00,4303.0,4365.0,1.0,310.0,12646.25,0.04133333333333333,1.6861666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,18.75,-363.75,0.8595
MES,Slow,2023-01-05 15:20:00,2023-01-06 15:20:00,4322.75,4406.25,1.0,417.5,13063.75,0.05566666666666667,1.7418333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,138.75,-495.0,0.8776999999999999
MES,Slow,2023-01-09 15:20:00,2023-01-10 15:20:00,4404.75,4434.0,1.0,146.25,13210.0,0.0195,1.7613333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,101.25,-160.0,0.9473999999999999
MES,Slow,2023-01-18 15:20:00,2023-01-20 15:20:00,4438.5,4479.0,1.0,202.5,13412.5,0.027,1.7883333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,218.75,-223.75,0.9520000000000001
MES,Slow,2023-01-30 15:20:00,2023-01-31 15:20:00,4531.25,4577.25,1.0,230.0,13642.5,0.030666666666666665,1.819,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,153.75,-265.0,0.9164
MES,Slow,2023-02-03 15:20:00,2023-02-07 15:20:00,4638.75,4660.0,1.0,106.25,13748.75,0.014166666666666666,1.8331666666666666,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,237.5,-211.25,0.7659999999999999
MES,Slow,2023-02-09 15:20:00,2023-02-13 15:20:00,4585.0,4643.25,1.0,291.25,14040.0,0.03883333333333333,1.872,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,157.5,-293.75,0.9945
MES,Slow,2023-02-21 15:20:00,2023-03-02 15:20:00,4501.75,4478.0,1.0,-118.75,13921.25,-0.015833333333333335,1.8561666666666667,-0.015833333333333335,216.0,LE.Slow.C,LX1.Slow.C,Long,421.25,-128.75,0.55
MES,Slow,2023-03-07 15:20:00,2023-03-14 15:20:00,4481.5,4405.0,1.0,-382.5,13538.75,-0.051,1.8051666666666666,-0.06683333333333333,168.0,LE.Slow.C,LX1.Slow.C,Long,920.0,-156.25,0.49939999999999996
MES,Slow,2023-03-23 15:20:00,2023-03-24 15:20:00,4433.5,4462.5,1.0,145.0,13683.75,0.019333333333333334,1.8245,-0.0475,24.0,LE.Slow.C,LX1.Slow.C,Long,191.25,-150.0,0.9853000000000001
MES,Slow,2023-04-12 15:20:00,2023-04-13 15:20:00,4577.0,4630.75,1.0,268.75,13952.5,0.035833333333333335,1.8603333333333334,-0.011666666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,42.5,-291.25,0.9326000000000001
MES,Slow,2023-04-26 15:20:00,2023-04-27 15:20:00,4539.25,4614.25,1.0,375.0,14327.5,0.05,1.9103333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,5.0,-435.0,0.8636
MES,Slow,2023-05-03 15:20:00,2023-05-05 15:20:00,4573.25,4608.5,1.0,176.25,14503.75,0.0235,1.9338333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,263.75,-241.25,0.8713
MES,Slow,2023-05-23 15:20:00,2023-05-26 15:20:00,4616.75,4677.75,1.0,305.0,14808.75,0.04066666666666666,1.9745,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,222.5,-313.75,0.9837
MES,Slow,2023-06-21 15:20:00,2023-06-27 15:20:00,4825.0,4830.0,1.0,25.0,14833.75,0.0033333333333333335,1.9778333333333333,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,211.25,-81.25,0.8077
MES,Slow,2023-07-07 15:20:00,2023-07-11 15:20:00,4852.75,4885.75,1.0,165.0,14998.75,0.022,1.9998333333333334,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,137.5,-200.0,0.8963
MES,Slow,2023-07-14 15:20:00,2023-07-17 15:20:00,4950.5,4963.75,1.0,66.25,15065.0,0.008833333333333334,2.0086666666666666,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,42.5,-147.5,0.5724
MES,Slow,2023-07-20 15:20:00,2023-07-24 15:20:00,4980.0,4998.25,1.0,91.25,15156.25,0.012166666666666666,2.0208333333333335,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,30.0,-133.75,0.7404999999999999
MES,Slow,2023-08-02 15:20:00,2023-08-14 15:20:00,4953.0,4920.75,1.0,-161.25,14995.0,-0.0215,1.9993333333333334,-0.0215,288.0,LE.Slow.C,LX1.Slow.C,Long,400.0,-110.0,0.4681
MES,Slow,2023-08-16 15:20:00,2023-08-21 15:20:00,4835.75,4823.0,1.0,-63.75,14931.25,-0.0085,1.9908333333333332,-0.03,120.0,LE.Slow.C,LX1.Slow.C,Long,357.5,-76.25,0.6772
MES,Slow,2023-08-24 15:20:00,2023-08-25 15:20:00,4797.5,4830.25,1.0,163.75,15095.0,0.021833333333333333,2.0126666666666666,-0.008166666666666666,24.0,LE.Slow.C,LX1.Slow.C,Long,90.0,-228.75,0.7961
MES,Slow,2023-09-01 15:20:00,2023-09-11 15:20:00,4935.5,4904.0,1.0,-157.5,14937.5,-0.021,1.9916666666666667,-0.029166666666666667,240.0,LE.Slow.C,LX1.Slow.C,Long,440.0,-50.0,0.5765
MES,Slow,2023-09-20 15:20:00,2023-09-25 15:20:00,4809.0,4745.0,1.0,-320.0,14617.5,-0.042666666666666665,1.949,-0.07183333333333333,120.0,LE.Slow.C,LX1.Slow.C,Long,528.75,-17.5,0.3822
MES,Slow,2023-09-26 15:20:00,2023-09-27 15:20:00,4685.0,4685.0,1.0,0.0,14617.5,0.0,1.949,-0.07183333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,215.0,-81.25,0.7256999999999999
MES,Slow,2023-10-13 15:20:00,2023-10-16 15:20:00,4716.5,4770.25,1.0,268.75,14886.25,0.035833333333333335,1.9848333333333332,-0.036,72.0,LE.Slow.C,LX1.Slow.C,Long,8.75,-313.75,0.8604999999999999
MES,Slow,2023-10-23 15:20:00,2023-10-31 15:20:00,4613.25,4570.75,1.0,-212.5,14673.75,-0.028333333333333332,1.9565,-0.06433333333333334,192.0,LE.Slow.C,LX1.Slow.C,Long,631.25,-210.0,0.4978
MES,Slow,2023-11-29 15:20:00,2023-11-30 15:20:00,4929.25,4938.5,1.0,46.25,14720.0,0.006166666666666667,1.9626666666666666,-0.058166666666666665,24.0,LE.Slow.C,LX1.Slow.C,Long,100.0,-75.0,0.8356999999999999
MES,Slow,2023-12-06 15:20:00,2023-12-07 15:20:00,4920.5,4952.25,1.0,158.75,14878.75,0.021166666666666667,1.9838333333333333,-0.037,24.0,LE.Slow.C,LX1.Slow.C,Long,35.0,-201.25,0.8201
MES,Slow,2023-12-20 15:20:00,2023-12-21 15:20:00,5058.5,5107.75,1.0,246.25,15125.0,0.03283333333333333,2.0166666666666666,-0.004166666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,0.0,-258.75,0.9517
MES,Slow,2024-01-02 15:20:00,2024-01-08 15:20:00,5099.75,5112.0,1.0,61.25,15186.25,0.008166666666666666,2.0248333333333335,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,428.75,-78.75,0.9655
MES,Slow,2024-02-20 15:20:00,2024-02-22 15:20:00,5298.75,5406.5,1.0,538.75,15725.0,0.07183333333333333,2.0966666666666667,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,137.5,-605.0,0.9107999999999999
MES,Slow,2024-02-26 15:20:00,2024-02-27 15:20:00,5391.0,5403.75,1.0,63.75,15788.75,0.0085,2.105166666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,60.0,-81.25,0.8761
MES,Slow,2024-03-05 15:20:00,2024-03-07 15:20:00,5402.25,5467.25,1.0,325.0,16113.75,0.043333333333333335,2.1485,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,32.5,-401.25,0.8242
