Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
NQ,Slow,2020-03-31 15:30:00,2020-04-06 15:35:00,9882.75,10156.0,1.0,5465.0,76455.0,0.07286666666666666,1.0194,0.0,144.08333333333334,LE.Slow.C,LX1.Slow.C,Long,7755.0,-6705.0,0.9142
NQ,Slow,2020-04-07 15:35:00,2020-04-08 15:35:00,10133.75,10308.25,1.0,3490.0,79945.0,0.046533333333333336,1.0659333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1230.0,-4545.0,0.8173
NQ,Slow,2020-04-20 15:35:00,2020-04-24 15:30:00,10817.25,10887.0,1.0,1395.0,81340.0,0.0186,1.0845333333333333,0.0,95.91666666666667,LE.Slow.C,LX1.Slow.C,Long,7125.0,-1765.0,0.9584
NQ,Slow,2020-05-06 15:35:00,2020-05-07 15:35:00,11071.0,11227.25,1.0,3125.0,84465.0,0.041666666666666664,1.1262,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,435.0,-3480.0,0.9093000000000001
NQ,Slow,2020-05-21 15:35:00,2020-05-22 15:35:00,11474.5,11525.75,1.0,1025.0,85490.0,0.013666666666666667,1.1398666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,2280.0,-1245.0,0.9376000000000001
NQ,Slow,2020-05-26 15:35:00,2020-05-27 15:35:00,11526.25,11553.25,1.0,540.0,86030.0,0.0072,1.1470666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,4695.0,-2015.0,0.7802
NQ,Slow,2020-06-12 15:35:00,2020-06-16 15:35:00,11766.25,12091.0,1.0,6495.0,92525.0,0.0866,1.2336666666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,5300.0,-7370.0,0.9309000000000001
NQ,Slow,2020-06-19 15:35:00,2020-06-22 15:35:00,12057.0,12261.0,1.0,4080.0,96605.0,0.0544,1.2880666666666667,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,1610.0,-4155.0,0.987
NQ,Slow,2020-08-11 15:35:00,2020-08-12 15:35:00,13021.5,13259.5,1.0,4760.0,101365.0,0.06346666666666667,1.3515333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,200.0,-5945.0,0.8072
NQ,Slow,2020-09-11 15:35:00,2020-09-14 15:35:00,13197.25,13415.25,1.0,4360.0,105725.0,0.058133333333333335,1.4096666666666666,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,80.0,-5960.0,0.7351000000000001
NQ,Slow,2020-09-17 15:35:00,2020-09-22 15:35:00,13221.25,13301.0,1.0,1595.0,107320.0,0.021266666666666666,1.4309333333333334,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,8375.0,-2315.0,0.9326000000000001
NQ,Slow,2020-10-02 15:35:00,2020-10-05 15:35:00,13382.25,13615.0,1.0,4655.0,111975.0,0.062066666666666666,1.493,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,0.0,-5225.0,0.8909
NQ,Slow,2020-10-16 15:35:00,2020-11-03 15:35:00,13947.5,13377.75,1.0,-11395.0,100580.0,-0.15193333333333334,1.3410666666666666,-0.15193333333333334,432.0,LE.Slow.C,LX1.Slow.C,Long,17185.0,-2980.0,0.2871
NQ,Slow,2020-11-18 15:35:00,2020-11-19 15:35:00,14029.5,14128.5,1.0,1980.0,102560.0,0.0264,1.3674666666666666,-0.12553333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,1580.0,-2330.0,0.9105
NQ,Slow,2020-11-20 15:35:00,2020-11-24 15:20:00,14031.0,14224.75,1.0,3875.0,106435.0,0.051666666666666666,1.4191333333333334,-0.07386666666666666,95.75,LE.Slow.C,LX1.Slow.C,Long,1535.0,-4200.0,0.9433
NQ,Slow,2020-12-30 15:35:00,2020-12-31 15:35:00,14983.25,15023.5,1.0,805.0,107240.0,0.010733333333333333,1.4298666666666666,-0.06313333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,800.0,-1190.0,0.8065000000000001
NQ,Slow,2021-01-15 15:35:00,2021-01-19 15:35:00,14917.0,15153.75,1.0,4735.0,111975.0,0.06313333333333333,1.493,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,865.0,-4755.0,0.9964
NQ,Slow,2021-02-22 15:35:00,2021-02-23 15:35:00,15364.75,15304.75,1.0,-1200.0,110775.0,-0.016,1.477,-0.016,24.0,LE.Slow.C,LX.V140.Slow.C,Long,9215.0,-2355.0,0.6927
NQ,Slow,2021-03-10 15:35:00,2021-03-11 15:35:00,14923.25,15202.75,1.0,5590.0,116365.0,0.07453333333333333,1.5515333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1015.0,-6885.0,0.8361
NQ,Slow,2021-03-24 15:35:00,2021-03-26 15:35:00,14959.25,15116.0,1.0,3135.0,119500.0,0.0418,1.5933333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,3850.0,-3725.0,0.9220999999999999
NQ,Slow,2021-05-03 15:35:00,2021-05-04 15:35:00,15941.25,15679.75,1.0,-5230.0,114270.0,-0.06973333333333333,1.5236,-0.06973333333333333,24.0,LE.Slow.C,LX.V140.Slow.C,Long,8070.0,-165.0,0.34490000000000004
NQ,Slow,2021-05-05 15:35:00,2021-05-06 15:35:00,15652.75,15754.25,1.0,2030.0,116300.0,0.027066666666666666,1.5506666666666666,-0.042666666666666665,24.0,LE.Slow.C,LX1.Slow.C,Long,2140.0,-2315.0,0.9359999999999999
NQ,Slow,2021-05-10 15:35:00,2021-05-14 15:35:00,15498.75,15551.5,1.0,1055.0,117355.0,0.014066666666666667,1.5647333333333333,-0.0286,96.0,LE.Slow.C,LX1.Slow.C,Long,8535.0,-1690.0,0.9379000000000001
NQ,Slow,2021-05-28 15:35:00,2021-06-04 15:35:00,15850.5,15917.5,1.0,1340.0,118695.0,0.017866666666666666,1.5826,-0.010733333333333333,168.0,LE.Slow.C,LX1.Slow.C,Long,4625.0,-1805.0,0.9277
NQ,Slow,2021-06-09 15:35:00,2021-06-10 15:35:00,15974.0,16120.0,1.0,2920.0,121615.0,0.038933333333333334,1.6215333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1805.0,-3120.0,0.9594
NQ,Slow,2021-06-25 15:35:00,2021-06-28 15:20:00,16493.25,16670.75,1.0,3550.0,125165.0,0.04733333333333333,1.6688666666666667,0.0,71.75,LE.Slow.C,LX1.Slow.C,Long,30.0,-3880.0,0.9156
NQ,Slow,2021-07-14 15:20:00,2021-07-20 15:20:00,17069.5,16892.0,1.0,-3550.0,121615.0,-0.04733333333333333,1.6215333333333333,-0.04733333333333333,144.0,LE.Slow.C,LX1.Slow.C,Long,9140.0,-1215.0,0.5398
NQ,Slow,2021-07-29 15:20:00,2021-08-02 15:20:00,17146.75,17132.25,1.0,-290.0,121325.0,-0.0038666666666666667,1.6176666666666666,-0.0512,96.0,LE.Slow.C,LX1.Slow.C,Long,3360.0,-1540.0,0.6265
NQ,Slow,2021-08-11 15:20:00,2021-08-12 15:20:00,17177.25,17242.0,1.0,1295.0,122620.0,0.017266666666666666,1.6349333333333333,-0.033933333333333336,24.0,LE.Slow.C,LX1.Slow.C,Long,1370.0,-1615.0,0.8928
NQ,Slow,2021-08-18 15:20:00,2021-08-20 15:20:00,17019.25,17259.5,1.0,4805.0,127425.0,0.06406666666666666,1.699,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,2825.0,-4965.0,0.9795
NQ,Slow,2021-08-26 15:20:00,2021-08-27 15:20:00,17439.75,17590.25,1.0,3010.0,130435.0,0.04013333333333333,1.7391333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,135.0,-3430.0,0.8822
NQ,Slow,2021-09-02 15:20:00,2021-09-03 15:20:00,17761.0,17820.75,1.0,1195.0,131630.0,0.015933333333333334,1.7550666666666668,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,825.0,-1680.0,0.8064
NQ,Slow,2021-09-10 15:20:00,2021-09-15 15:20:00,17622.75,17676.0,1.0,1065.0,132695.0,0.0142,1.7692666666666668,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,2770.0,-2225.0,0.7678
NQ,Slow,2021-09-21 15:20:00,2021-09-23 15:20:00,17159.0,17485.5,1.0,6530.0,139225.0,0.08706666666666667,1.8563333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,1040.0,-7290.0,0.9087999999999999
NQ,Slow,2021-09-29 15:20:00,2021-10-06 15:20:00,16949.75,16936.0,1.0,-275.0,138950.0,-0.0036666666666666666,1.8526666666666667,-0.0036666666666666666,168.0,LE.Slow.C,LX1.Slow.C,Long,8110.0,-2205.0,0.7595999999999999
NQ,Slow,2021-10-08 15:20:00,2021-10-13 15:20:00,16979.0,16936.25,1.0,-855.0,138095.0,-0.0114,1.8412666666666666,-0.015066666666666667,120.0,LE.Slow.C,LX1.Slow.C,Long,4340.0,-1895.0,0.5589
NQ,Slow,2021-10-27 15:20:00,2021-10-28 15:20:00,17775.25,17894.25,1.0,2380.0,140475.0,0.031733333333333336,1.873,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,345.0,-3565.0,0.6969
NQ,Slow,2021-11-08 15:20:00,2021-11-10 15:20:00,18503.75,18156.5,1.0,-6945.0,133530.0,-0.0926,1.7804,-0.0926,48.0,LE.Slow.C,LX.V140.Slow.C,Long,8615.0,-1290.0,0.1686
NQ,Slow,2021-11-11 15:20:00,2021-11-12 15:20:00,18211.25,18372.0,1.0,3215.0,136745.0,0.042866666666666664,1.8232666666666666,-0.04973333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,660.0,-3570.0,0.9161
NQ,Slow,2021-12-13 15:20:00,2021-12-15 15:20:00,18256.5,18458.25,1.0,4035.0,140780.0,0.0538,1.8770666666666667,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,7000.0,-4320.0,0.9748
NQ,Slow,2021-12-31 15:20:00,2022-01-03 15:20:00,18511.0,18666.75,1.0,3115.0,143895.0,0.04153333333333333,1.9186,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,930.0,-3250.0,0.9677
NQ,Slow,2022-01-06 15:20:00,2022-01-10 15:20:00,17954.75,17772.5,1.0,-3645.0,140250.0,-0.0486,1.87,-0.0486,96.0,LE.Slow.C,LX.V140.Slow.C,Long,12595.0,-1410.0,0.6391
NQ,Slow,2022-02-14 15:20:00,2022-02-15 15:20:00,16432.75,16751.75,1.0,6380.0,146630.0,0.08506666666666667,1.9550666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,740.0,-7090.0,0.9093000000000001
NQ,Slow,2022-02-18 15:20:00,2022-02-24 15:20:00,16192.0,16076.5,1.0,-2310.0,144320.0,-0.0308,1.9242666666666666,-0.0308,144.0,LE.Slow.C,LX.V140.Slow.C,Long,19875.0,-2760.0,0.7759999999999999
NQ,Slow,2022-03-04 15:20:00,2022-03-09 15:20:00,15978.25,15899.5,1.0,-1575.0,142745.0,-0.021,1.9032666666666667,-0.0518,120.0,LE.Slow.C,LX1.Slow.C,Long,14050.0,-1480.0,0.8033
NQ,Slow,2022-03-14 15:20:00,2022-03-15 15:20:00,15255.5,15607.75,1.0,7045.0,149790.0,0.09393333333333333,1.9972,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,2770.0,-8110.0,0.9020999999999999
NQ,Slow,2022-04-06 15:20:00,2022-04-13 15:20:00,16679.0,16390.75,1.0,-5765.0,144025.0,-0.07686666666666667,1.9203333333333332,-0.07686666666666667,168.0,LE.Slow.C,LX1.Slow.C,Long,12465.0,-2755.0,0.44020000000000004
NQ,Slow,2022-04-14 15:20:00,2022-04-19 15:20:00,16061.25,16241.0,1.0,3595.0,147620.0,0.047933333333333335,1.9682666666666666,-0.028933333333333332,120.0,LE.Slow.C,LX1.Slow.C,Long,3145.0,-7105.0,0.6576000000000001
NQ,Slow,2022-04-22 15:20:00,2022-04-28 15:20:00,15498.0,15467.75,1.0,-605.0,147015.0,-0.008066666666666666,1.9602,-0.037,144.0,LE.Slow.C,LX1.Slow.C,Long,10440.0,-5205.0,0.6286
NQ,Slow,2022-05-12 15:20:00,2022-05-13 15:20:00,14095.0,14534.75,1.0,8795.0,155810.0,0.11726666666666667,2.0774666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1240.0,-10230.0,0.8748999999999999
NQ,Slow,2022-05-18 15:20:00,2022-05-23 15:20:00,14063.0,14226.75,1.0,3275.0,159085.0,0.043666666666666666,2.1211333333333333,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,7945.0,-4165.0,0.9265000000000001
NQ,Slow,2022-06-06 15:20:00,2022-06-07 15:20:00,14758.5,14869.25,1.0,2215.0,161300.0,0.029533333333333335,2.1506666666666665,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,3430.0,-3125.0,0.8612000000000001
NQ,Slow,2022-06-13 15:20:00,2022-06-21 15:20:00,13503.5,13725.75,1.0,4445.0,165745.0,0.05926666666666667,2.2099333333333333,0.0,192.0,LE.Slow.C,LX1.Slow.C,Long,5815.0,-8700.0,0.7069
NQ,Slow,2022-06-29 15:20:00,2022-07-05 15:20:00,13813.5,13942.5,1.0,2580.0,168325.0,0.0344,2.2443333333333335,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,6365.0,-2910.0,0.9643999999999999
NQ,Slow,2022-07-12 15:20:00,2022-07-15 15:20:00,13919.5,14159.0,1.0,4790.0,173115.0,0.06386666666666667,2.3082,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,5920.0,-4925.0,0.9876
NQ,Slow,2022-07-26 15:20:00,2022-07-27 15:20:00,14299.75,14710.75,1.0,8220.0,181335.0,0.1096,2.4178,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,245.0,-10690.0,0.7741
NQ,Slow,2022-08-19 15:20:00,2022-08-25 15:20:00,15403.0,15283.75,1.0,-2385.0,178950.0,-0.0318,2.386,-0.0318,144.0,LE.Slow.C,LX1.Slow.C,Long,8705.0,-20.0,0.7243999999999999
NQ,Slow,2022-08-29 15:20:00,2022-09-07 15:20:00,14632.5,14398.0,1.0,-4690.0,174260.0,-0.06253333333333333,2.3234666666666666,-0.09433333333333334,216.0,LE.Slow.C,LX1.Slow.C,Long,11335.0,-3400.0,0.451
NQ,Slow,2022-09-16 15:20:00,2022-09-19 15:20:00,14003.5,14106.75,1.0,2065.0,176325.0,0.027533333333333333,2.351,-0.0668,72.0,LE.Slow.C,LX1.Slow.C,Long,2845.0,-2635.0,0.8959999999999999
NQ,Slow,2022-09-22 15:20:00,2022-09-28 15:20:00,13638.0,13625.75,1.0,-245.0,176080.0,-0.003266666666666667,2.3477333333333332,-0.07006666666666667,144.0,LE.Slow.C,LX1.Slow.C,Long,8550.0,-890.0,0.8798
NQ,Slow,2022-09-30 15:20:00,2022-10-03 15:20:00,13150.0,13381.0,1.0,4620.0,180700.0,0.0616,2.4093333333333335,-0.008466666666666667,72.0,LE.Slow.C,LX1.Slow.C,Long,3805.0,-5545.0,0.9011
NQ,Slow,2022-10-07 15:20:00,2022-10-13 15:20:00,13164.75,13130.5,1.0,-685.0,180015.0,-0.009133333333333334,2.4002,-0.0176,144.0,LE.Slow.C,LX1.Slow.C,Long,12220.0,-940.0,0.8765000000000001
NQ,Slow,2022-10-20 15:20:00,2022-10-21 15:20:00,13162.0,13426.75,1.0,5295.0,185310.0,0.0706,2.4708,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,3150.0,-5705.0,0.9537
NQ,Slow,2022-10-26 15:20:00,2022-10-28 15:20:00,13523.75,13668.5,1.0,2895.0,188205.0,0.0386,2.5094,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,10665.0,-3015.0,0.9912000000000001
NQ,Slow,2022-11-01 15:20:00,2022-11-07 15:20:00,13369.25,13091.0,1.0,-5565.0,182640.0,-0.0742,2.4352,-0.0742,144.0,LE.Slow.C,LX1.Slow.C,Long,13285.0,-3195.0,0.46840000000000004
NQ,Slow,2022-11-09 15:20:00,2022-11-10 15:20:00,12914.5,13697.0,1.0,15650.0,198290.0,0.20866666666666667,2.643866666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,750.0,-16100.0,0.9732999999999999
NQ,Slow,2022-11-28 15:20:00,2022-11-30 15:20:00,13689.75,14122.5,1.0,8655.0,206945.0,0.1154,2.7592666666666665,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,3115.0,-8805.0,0.9873999999999999
NQ,Slow,2022-12-06 15:20:00,2022-12-12 15:20:00,13630.0,13768.0,1.0,2760.0,209705.0,0.0368,2.7960666666666665,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,2770.0,-3745.0,0.8488
NQ,Slow,2022-12-15 15:20:00,2022-12-21 15:20:00,13406.25,13310.75,1.0,-1910.0,207795.0,-0.025466666666666665,2.7706,-0.025466666666666665,144.0,LE.Slow.C,LX1.Slow.C,Long,8135.0,-825.0,0.6948000000000001
NQ,Slow,2022-12-28 15:20:00,2022-12-29 15:20:00,12739.25,12992.25,1.0,5060.0,212855.0,0.06746666666666666,2.8380666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,265.0,-5765.0,0.8831
NQ,Slow,2023-01-05 15:20:00,2023-01-06 15:20:00,12779.25,13058.5,1.0,5585.0,218440.0,0.07446666666666667,2.912533333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1445.0,-6850.0,0.8475
NQ,Slow,2023-01-09 15:20:00,2023-01-10 15:20:00,13139.75,13238.0,1.0,1965.0,220405.0,0.0262,2.9387333333333334,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1795.0,-2100.0,0.9653
NQ,Slow,2023-01-18 15:20:00,2023-01-20 15:20:00,13425.5,13622.0,1.0,3930.0,224335.0,0.0524,2.9911333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,3220.0,-4345.0,0.9451
NQ,Slow,2023-02-03 15:20:00,2023-02-06 15:20:00,14569.5,14464.5,1.0,-2100.0,222235.0,-0.028,2.9631333333333334,-0.028,72.0,LE.Slow.C,LX1.Slow.C,Long,3155.0,-170.0,0.3173
NQ,Slow,2023-02-08 15:20:00,2023-02-13 15:20:00,14488.5,14505.0,1.0,330.0,222565.0,0.0044,2.9675333333333334,-0.0236,120.0,LE.Slow.C,LX1.Slow.C,Long,5785.0,-3920.0,0.6301
NQ,Slow,2023-02-21 15:20:00,2023-03-02 15:20:00,14068.0,14008.0,1.0,-1200.0,221365.0,-0.016,2.9515333333333333,-0.0396,216.0,LE.Slow.C,LX1.Slow.C,Long,5590.0,-2980.0,0.5123
NQ,Slow,2023-03-07 15:20:00,2023-03-08 15:20:00,14127.75,14183.0,1.0,1105.0,222470.0,0.014733333333333333,2.966266666666667,-0.024866666666666665,24.0,LE.Slow.C,LX1.Slow.C,Long,1270.0,-1655.0,0.812
NQ,Slow,2023-03-10 15:20:00,2023-03-14 15:20:00,13788.25,14139.25,1.0,7020.0,229490.0,0.0936,3.0598666666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,3095.0,-7910.0,0.9190999999999999
NQ,Slow,2023-04-12 15:20:00,2023-04-13 15:20:00,14788.0,15028.0,1.0,4800.0,234290.0,0.064,3.123866666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,705.0,-5345.0,0.9098999999999999
NQ,Slow,2023-05-03 15:20:00,2023-05-05 15:20:00,14952.0,15142.25,1.0,3805.0,238095.0,0.05073333333333333,3.1746,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,2460.0,-4685.0,0.8768
NQ,Slow,2023-05-23 15:20:00,2023-05-25 15:20:00,15556.5,15818.25,1.0,5235.0,243330.0,0.0698,3.2444,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,3255.0,-6040.0,0.9134
NQ,Slow,2023-06-21 15:20:00,2023-06-27 15:20:00,16699.75,16741.25,1.0,830.0,244160.0,0.011066666666666667,3.2554666666666665,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,3970.0,-3720.0,0.6242
NQ,Slow,2023-07-07 15:20:00,2023-07-11 15:20:00,16846.25,16909.25,1.0,1260.0,245420.0,0.0168,3.272266666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,2705.0,-1605.0,0.92
NQ,Slow,2023-07-21 15:20:00,2023-07-25 15:20:00,17195.5,17362.75,1.0,3345.0,248765.0,0.0446,3.316866666666667,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,1280.0,-3770.0,0.9158
NQ,Slow,2023-08-04 15:20:00,2023-08-14 15:20:00,17018.75,16924.25,1.0,-1890.0,246875.0,-0.0252,3.2916666666666665,-0.0252,240.0,LE.Slow.C,LX1.Slow.C,Long,7005.0,-2535.0,0.5362
NQ,Slow,2023-08-16 15:20:00,2023-08-21 15:20:00,16589.25,16615.75,1.0,530.0,247405.0,0.007066666666666666,3.2987333333333333,-0.018133333333333335,120.0,LE.Slow.C,LX1.Slow.C,Long,6645.0,-1535.0,0.8771
NQ,Slow,2023-09-07 15:20:00,2023-09-11 15:20:00,16926.25,17126.75,1.0,4010.0,251415.0,0.05346666666666667,3.3522,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,1110.0,-4425.0,0.925
NQ,Slow,2023-09-20 15:20:00,2023-09-28 15:20:00,16584.75,16317.25,1.0,-5350.0,246065.0,-0.07133333333333333,3.280866666666667,-0.07133333333333333,192.0,LE.Slow.C,LX1.Slow.C,Long,10945.0,-315.0,0.49689999999999995
NQ,Slow,2023-10-13 15:20:00,2023-10-16 15:20:00,16557.5,16756.5,1.0,3980.0,250045.0,0.053066666666666665,3.3339333333333334,-0.018266666666666667,72.0,LE.Slow.C,LX1.Slow.C,Long,460.0,-4615.0,0.8748999999999999
NQ,Slow,2023-10-27 15:20:00,2023-10-31 15:20:00,15717.75,15921.5,1.0,4075.0,254120.0,0.05433333333333333,3.3882666666666665,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,10.0,-4750.0,0.8582
NQ,Slow,2023-11-09 15:20:00,2023-11-10 15:20:00,16709.25,17056.5,1.0,6945.0,261065.0,0.0926,3.4808666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1010.0,-6995.0,0.9937999999999999
NQ,Slow,2023-11-27 15:20:00,2023-11-28 15:20:00,17458.75,17503.25,1.0,890.0,261955.0,0.011866666666666666,3.4927333333333332,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1240.0,-1285.0,0.8436
NQ,Slow,2023-12-06 15:20:00,2023-12-07 15:20:00,17264.25,17476.75,1.0,4250.0,266205.0,0.056666666666666664,3.5494,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,435.0,-5065.0,0.8518000000000001
NQ,Slow,2024-01-02 15:20:00,2024-01-08 15:20:00,17968.25,18036.0,1.0,1355.0,267560.0,0.01806666666666667,3.567466666666667,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,7860.0,-1680.0,0.9659
NQ,Slow,2024-01-24 15:20:00,2024-01-25 15:20:00,18837.75,18845.0,1.0,145.0,267705.0,0.0019333333333333333,3.5694,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1095.0,-3105.0,0.2952
NQ,Slow,2024-01-26 15:20:00,2024-01-29 15:20:00,18750.25,18939.25,1.0,3780.0,271485.0,0.0504,3.6198,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,1035.0,-4140.0,0.9304000000000001
NQ,Slow,2024-02-12 15:20:00,2024-02-15 15:20:00,19165.75,19191.25,1.0,510.0,271995.0,0.0068,3.6266,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,7655.0,-870.0,0.9578
NQ,Slow,2024-03-11 15:20:00,2024-03-12 15:20:00,19221.25,19457.75,1.0,4730.0,276725.0,0.06306666666666666,3.6896666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1135.0,-5205.0,0.9251
NQ,Slow,2024-03-18 15:20:00,2024-03-19 15:20:00,19226.0,19265.5,1.0,790.0,277515.0,0.010533333333333334,3.7002,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,3645.0,-1075.0,0.9396
NQ,Slow,2024-03-26 15:20:00,2024-04-01 15:20:00,19463.25,19490.0,1.0,535.0,278050.0,0.0071333333333333335,3.707333333333333,0.0,144.0,LE.Slow.C,LX1.Slow.C,Long,1885.0,-2785.0,0.5182
NQ,Slow,2024-04-22 15:20:00,2024-04-23 15:20:00,18322.5,18627.5,1.0,6100.0,284150.0,0.08133333333333333,3.788666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,915.0,-6580.0,0.9359999999999999
NQ,Slow,2024-05-30 15:20:00,2024-06-03 15:20:00,19553.5,19650.5,1.0,1940.0,286090.0,0.025866666666666666,3.8145333333333333,0.0,96.0,LE.Slow.C,LX.V140.Slow.C,Long,6435.0,-3850.0,0.8143
NQ,Slow,2024-06-24 15:20:00,2024-06-26 15:20:00,20493.5,20673.25,1.0,3595.0,289685.0,0.047933333333333335,3.8624666666666667,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,740.0,-6150.0,0.6292
NQ,Slow,2024-06-28 15:20:00,2024-07-01 15:20:00,20689.0,20772.25,1.0,1665.0,291350.0,0.0222,3.8846666666666665,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,2935.0,-2310.0,0.877
NQ,Slow,2024-07-12 15:20:00,2024-07-23 15:20:00,21270.25,20657.5,1.0,-12255.0,279095.0,-0.1634,3.7212666666666667,-0.1634,264.0,LE.Slow.C,LX1.Slow.C,Long,17715.0,-5145.0,0.23879999999999998
NQ,Slow,2024-08-26 15:20:00,2024-08-27 15:20:00,20299.5,20375.75,1.0,1525.0,280620.0,0.02033333333333333,3.7416,-0.14306666666666668,24.0,LE.Slow.C,LX1.Slow.C,Long,2550.0,-2505.0,0.8061
NQ,Slow,2024-08-28 15:20:00,2024-08-30 15:20:00,20134.75,20327.5,1.0,3855.0,284475.0,0.0514,3.793,-0.09166666666666666,48.0,LE.Slow.C,LX1.Slow.C,Long,5280.0,-5785.0,0.8256
NQ,Slow,2024-09-04 15:20:00,2024-09-10 15:20:00,19668.75,19577.5,1.0,-1825.0,282650.0,-0.024333333333333332,3.768666666666667,-0.116,144.0,LE.Slow.C,LX1.Slow.C,Long,11970.0,-4245.0,0.6257
NQ,Slow,2024-09-18 15:20:00,2024-09-19 15:20:00,20131.75,20549.0,1.0,8345.0,290995.0,0.11126666666666667,3.8799333333333332,-0.004733333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,345.0,-11300.0,0.7462000000000001
NQ,Slow,2024-10-15 15:20:00,2024-10-18 15:20:00,20819.0,20988.25,1.0,3385.0,294380.0,0.04513333333333333,3.9250666666666665,0.0,72.0,LE.Slow.C,LX1.Slow.C,Long,2380.0,-5390.0,0.742
NQ,Slow,2024-10-28 15:20:00,2024-10-29 15:20:00,20993.75,21245.0,1.0,5025.0,299405.0,0.067,3.9920666666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1355.0,-5205.0,0.9726
NQ,Slow,2024-10-30 15:20:00,2024-11-05 15:20:00,20992.5,20873.0,1.0,-2390.0,297015.0,-0.03186666666666667,3.9602,-0.03186666666666667,144.0,LE.Slow.C,LX1.Slow.C,Long,9805.0,-1145.0,0.6772
NQ,Slow,2024-11-14 15:20:00,2024-11-18 15:20:00,21444.75,21128.5,1.0,-6325.0,290690.0,-0.08433333333333333,3.8758666666666666,-0.1162,96.0,LE.Slow.C,LX1.Slow.C,Long,10915.0,-730.0,0.3942
