Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MNQ,Fast,2018-11-13 15:50:00,2018-11-14 15:00:00,8890.0,8816.25,1.0,-147.5,4005.0,-0.019666666666666666,0.534,-0.046733333333333335,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,219.5,-147.5,0.1962
MNQ,Fast,2018-11-14 15:50:00,2018-11-15 15:50:00,8800.5,8911.0,1.0,221.0,4226.0,0.029466666666666665,0.5634666666666667,-0.017266666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,108.0,-308.5,0.7898999999999999
MNQ,Fast,2018-11-21 15:50:00,2018-11-26 15:50:00,8611.75,8681.5,1.0,139.5,4365.5,0.0186,0.5820666666666666,0.0,120.0,LE2.Fast.C,LX2.Fast.C,Long,165.0,-238.0,0.7556
MNQ,Fast,2018-12-12 15:50:00,2018-12-13 15:50:00,8788.0,8782.25,1.0,-11.5,4354.0,-0.0015333333333333334,0.5805333333333333,-0.0015333333333333334,24.0,LE2.Fast.C,LX2.Fast.C,Long,59.0,-172.0,0.20559999999999998
MNQ,Fast,2018-12-14 15:50:00,2018-12-18 15:00:00,8622.5,8556.0,1.0,-133.0,4221.0,-0.017733333333333334,0.5628,-0.019266666666666668,95.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,380.0,-85.5,0.5306000000000001
MNQ,Fast,2018-12-18 15:50:00,2018-12-19 15:00:00,8488.0,8384.75,1.0,-206.5,4014.5,-0.027533333333333333,0.5352666666666667,-0.0468,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,355.0,-262.5,0.24050000000000002
MNQ,Fast,2019-01-03 15:50:00,2019-01-04 15:00:00,8180.25,8433.25,1.0,506.0,4520.5,0.06746666666666666,0.6027333333333333,0.0,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,69.0,-582.0,0.8833
MNQ,Fast,2019-01-16 15:50:00,2019-01-17 15:50:00,8676.0,8738.75,1.0,125.5,4646.0,0.016733333333333333,0.6194666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,109.0,-186.5,0.7936
MNQ,Fast,2019-02-26 15:50:00,2019-02-27 15:50:00,9125.75,9133.5,1.0,15.5,4661.5,0.0020666666666666667,0.6215333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,137.0,-30.5,0.9104000000000001
MNQ,Fast,2019-03-06 15:50:00,2019-03-08 15:50:00,9118.25,9039.5,1.0,-157.5,4504.0,-0.021,0.6005333333333334,-0.021,48.0,LE2.Fast.C,LX2.Fast.C,Long,341.5,-30.0,0.4953
MNQ,Fast,2019-05-01 15:50:00,2019-05-02 15:00:00,9724.0,9712.25,1.0,-23.5,4480.5,-0.0031333333333333335,0.5974,-0.024133333333333333,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,120.0,-125.5,0.3931
MNQ,Fast,2019-05-02 15:50:00,2019-05-03 15:00:00,9720.25,9840.0,1.0,239.5,4720.0,0.031933333333333334,0.6293333333333333,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,7.5,-250.5,0.9573999999999999
MNQ,Fast,2019-05-20 15:50:00,2019-05-21 15:50:00,9383.5,9442.75,1.0,118.5,4838.5,0.0158,0.6451333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,4.0,-167.0,0.7164
MNQ,Fast,2019-05-23 15:50:00,2019-05-30 15:50:00,9296.25,9235.0,1.0,-122.5,4716.0,-0.01633333333333333,0.6288,-0.01633333333333333,168.0,LE2.Fast.C,LX2.Fast.C,Long,262.5,-130.0,0.3567
MNQ,Fast,2019-05-31 15:50:00,2019-06-03 15:50:00,9116.25,8984.5,1.0,-263.5,4452.5,-0.035133333333333336,0.5936666666666667,-0.05146666666666667,72.0,LE2.Fast.C,LX2.V140.Fast.C,Long,388.0,-9.0,0.3136
MNQ,Fast,2019-06-25 15:50:00,2019-06-26 15:00:00,9587.75,9614.5,1.0,53.5,4506.0,0.0071333333333333335,0.6008,-0.044333333333333336,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,32.0,-174.0,0.415
MNQ,Fast,2019-06-26 15:50:00,2019-06-27 15:50:00,9599.75,9646.5,1.0,93.5,4599.5,0.012466666666666666,0.6132666666666666,-0.03186666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,6.0,-145.5,0.6568
MNQ,Fast,2019-07-17 15:50:00,2019-07-18 15:50:00,9834.25,9903.75,1.0,139.0,4738.5,0.018533333333333332,0.6318,-0.013333333333333334,24.0,LE2.Fast.C,LX2.Fast.C,Long,91.0,-146.5,0.9684
MNQ,Fast,2019-07-19 15:50:00,2019-07-22 15:00:00,9793.0,9873.75,1.0,161.5,4900.0,0.021533333333333335,0.6533333333333333,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,44.5,-198.0,0.8495
MNQ,Fast,2019-08-02 15:50:00,2019-08-06 15:50:00,9662.0,9476.25,1.0,-371.5,4528.5,-0.04953333333333333,0.6038,-0.04953333333333333,96.0,LE2.Fast.C,LX2.Fast.C,Long,962.5,-6.0,0.6102000000000001
MNQ,Fast,2019-08-12 15:50:00,2019-08-13 15:50:00,9523.75,9709.25,1.0,371.0,4899.5,0.049466666666666666,0.6532666666666667,-6.666666666666667e-05,24.0,LE1.Fast.C,LX1.Fast.C,Long,108.5,-442.5,0.8702
MNQ,Fast,2019-08-14 15:50:00,2019-08-15 15:50:00,9440.25,9454.75,1.0,29.0,4928.5,0.0038666666666666667,0.6571333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,192.0,-177.5,0.5981000000000001
MNQ,Fast,2019-08-20 15:50:00,2019-08-21 15:50:00,9612.25,9711.0,1.0,197.5,5126.0,0.026333333333333334,0.6834666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,10.0,-218.5,0.9081
MNQ,Fast,2019-09-03 15:50:00,2019-09-04 15:50:00,9573.75,9681.5,1.0,215.5,5341.5,0.028733333333333333,0.7122,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,19.5,-223.5,0.9671
MNQ,Fast,2019-09-20 15:50:00,2019-09-23 15:00:00,9764.25,9782.0,1.0,35.5,5377.0,0.004733333333333333,0.7169333333333333,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,43.5,-135.0,0.4426
MNQ,Fast,2019-09-24 15:50:00,2019-09-25 15:50:00,9672.25,9756.75,1.0,169.0,5546.0,0.022533333333333332,0.7394666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,147.5,-213.5,0.8767
MNQ,Fast,2019-10-02 15:50:00,2019-10-03 15:50:00,9481.0,9592.75,1.0,223.5,5769.5,0.0298,0.7692666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,143.0,-227.0,0.9904999999999999
MNQ,Fast,2019-10-08 15:50:00,2019-10-09 15:50:00,9554.5,9639.25,1.0,169.5,5939.0,0.0226,0.7918666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,29.5,-224.0,0.785
MNQ,Fast,2019-10-22 15:50:00,2019-10-23 15:55:00,9776.25,9841.75,1.0,131.0,6070.0,0.017466666666666665,0.8093333333333333,0.0,24.083333333333332,LE2.Fast.C,LX2.Fast.C,Long,62.0,-153.0,0.8976999999999999
MNQ,Fast,2019-10-24 15:50:00,2019-10-25 15:50:00,9860.75,9972.0,1.0,222.5,6292.5,0.029666666666666668,0.839,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,15.5,-231.0,0.9655
MNQ,Fast,2019-11-21 15:50:00,2019-11-22 15:50:00,10210.25,10215.0,1.0,9.5,6302.0,0.0012666666666666666,0.8402666666666667,0.0,24.0,LE1.Fast.C,LX1.Fast.C,Long,84.5,-75.5,0.5875
MNQ,Fast,2019-12-02 15:50:00,2019-12-04 15:50:00,10247.0,10230.0,1.0,-34.0,6268.0,-0.004533333333333334,0.8357333333333333,-0.004533333333333334,48.0,LE2.Fast.C,LX2.Fast.C,Long,287.5,-50.0,0.7511
MNQ,Fast,2019-12-09 15:50:00,2019-12-10 15:00:00,10284.0,10282.75,1.0,-2.5,6265.5,-0.0003333333333333333,0.8354,-0.004866666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,104.5,-98.0,0.5036999999999999
MNQ,Fast,2019-12-10 15:50:00,2019-12-11 15:50:00,10300.5,10341.5,1.0,82.0,6347.5,0.010933333333333333,0.8463333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,41.5,-90.0,0.9392
MNQ,Fast,2020-01-22 15:50:00,2020-01-23 15:50:00,11095.25,11160.25,1.0,130.0,6477.5,0.017333333333333333,0.8636666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,66.5,-136.0,0.9704
MNQ,Fast,2020-03-05 15:50:00,2020-03-10 15:50:00,10575.75,10237.25,1.0,-677.0,5800.5,-0.09026666666666666,0.7734,-0.09026666666666666,120.0,LE2.Fast.C,LX2.Fast.C,Long,1729.0,-121.0,0.5686
MNQ,Fast,2020-04-01 15:50:00,2020-04-02 15:50:00,9385.75,9548.0,1.0,324.5,6125.0,0.04326666666666667,0.8166666666666667,-0.047,24.0,LE1.Fast.C,LX1.Fast.C,Long,177.0,-385.0,0.8923000000000001
MNQ,Fast,2020-04-07 15:50:00,2020-04-08 15:50:00,9918.0,10126.25,1.0,416.5,6541.5,0.05553333333333333,0.8722,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,86.5,-491.5,0.8702
MNQ,Fast,2020-04-21 15:50:00,2020-04-22 15:50:00,10345.25,10552.75,1.0,415.0,6956.5,0.05533333333333333,0.9275333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,48.0,-551.5,0.7723
MNQ,Fast,2020-04-23 15:50:00,2020-04-24 15:50:00,10530.5,10689.5,1.0,318.0,7274.5,0.0424,0.9699333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,221.5,-390.5,0.8815000000000001
MNQ,Fast,2020-04-28 15:50:00,2020-04-29 15:50:00,10627.75,11024.0,1.0,792.5,8067.0,0.10566666666666667,1.0756,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,19.5,-806.0,0.9836
MNQ,Fast,2020-04-30 15:50:00,2020-05-04 15:50:00,10793.0,10723.75,1.0,-138.5,7928.5,-0.018466666666666666,1.0571333333333333,-0.018466666666666666,96.0,LE2.Fast.C,LX2.Fast.C,Long,629.0,-27.5,0.7471
MNQ,Fast,2020-05-06 15:50:00,2020-05-07 15:00:00,10868.5,11006.25,1.0,275.5,8204.0,0.03673333333333333,1.0938666666666668,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,33.5,-358.5,0.7883
MNQ,Fast,2020-05-12 15:50:00,2020-05-14 15:00:00,10964.0,10999.75,1.0,71.5,8275.5,0.009533333333333333,1.1034,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,391.5,-320.5,0.6503
MNQ,Fast,2020-05-21 15:50:00,2020-05-22 15:50:00,11281.25,11341.25,1.0,120.0,8395.5,0.016,1.1194,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,236.5,-126.0,0.9834
MNQ,Fast,2020-06-12 15:50:00,2020-06-15 15:00:00,11574.0,11681.5,1.0,215.0,8610.5,0.028666666666666667,1.1480666666666666,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,542.5,-320.5,0.8778
MNQ,Fast,2020-06-24 15:50:00,2020-06-25 15:50:00,11937.0,12028.75,1.0,183.5,8794.0,0.024466666666666668,1.1725333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,231.5,-212.0,0.9357
MNQ,Fast,2020-07-23 15:50:00,2020-07-27 15:00:00,12485.25,12597.0,1.0,223.5,9017.5,0.0298,1.2023333333333333,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,496.5,-260.0,0.9518000000000001
MNQ,Fast,2020-09-08 15:50:00,2020-09-09 15:50:00,12983.0,13307.0,1.0,648.0,9665.5,0.0864,1.2887333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,224.5,-863.0,0.8023
MNQ,Fast,2020-09-11 15:50:00,2020-09-14 15:00:00,12997.0,13219.75,1.0,445.5,10111.0,0.0594,1.3481333333333334,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,3.0,-602.0,0.7413
MNQ,Fast,2020-09-17 15:50:00,2020-09-21 15:50:00,13025.25,12952.0,1.0,-146.5,9964.5,-0.019533333333333333,1.3286,-0.019533333333333333,96.0,LE1.Fast.C,LX1.Fast.C,Long,839.5,-172.0,0.6851
MNQ,Fast,2020-10-14 15:50:00,2020-10-16 15:00:00,13903.25,13795.0,1.0,-216.5,9748.0,-0.028866666666666665,1.2997333333333334,-0.0484,47.166666666666664,LE1.Fast.C,LX.Gap.Fast.C,Long,435.0,-134.5,0.3837
MNQ,Fast,2020-10-16 15:50:00,2020-10-19 15:00:00,13752.5,13546.0,1.0,-413.0,9335.0,-0.05506666666666667,1.2446666666666666,-0.10346666666666667,71.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,423.5,-294.0,0.0146
MNQ,Fast,2020-10-19 15:50:00,2020-10-23 15:50:00,13635.0,13617.25,1.0,-35.5,9299.5,-0.004733333333333333,1.2399333333333333,-0.1082,96.0,LE2.Fast.C,LX2.Fast.C,Long,350.5,-211.5,0.5605
MNQ,Fast,2020-10-29 15:50:00,2020-11-02 15:00:00,13206.25,12995.25,1.0,-422.0,8877.5,-0.056266666666666666,1.1836666666666666,-0.16446666666666668,95.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,630.5,-47.5,0.3075
MNQ,Fast,2020-11-02 15:50:00,2020-11-03 15:00:00,13017.0,13270.5,1.0,507.0,9384.5,0.0676,1.2512666666666667,-0.09686666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,13.0,-558.0,0.9107
MNQ,Fast,2020-11-18 15:50:00,2020-11-19 15:50:00,13825.75,13920.5,1.0,189.5,9574.0,0.025266666666666666,1.2765333333333333,-0.0716,24.0,LE2.Fast.C,LX2.Fast.C,Long,145.0,-246.0,0.8554999999999999
MNQ,Fast,2020-11-20 15:50:00,2020-11-23 15:50:00,13845.75,13865.0,1.0,38.5,9612.5,0.0051333333333333335,1.2816666666666667,-0.06646666666666666,72.0,LE2.Fast.C,LX2.Fast.C,Long,177.5,-209.5,0.5581
MNQ,Fast,2021-01-15 15:50:00,2021-01-19 15:00:00,14715.25,14942.25,1.0,454.0,10066.5,0.060533333333333335,1.3422,-0.005933333333333333,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,82.5,-475.0,0.9623
MNQ,Fast,2021-01-28 15:50:00,2021-02-01 15:00:00,15108.25,15214.5,1.0,212.5,10279.0,0.028333333333333332,1.3705333333333334,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,869.0,-221.0,0.9922
MNQ,Fast,2021-02-22 15:50:00,2021-02-23 15:50:00,15165.5,15105.25,1.0,-120.5,10158.5,-0.016066666666666667,1.3544666666666667,-0.016066666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,922.0,-234.5,0.693
MNQ,Fast,2021-03-10 15:50:00,2021-03-11 15:00:00,14728.25,15005.75,1.0,555.0,10713.5,0.074,1.4284666666666668,0.0,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,112.5,-679.0,0.8432999999999999
MNQ,Fast,2021-03-18 15:50:00,2021-03-19 15:50:00,14763.75,14785.5,1.0,43.5,10757.0,0.0058,1.4342666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,249.5,-183.0,0.6775
MNQ,Fast,2021-03-24 15:50:00,2021-03-26 15:00:00,14753.25,14859.25,1.0,212.0,10969.0,0.028266666666666666,1.4625333333333332,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,372.5,-213.0,0.9983
MNQ,Fast,2021-04-20 15:50:00,2021-04-21 15:50:00,15694.25,15850.0,1.0,311.5,11280.5,0.04153333333333333,1.5040666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,73.5,-379.5,0.8499
MNQ,Fast,2021-05-03 15:50:00,2021-05-04 15:50:00,15741.25,15477.0,1.0,-528.5,10752.0,-0.07046666666666666,1.4336,-0.07046666666666666,24.0,LE2.Fast.C,LX2.V140.Fast.C,Long,806.5,-17.0,0.33759999999999996
MNQ,Fast,2021-05-05 15:50:00,2021-05-06 15:50:00,15450.0,15552.5,1.0,205.0,10957.0,0.027333333333333334,1.4609333333333334,-0.043133333333333336,24.0,LE2.Fast.C,LX2.Fast.C,Long,207.5,-238.0,0.9259000000000001
MNQ,Fast,2021-05-10 15:50:00,2021-05-14 15:00:00,15295.25,15377.0,1.0,163.5,11120.5,0.0218,1.4827333333333332,-0.021333333333333333,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,846.5,-176.0,0.9878
MNQ,Fast,2021-05-28 15:50:00,2021-06-04 15:50:00,15647.0,15718.5,1.0,143.0,11263.5,0.019066666666666666,1.5018,-0.002266666666666667,168.0,LE2.Fast.C,LX2.Fast.C,Long,455.0,-188.5,0.9293
MNQ,Fast,2021-06-09 15:50:00,2021-06-10 15:50:00,15772.0,15929.0,1.0,314.0,11577.5,0.04186666666666667,1.5436666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,174.5,-327.5,0.9731000000000001
MNQ,Fast,2021-06-25 15:50:00,2021-06-28 15:00:00,16297.25,16484.75,1.0,375.0,11952.5,0.05,1.5936666666666666,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,2.5,-380.0,0.9869
MNQ,Fast,2021-07-14 15:50:00,2021-07-20 15:50:00,16871.0,16690.75,1.0,-360.5,11592.0,-0.04806666666666667,1.5456,-0.04806666666666667,144.0,LE2.Fast.C,LX2.Fast.C,Long,918.0,-118.5,0.5379
MNQ,Fast,2021-07-29 15:50:00,2021-07-30 15:50:00,16885.5,16932.5,1.0,94.0,11686.0,0.012533333333333334,1.5581333333333334,-0.03553333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,212.5,-124.0,0.9107999999999999
MNQ,Fast,2021-08-02 15:50:00,2021-08-03 15:50:00,16925.25,17007.0,1.0,163.5,11849.5,0.0218,1.5799333333333334,-0.013733333333333334,24.0,LE2.Fast.C,LX2.Fast.C,Long,217.5,-185.0,0.9466
MNQ,Fast,2021-08-11 15:50:00,2021-08-12 15:50:00,16979.0,17043.75,1.0,129.5,11979.0,0.017266666666666666,1.5972,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,140.5,-158.5,0.903
MNQ,Fast,2021-08-18 15:50:00,2021-08-19 15:50:00,16794.75,16907.75,1.0,226.0,12205.0,0.030133333333333335,1.6273333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,232.0,-344.0,0.7951
MNQ,Fast,2021-09-02 15:50:00,2021-09-03 15:50:00,17566.25,17620.0,1.0,107.5,12312.5,0.014333333333333333,1.6416666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,93.0,-158.0,0.7988
MNQ,Fast,2021-09-10 15:50:00,2021-09-15 15:50:00,17422.5,17486.0,1.0,127.0,12439.5,0.016933333333333335,1.6586,0.0,120.0,LE2.Fast.C,LX2.Fast.C,Long,275.5,-223.5,0.8066
MNQ,Fast,2021-09-21 15:50:00,2021-09-22 15:50:00,16962.25,17150.75,1.0,377.0,12816.5,0.05026666666666667,1.7088666666666668,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,112.5,-483.0,0.8220000000000001
MNQ,Fast,2021-09-29 15:50:00,2021-10-01 15:00:00,16740.5,16780.5,1.0,80.0,12896.5,0.010666666666666666,1.7195333333333334,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,453.5,-240.5,0.7687
MNQ,Fast,2021-10-01 15:50:00,2021-10-05 15:50:00,16744.75,16626.5,1.0,-236.5,12660.0,-0.03153333333333333,1.688,-0.03153333333333333,96.0,LE2.Fast.C,LX2.Fast.C,Long,800.5,-135.5,0.6026
MNQ,Fast,2021-10-08 15:50:00,2021-10-12 15:00:00,16780.5,16611.25,1.0,-338.5,12321.5,-0.04513333333333333,1.6428666666666667,-0.07666666666666666,95.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,433.5,-186.0,0.1533
MNQ,Fast,2021-10-12 15:50:00,2021-10-13 15:00:00,16575.5,16736.0,1.0,321.0,12642.5,0.0428,1.6856666666666666,-0.03386666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,17.0,-394.5,0.8214
MNQ,Fast,2021-10-21 15:50:00,2021-10-25 15:00:00,17351.0,17473.0,1.0,244.0,12886.5,0.03253333333333333,1.7182,-0.0013333333333333333,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,201.0,-337.0,0.8271
MNQ,Fast,2021-10-27 15:50:00,2021-10-28 15:50:00,17560.25,17643.0,1.0,165.5,13052.0,0.022066666666666665,1.7402666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,0.0,-388.5,0.426
MNQ,Fast,2021-11-08 15:50:00,2021-11-10 15:50:00,18302.5,17959.5,1.0,-686.0,12366.0,-0.09146666666666667,1.6488,-0.09146666666666667,48.0,LE2.Fast.C,LX2.V140.Fast.C,Long,856.0,-132.0,0.1721
MNQ,Fast,2021-11-11 15:50:00,2021-11-12 15:50:00,18011.5,18179.5,1.0,336.0,12702.0,0.0448,1.6936,-0.04666666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,66.0,-357.5,0.9492
MNQ,Fast,2021-12-06 15:50:00,2021-12-07 15:50:00,17817.75,18350.5,1.0,1065.5,13767.5,0.14206666666666667,1.8356666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,32.0,-1068.0,0.9976999999999999
MNQ,Fast,2021-12-13 15:50:00,2021-12-15 15:00:00,18065.75,18242.25,1.0,353.0,14120.5,0.047066666666666666,1.8827333333333334,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,704.0,-366.0,0.9879000000000001
MNQ,Fast,2021-12-31 15:50:00,2022-01-03 15:00:00,18310.5,18462.75,1.0,304.5,14425.0,0.0406,1.9233333333333333,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,79.5,-333.5,0.9298000000000001
MNQ,Fast,2022-01-05 15:50:00,2022-01-06 15:50:00,17744.25,17767.0,1.0,45.5,14470.5,0.006066666666666666,1.9294,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,333.0,-261.5,0.6367
MNQ,Fast,2022-01-07 15:50:00,2022-01-10 15:50:00,17555.25,17598.75,1.0,87.0,14557.5,0.0116,1.941,0.0,72.0,LE2.Fast.C,LX2.Fast.C,Long,847.0,-185.5,0.9046
MNQ,Fast,2022-01-18 15:50:00,2022-01-21 15:50:00,17213.5,16406.5,1.0,-1614.0,12943.5,-0.2152,1.7258,-0.2152,72.0,LE2.Fast.C,LX2.V140.Fast.C,Long,1652.0,-276.0,0.0197
MNQ,Fast,2022-02-14 15:50:00,2022-02-15 15:00:00,16233.0,16573.25,1.0,680.5,13624.0,0.09073333333333333,1.8165333333333333,-0.12446666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,61.0,-721.0,0.9481999999999999
MNQ,Fast,2022-02-18 15:50:00,2022-02-24 15:50:00,15993.5,15877.25,1.0,-232.5,13391.5,-0.031,1.7855333333333334,-0.15546666666666667,144.0,LE2.Fast.C,LX2.Fast.C,Long,1977.0,-285.5,0.7709999999999999
MNQ,Fast,2022-03-04 15:50:00,2022-03-09 15:00:00,15787.0,15707.25,1.0,-159.5,13232.0,-0.021266666666666666,1.7642666666666666,-0.17673333333333333,119.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,1405.0,-144.0,0.8040999999999999
MNQ,Fast,2022-03-14 15:50:00,2022-03-15 15:00:00,15053.75,15446.5,1.0,785.5,14017.5,0.10473333333333333,1.869,-0.072,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,261.5,-828.5,0.9606
MNQ,Fast,2022-04-06 15:50:00,2022-04-07 15:50:00,16480.0,16510.0,1.0,60.0,14077.5,0.008,1.877,-0.064,24.0,LE2.Fast.C,LX2.Fast.C,Long,361.0,-270.5,0.6667000000000001
MNQ,Fast,2022-04-08 15:50:00,2022-04-13 15:50:00,16314.75,16201.0,1.0,-227.5,13850.0,-0.030333333333333334,1.8466666666666667,-0.09433333333333334,120.0,LE2.Fast.C,LX2.Fast.C,Long,907.0,-92.5,0.6798000000000001
MNQ,Fast,2022-04-14 15:50:00,2022-04-18 15:50:00,15869.5,15954.25,1.0,169.5,14019.5,0.0226,1.8692666666666666,-0.07173333333333333,96.0,LE2.Fast.C,LX2.Fast.C,Long,318.0,-228.0,0.8929
MNQ,Fast,2022-04-21 15:50:00,2022-04-25 15:50:00,15704.5,15510.0,1.0,-389.0,13630.5,-0.051866666666666665,1.8174,-0.1236,96.0,LE2.Fast.C,LX2.Fast.C,Long,1079.0,-111.5,0.5796
MNQ,Fast,2022-05-12 15:50:00,2022-05-13 15:00:00,13893.5,14341.5,1.0,896.0,14526.5,0.11946666666666667,1.9368666666666667,-0.0041333333333333335,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,108.5,-1039.5,0.875
MNQ,Fast,2022-05-18 15:50:00,2022-05-20 15:50:00,13863.0,13815.25,1.0,-95.5,14431.0,-0.012733333333333333,1.9241333333333333,-0.016866666666666665,48.0,LE2.Fast.C,LX2.Fast.C,Long,781.0,-429.5,0.5663
MNQ,Fast,2022-06-06 15:50:00,2022-06-07 15:50:00,14580.75,14664.5,1.0,167.5,14598.5,0.022333333333333334,1.9464666666666666,0.0,24.0,LE1.Fast.C,LX1.Fast.C,Long,375.0,-282.0,0.8256999999999999
MNQ,Fast,2022-06-13 15:50:00,2022-06-15 15:00:00,13316.0,13568.75,1.0,505.5,15104.0,0.0674,2.0138666666666665,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,265.0,-851.5,0.6901
MNQ,Fast,2022-06-15 15:50:00,2022-06-17 15:50:00,13580.25,13257.75,1.0,-645.0,14459.0,-0.086,1.9278666666666666,-0.086,48.0,LE2.Fast.C,LX2.Fast.C,Long,1128.0,-282.5,0.34240000000000004
MNQ,Fast,2022-06-28 15:50:00,2022-07-01 15:50:00,13628.0,13558.5,1.0,-139.0,14320.0,-0.018533333333333332,1.9093333333333333,-0.10453333333333334,72.0,LE2.Fast.C,LX2.Fast.C,Long,659.5,-137.0,0.6535
MNQ,Fast,2022-07-12 15:50:00,2022-07-14 15:00:00,13727.25,13744.5,1.0,34.5,14354.5,0.0046,1.9139333333333333,-0.09993333333333333,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,603.5,-436.5,0.6135
MNQ,Fast,2022-07-25 15:50:00,2022-07-27 15:00:00,14278.25,14588.75,1.0,621.0,14975.5,0.0828,1.9967333333333332,-0.017133333333333334,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,521.5,-718.5,0.9214
